x	y
2	22
10	75
16	59
26	36
31	24
31	28
40	7
2	165
1	137
7	128
2	476
13	442
12	413
16	408
18	366
15	341
13	319
18	318
12	295
8	271
8	248
14	225
16	202
19	170
26	140
24	135
26	113
32	100
39	80
43	59
51	40
74	9
23	499
26	493
31	474
36	469
34	438
43	401
40	381
39	369
41	345
37	331
38	307
36	282
34	263
33	238
34	215
44	190
49	159
48	149
54	129
59	104
58	88
69	57
78	52
94	17
56	490
61	468
59	449
65	430
60	396
66	387
65	357
64	333
59	308
54	284
53	273
52	245
81	510
82	477
85	431
87	429
82	406
83	370
82	330
84	309
86	302
80	273
78	270
79	249
71	210
70	184
71	166
70	141
83	122
86	95
90	78
102	53
128	12
88	172
91	188
97	217
98	255
111	301
115	331
122	357
122	370
126	402
130	417
132	455
135	485
141	509
101	371
102	398
108	418
105	415
107	429
110	462
112	481
119	90
130	62
138	36
159	3
109	124
114	151
110	176
117	195
118	234
127	264
135	303
137	311
143	341
144	364
152	384
155	401
158	421
162	433
166	437
173	467
179	489
186	507
150	470
157	493
167	509
142	89
148	82
158	53
170	39
175	29
205	12
141	142
136	178
143	199
148	230
150	238
149	266
158	285
155	296
161	321
167	342
167	351
170	383
178	395
181	422
187	436
195	459
198	467
201	471
207	480
211	505
492	15
509	27
166	110
171	79
176	69
186	58
204	41
214	34
234	30
249	26
270	24
294	36
312	43
330	61
331	66
337	72
350	82
364	117
373	126
382	153
392	174
389	177
403	197
409	220
420	233
440	260
459	284
458	287
477	317
481	327
493	347
499	359
163	162
168	182
168	190
171	208
171	226
181	254
182	275
180	305
185	317
189	333
192	345
196	375
207	410
210	438
223	458
229	474
191	97
197	81
209	67
221	62
241	56
276	59
283	63
293	70
312	84
334	105
346	127
353	152
364	173
371	195
379	214
388	237
388	256
394	271
404	285
403	292
411	312
419	325
425	331
430	345
433	355
437	358
451	374
469	389
184	142
191	168
191	194
195	215
204	235
210	262
218	285
221	285
225	315
228	332
236	353
240	367
239	379
252	412
255	424
255	430
269	453
282	477
289	487
300	508
202	319
208	345
219	369
219	394
230	414
231	426
245	451
252	482
267	505
210	159
216	179
216	192
223	216
220	214
222	226
227	244
240	286
239	289
248	307
252	319
261	348
260	351
263	380
274	399
277	424
296	457
306	464
310	477
319	493
332	508
232	78
251	80
275	89
290	114
300	140
307	168
315	191
318	197
324	212
329	233
332	247
345	269
356	291
361	312
379	336
378	351
391	379
402	401
406	410
417	426
426	450
435	456
454	479
474	507
475	511
224	136
231	146
234	160
237	188
250	220
254	239
258	251
263	270
268	289
273	311
271	324
281	344
283	359
290	392
301	403
313	428
316	431
324	455
346	479
357	498
364	509
261	109
262	119
270	132
273	143
289	179
287	184
290	200
298	232
304	258
305	269
317	297
318	302
318	312
323	333
323	331
327	340
340	368
342	379
346	379
344	380
352	397
365	424
372	438
386	461
392	469
406	495
254	143
255	156
265	194
271	205
270	216
273	228
279	260
289	300
302	331
298	337
313	361
319	382
328	397
348	436
358	459
377	488
391	506
391	505
308	6
337	29
354	42
366	69
382	85
387	109
396	128
404	154
415	174
422	183
430	196
437	210
449	221
457	244
467	261
483	274
491	289
507	315
397	10
419	24
418	22
427	32
440	43
452	55
480	78
493	101
436	2
459	21
481	38
493	56
509	68
297	460
319	127
321	136
333	156
334	175
340	185
353	216
360	237
366	255
364	261
377	281
381	289
390	312
401	333
405	355
418	371
427	403
435	412
453	442
465	462
489	482
503	503
321	55
331	62
323	496
325	394
337	298
334	301
342	314
348	334
354	348
366	367
366	379
374	391
385	408
394	430
403	448
417	469
429	485
435	498
446	505
348	39
349	492
358	17
374	28
397	44
401	49
434	72
434	72
452	96
454	98
478	130
491	147
499	163
510	172
357	50
388	7
421	94
434	119
446	130
452	136
455	146
472	161
482	180
489	192
511	224
413	261
427	285
434	295
441	317
464	349
469	354
481	378
496	395
507	422
421	229
441	75
422	180
443	174
453	190
470	212
482	225
493	240
498	255
457	57
460	412
469	428
480	438
502	457
510	466
487	41
494	446
493	151
511	129
