x	y
15	33
39	12
41	8
13	158
21	148
30	137
38	128
49	115
65	90
71	78
87	63
105	42
137	8
1	248
16	219
31	198
47	177
56	165
68	140
87	120
101	106
116	86
132	67
159	30
172	23
190	5
17	290
31	256
40	235
7	383
18	352
26	346
36	327
52	292
59	282
66	258
68	249
74	233
77	232
81	204
86	185
99	167
104	150
124	123
141	107
156	89
157	89
165	82
183	56
185	55
209	36
239	18
256	6
450	3
493	19
3	448
24	421
35	404
46	373
64	356
72	327
78	319
92	294
100	271
95	266
103	252
108	242
113	227
113	213
115	211
116	207
123	191
133	175
3	497
25	477
46	457
62	435
72	408
80	386
89	510
106	508
135	500
143	503
143	479
124	466
94	473
69	484
51	493
45	492
8	106
16	87
30	72
52	51
66	32
81	15
93	1
11	43
30	77
109	412
111	377
113	353
111	339
121	304
125	294
127	288
133	274
135	249
145	217
155	184
160	171
156	157
166	134
181	115
189	103
201	89
226	66
262	51
288	36
317	28
337	30
365	27
398	33
409	31
434	35
442	41
464	46
484	56
489	62
146	372
144	402
151	431
168	451
179	456
189	461
213	475
235	490
236	490
251	501
181	504
200	511
167	242
175	223
185	190
189	183
194	164
208	140
221	123
239	111
250	97
280	85
297	81
318	68
330	65
373	64
405	66
436	75
471	88
167	308
172	339
177	363
183	406
196	430
194	269
200	301
203	332
205	348
220	387
221	395
229	426
241	449
263	469
271	484
281	504
230	111
230	176
241	147
261	134
281	125
311	114
338	105
358	101
372	100
392	105
434	124
464	163
479	176
490	192
502	206
221	212
224	222
229	252
229	264
229	280
230	306
234	314
238	339
246	362
251	371
258	380
270	393
287	405
306	428
310	431
323	440
355	477
362	482
369	499
374	506
265	430
281	440
288	452
315	476
268	173
257	228
260	258
262	270
262	297
269	324
274	324
276	330
275	335
301	370
329	404
332	411
360	440
370	453
384	470
396	482
425	511
288	405
296	166
310	158
324	148
342	135
361	138
381	137
414	155
436	173
452	198
459	213
479	237
495	261
510	275
292	224
296	252
300	268
302	283
303	300
308	312
310	325
315	334
325	352
339	372
356	387
369	407
396	428
407	440
424	453
447	486
461	497
474	509
329	183
355	194
360	193
380	213
396	236
403	258
415	276
419	307
427	326
439	349
444	359
463	386
469	398
490	421
503	447
327	240
328	255
332	265
337	291
342	313
358	332
362	345
368	358
378	371
388	383
349	428
356	233
366	251
372	275
385	307
396	337
406	358
421	375
429	394
454	430
465	456
468	452
476	462
508	499
377	168
407	189
427	217
439	238
444	239
455	261
473	288
485	310
423	168
458	327
473	347
489	367
502	383
452	194
469	507
490	142
508	161
465	165
476	128
482	136
