x	y
8	31
27	15
28	11
1	91
15	71
29	55
35	47
3	154
20	134
33	110
47	82
61	67
72	49
90	21
97	13
2	249
8	235
16	212
19	194
27	177
41	163
56	138
60	131
65	122
70	110
90	85
98	78
106	62
119	39
122	35
139	17
156	14
486	11
494	19
508	32
4	341
3	344
10	313
25	283
34	261
37	254
38	241
45	225
45	213
48	204
54	191
58	182
26	449
49	410
61	383
82	353
83	343
88	312
94	301
97	271
105	242
111	229
122	207
129	184
144	152
158	135
43	491
49	482
62	462
73	447
80	426
79	416
88	393
87	374
80	358
10	405
22	389
29	372
29	371
36	357
37	355
47	335
52	318
56	301
61	277
75	238
74	239
76	226
83	210
82	200
91	180
93	166
98	144
106	120
124	90
144	65
151	61
157	48
179	33
207	21
222	14
253	7
417	6
439	17
453	32
483	63
493	76
508	93
6	33
4	30
90	483
101	460
110	434
115	409
116	385
119	368
120	347
121	321
126	299
133	272
138	247
147	421
143	401
143	375
146	361
146	345
147	484
157	56
164	90
186	74
216	53
225	49
227	55
222	51
266	37
281	35
305	33
335	37
367	47
392	59
396	67
413	76
421	89
452	127
453	138
466	165
470	181
476	199
478	205
485	221
492	238
503	253
510	273
162	446
168	457
182	477
186	485
208	511
169	181
174	172
189	133
199	127
220	93
252	78
271	78
307	70
324	72
341	77
360	86
372	92
391	101
401	118
422	157
432	174
435	206
442	228
450	233
454	255
454	256
456	264
454	286
459	303
466	329
481	360
488	384
497	401
506	414
166	244
167	260
166	278
167	287
167	310
174	329
171	338
177	357
180	392
177	399
183	417
188	431
208	462
225	472
227	483
242	497
245	495
200	229
202	189
211	164
236	132
243	126
267	113
300	113
315	109
321	109
344	115
362	127
380	149
392	171
393	196
399	212
403	217
409	249
414	264
421	279
426	308
433	324
441	342
448	369
451	376
451	392
465	414
468	423
490	448
499	453
507	466
507	465
197	262
196	275
196	302
200	320
205	357
213	392
214	411
232	432
252	455
277	491
298	511
206	506
198	120
228	292
229	306
232	329
239	360
245	378
256	401
267	412
281	433
292	451
311	473
311	471
329	486
242	183
250	170
266	157
288	148
301	140
331	142
338	152
353	163
352	173
358	180
359	200
359	226
369	242
381	274
387	289
391	308
393	315
402	327
405	349
413	370
425	388
240	218
246	235
246	250
253	261
260	277
276	304
293	327
300	342
321	374
322	383
327	403
328	408
343	439
350	452
358	465
363	474
380	500
249	381
260	311
265	336
265	345
274	363
284	386
292	392
301	403
309	418
280	222
281	230
289	242
296	265
307	292
316	306
332	329
331	336
340	345
347	368
351	376
360	394
370	426
384	436
399	462
408	473
417	485
304	194
311	207
320	224
329	244
337	265
346	289
363	320
379	361
389	389
405	409
418	423
435	447
441	457
448	477
455	489
471	509
305	202
332	188
373	55
405	29
426	44
437	54
453	81
469	105
481	118
490	136
504	181
402	463
469	270
477	283
489	304
501	321
