x	y
508	3
459	8
480	25
480	26
510	55
10	18
16	20
33	6
9	53
33	35
55	22
65	12
71	8
369	8
394	31
413	48
417	51
427	64
441	88
460	118
465	125
492	161
500	185
8	91
11	86
12	87
31	68
47	56
68	38
101	18
124	9
130	12
139	8
165	3
183	3
217	2
248	6
282	8
316	16
323	18
344	30
345	33
362	45
383	57
395	75
414	101
425	114
431	119
441	131
454	152
470	181
482	211
492	228
487	231
496	263
493	267
497	284
499	296
498	314
501	344
496	382
495	393
494	419
495	443
499	458
502	470
507	483
508	498
1	138
18	119
40	94
63	76
65	68
83	57
116	45
129	38
151	34
169	27
186	20
22	158
10	207
23	166
1	266
4	247
4	387
5	369
17	335
20	307
24	294
23	268
27	234
35	210
42	179
54	158
63	142
77	134
91	112
107	98
111	95
123	87
130	66
158	59
185	46
213	42
239	51
265	55
283	62
320	75
7	437
22	411
23	405
33	392
39	370
42	334
47	317
48	304
49	286
46	265
50	254
49	230
60	201
70	187
79	162
101	140
109	129
131	108
142	99
159	88
154	89
168	84
190	73
211	73
233	70
257	79
281	82
303	97
313	104
334	114
337	116
346	125
353	136
366	147
372	157
384	194
387	193
386	213
386	238
387	276
385	288
381	299
382	305
382	309
373	331
367	349
362	364
351	382
339	405
337	410
314	437
302	439
283	465
269	477
241	503
239	502
32	500
59	487
82	482
105	474
116	465
151	457
107	497
126	491
135	487
156	478
170	478
202	453
229	442
166	505
196	492
214	483
239	462
264	444
264	437
276	428
283	422
293	409
299	405
320	380
338	352
342	337
350	324
354	309
357	271
363	251
361	246
358	215
354	185
341	174
324	145
311	138
304	129
286	122
284	118
280	114
261	106
221	101
208	105
184	112
172	115
156	119
144	125
122	148
114	164
98	184
90	194
82	216
73	242
73	259
71	284
73	297
70	316
80	351
96	377
119	384
137	396
158	396
162	399
198	393
220	384
246	371
263	365
283	355
296	347
303	337
319	313
329	290
333	290
335	273
334	258
336	232
330	208
319	183
304	176
276	143
255	139
247	129
208	132
185	138
153	157
143	161
137	169
126	185
111	217
102	252
97	279
111	303
123	325
147	337
186	348
202	362
339	489
360	447
372	427
373	412
384	393
392	361
393	358
398	335
408	310
406	303
413	266
412	255
358	511
367	498
376	473
390	457
400	433
409	412
413	392
418	385
427	354
438	318
440	308
440	280
436	266
436	232
433	218
425	199
415	183
401	157
397	142
397	139
377	108
371	102
357	77
347	64
332	56
321	46
294	41
276	31
15	52
15	476
23	463
37	447
39	439
50	423
58	396
41	127
47	128
55	118
60	109
79	92
106	73
28	503
297	498
304	484
321	471
55	466
84	448
105	442
121	436
137	428
162	429
200	423
225	414
263	398
283	383
299	371
104	343
127	356
145	365
167	374
183	370
118	85
146	203
152	193
160	178
177	168
202	160
213	154
231	157
261	167
276	182
293	208
301	231
306	248
308	272
299	289
289	310
271	329
247	345
214	357
127	259
137	289
155	309
167	319
183	324
228	322
240	320
261	303
273	282
276	268
274	245
267	230
266	225
250	195
229	186
189	196
162	225
165	255
174	281
189	301
224	299
227	286
224	286
212	286
195	269
191	241
194	223
198	222
222	211
239	213
181	286
240	235
239	281
222	254
249	343
273	475
274	427
303	404
311	395
312	388
307	444
321	148
397	499
410	485
424	462
433	421
445	403
440	399
449	375
447	352
335	354
427	22
441	32
456	37
477	60
499	78
441	179
451	193
461	218
467	242
471	277
468	292
473	307
472	315
474	340
473	379
469	390
463	423
462	445
458	467
452	501
486	109
500	125
510	136
