x	y
11	24
504	13
508	420
499	439
484	457
478	477
469	499
452	509
29	503
21	492
10	61
36	43
38	40
53	24
7	116
24	96
42	73
60	63
73	47
74	44
91	30
104	26
110	20
455	4
463	13
475	26
490	49
503	493
8	213
8	157
11	154
23	138
33	128
43	109
63	99
69	96
71	95
85	76
112	56
124	45
140	38
167	20
193	4
425	11
439	35
454	46
478	74
482	90
497	98
508	123
511	325
506	339
498	365
493	383
485	399
475	409
458	432
435	448
415	461
12	329
13	306
17	278
23	264
28	221
38	183
48	158
50	149
56	137
12	376
8	396
11	404
23	437
49	479
63	494
92	511
40	355
44	341
50	299
54	270
52	255
57	226
63	209
68	192
79	169
85	130
93	118
110	93
36	381
44	408
59	445
58	353
69	397
78	422
88	432
100	487
124	500
321	510
343	495
349	494
361	492
380	478
81	283
85	270
84	262
89	242
92	216
97	191
116	146
120	132
133	106
138	86
153	69
170	50
181	45
205	31
215	26
238	14
239	14
253	2
271	1
340	4
366	8
383	18
404	40
416	49
433	66
443	84
454	98
465	112
469	116
482	144
484	158
490	182
486	213
484	235
476	259
474	270
461	296
453	317
449	328
438	353
432	365
415	381
404	391
386	406
362	421
337	430
323	441
297	457
86	355
96	390
129	428
145	442
85	425
107	349
114	360
123	379
125	384
127	389
142	410
114	242
119	227
127	216
132	204
138	170
138	161
152	128
161	107
174	98
174	87
204	68
220	57
236	47
262	34
283	28
295	25
299	26
308	27
323	32
345	35
364	50
383	55
391	65
404	81
419	101
430	123
440	155
445	185
449	213
450	225
441	259
438	284
426	312
414	336
405	346
384	369
362	387
351	392
327	406
309	413
293	424
280	425
258	429
241	436
192	422
171	399
160	381
144	357
132	334
126	322
116	301
115	286
121	501
156	486
176	493
192	495
232	494
258	494
283	491
313	481
315	475
139	264
144	290
147	306
157	315
168	337
186	370
200	387
213	395
229	401
256	402
278	395
305	386
314	379
346	365
359	356
379	335
383	320
390	312
400	295
404	285
412	265
415	249
412	245
417	239
416	216
416	189
408	154
404	130
386	109
374	90
346	71
322	62
293	58
262	64
242	78
235	82
225	93
217	93
188	129
178	148
168	175
162	204
159	228
164	247
166	251
172	261
172	278
185	305
192	325
196	333
230	361
252	371
274	366
283	362
304	355
320	349
339	330
358	308
369	285
377	269
379	253
382	235
385	218
389	190
386	170
379	161
375	137
357	118
331	100
323	99
312	94
306	97
267	98
254	105
235	125
219	142
216	143
204	171
206	199
201	212
202	237
202	246
207	274
217	312
220	314
239	335
250	344
233	123
234	194
240	170
244	152
261	138
298	130
311	150
319	171
327	190
324	199
331	225
234	226
235	261
241	290
254	315
266	219
265	236
271	252
274	275
276	300
290	179
297	197
300	213
301	236
302	250
303	279
297	292
310	318
332	284
341	272
350	249
354	231
357	215
358	202
358	185
353	174
349	164
340	137
286	359
299	420
373	448
395	436
405	434
429	415
445	399
459	375
472	350
478	336
489	318
491	305
495	284
398	510
403	508
426	492
449	479
357	353
363	385
367	454
388	315
401	37
434	29
458	510
