x	y
7	97
16	86
26	76
46	45
59	30
74	11
4	175
16	160
32	124
46	99
73	65
94	43
117	19
126	3
92	509
127	487
1	501
4	250
11	233
4	43
19	21
37	8
1	357
13	330
13	314
17	297
15	416
18	404
33	456
37	442
34	436
41	416
44	395
41	369
39	346
41	332
45	326
47	300
44	280
38	241
41	227
43	194
43	183
49	169
60	146
75	118
90	94
100	83
121	60
133	51
132	46
138	48
158	26
173	15
188	1
488	5
508	23
50	494
66	466
74	436
76	402
75	398
73	373
80	341
80	326
78	285
72	275
71	255
73	227
76	204
76	185
86	166
102	134
118	112
127	101
134	96
151	78
154	74
173	55
201	35
85	353
93	360
104	388
129	419
136	430
161	443
175	454
181	453
193	457
212	459
239	462
266	459
288	464
311	459
328	457
347	450
372	436
383	405
391	400
411	381
425	364
431	349
438	336
450	308
459	274
457	263
457	238
455	228
450	207
442	170
438	160
440	159
432	137
421	117
412	111
390	103
377	101
355	99
330	101
320	101
309	112
268	147
260	181
256	189
257	198
261	218
270	246
275	252
287	266
299	279
108	215
117	180
122	160
134	143
153	123
170	103
201	80
221	53
226	55
235	45
261	19
277	12
298	7
318	1
432	10
448	15
469	30
482	42
498	55
501	69
102	243
104	250
106	261
103	285
105	294
114	317
121	340
125	341
129	350
141	379
147	385
156	402
162	406
180	419
204	426
237	430
277	430
310	424
340	415
362	401
129	475
135	43
140	235
142	203
146	179
136	289
144	306
147	308
154	330
152	335
158	344
167	359
181	375
206	399
177	488
217	496
224	497
243	497
250	493
269	496
273	498
312	488
170	276
181	306
179	321
186	339
210	361
235	376
275	387
294	387
312	390
344	375
351	376
386	351
410	326
419	297
427	282
182	163
179	158
188	141
194	129
206	117
237	89
241	82
178	212
191	240
202	261
210	276
222	287
243	305
260	310
282	313
304	313
332	305
348	288
370	251
377	236
381	222
381	220
385	198
382	186
348	163
345	164
202	269
236	340
258	344
270	351
300	351
315	351
325	345
354	329
365	320
380	303
392	283
402	258
418	234
417	226
415	207
412	178
397	148
381	138
383	141
373	133
346	134
328	136
311	147
299	158
290	183
292	205
299	229
320	248
341	233
351	203
328	191
314	202
230	164
240	139
255	118
286	81
294	79
305	76
223	213
226	234
234	249
244	268
282	52
307	41
329	37
346	36
361	30
389	31
410	36
414	37
437	48
450	62
462	70
368	469
376	468
402	446
416	420
379	463
396	493
405	489
424	468
433	448
440	429
447	418
457	389
463	364
474	346
476	332
483	317
484	298
484	288
490	286
491	251
490	248
490	232
487	223
479	186
481	176
467	152
462	130
448	112
435	89
420	81
411	478
433	144
457	499
471	83
491	109
505	132
482	414
484	413
491	398
493	387
491	389
500	360
509	339
477	451
477	453
483	477
509	450
