x	y
12	10
17	45
33	31
58	13
68	7
66	4
15	86
38	65
45	55
71	45
94	27
116	13
141	1
12	172
23	156
30	133
34	109
34	110
55	79
2	356
6	420
11	406
12	474
56	490
62	471
64	437
58	410
26	504
31	486
34	458
39	442
33	417
38	396
35	365
30	344
27	316
29	305
28	279
31	253
32	229
37	205
43	186
60	161
69	141
90	113
110	93
114	85
83	491
88	468
86	452
87	431
104	430
109	442
115	453
123	479
138	494
63	222
68	203
57	260
56	294
61	329
68	364
77	377
82	411
69	93
80	86
94	70
110	56
136	44
136	37
160	27
181	20
210	10
236	6
271	16
301	21
316	24
337	30
336	38
357	53
371	64
385	83
388	97
404	126
405	136
407	138
404	167
74	4
87	173
92	159
97	151
114	126
118	116
134	107
146	90
150	78
162	66
179	55
177	52
202	43
212	45
233	43
259	44
303	51
319	61
334	65
339	78
342	78
366	111
373	152
308	506
322	500
343	482
91	278
89	310
100	333
110	347
124	366
130	380
135	387
166	416
178	424
182	426
201	431
218	435
257	434
289	428
312	417
331	408
353	401
378	384
396	373
401	368
414	361
430	342
447	306
458	289
462	276
469	262
467	247
474	229
478	209
476	184
101	59
101	508
114	398
118	408
131	423
161	442
187	457
205	455
115	178
130	163
140	146
153	127
167	104
183	88
204	80
208	83
206	78
232	74
266	77
281	77
294	85
309	87
325	108
336	121
343	144
112	218
115	253
114	269
114	269
124	299
134	311
162	334
180	356
197	365
218	370
236	374
259	378
281	373
309	367
328	357
348	347
381	322
211	504
227	501
250	499
259	494
279	492
301	477
311	475
345	461
377	441
395	419
403	411
414	391
431	372
140	353
162	376
182	390
213	404
226	404
238	404
244	410
287	398
316	394
340	382
361	368
378	356
399	330
412	311
423	297
427	283
438	269
439	255
448	229
454	194
454	183
140	241
143	261
151	278
169	306
176	313
209	333
232	344
251	348
280	348
299	339
318	330
351	315
365	305
384	288
398	270
404	267
412	248
419	227
423	226
424	208
428	177
166	476
181	482
211	486
228	478
243	469
164	163
172	145
185	128
195	120
221	110
250	103
260	102
273	108
288	117
305	128
319	148
324	161
321	164
160	219
174	266
180	279
207	304
229	314
234	317
257	321
276	316
311	310
326	297
348	286
355	277
358	272
364	264
376	257
387	229
394	207
399	203
400	183
167	341
338	510
362	494
388	467
399	459
401	451
412	437
430	414
441	399
445	385
451	373
462	352
466	339
476	322
486	294
490	264
495	251
497	244
503	207
193	168
188	212
191	227
192	233
199	255
209	268
215	276
222	281
249	289
283	286
313	276
339	256
356	232
366	206
369	193
372	183
226	139
255	137
273	143
295	163
230	170
217	200
220	219
240	233
269	236
299	217
298	214
317	193
323	173
248	259
274	257
299	250
321	233
339	199
285	459
324	441
338	434
349	430
351	429
246	201
422	511
441	489
456	477
458	463
477	433
484	418
497	406
503	379
271	191
389	508
417	475
433	451
448	435
459	417
469	395
479	381
486	349
498	337
501	326
508	311
355	8
382	32
394	47
399	59
412	65
419	86
423	97
440	131
446	152
453	168
306	129
313	243
331	357
447	498
332	382
349	426
353	88
360	454
402	12
418	28
427	46
445	73
448	89
453	91
469	133
473	152
409	16
418	430
449	27
461	41
470	54
482	83
493	112
501	131
500	141
501	149
505	159
434	9
476	499
488	472
492	447
461	36
475	6
486	20
495	40
505	62
478	68
511	16
508	501
510	490
