x	y
1	86
6	81
24	57
38	48
41	37
71	14
12	134
25	116
30	105
41	89
50	80
60	73
76	48
90	37
112	17
131	7
4	265
5	252
18	227
23	202
33	177
45	156
58	123
68	113
94	79
108	74
107	71
117	57
121	55
135	42
148	40
154	34
191	15
203	6
214	5
251	2
310	6
336	13
345	13
374	33
374	32
391	51
405	56
403	60
412	71
415	74
440	100
451	106
460	122
478	147
476	143
488	168
503	193
8	371
10	339
12	343
23	316
33	289
41	265
44	236
52	217
61	198
70	183
77	150
92	138
113	111
129	91
149	87
178	65
197	64
214	64
238	64
282	75
283	79
303	95
321	108
340	141
351	148
365	176
371	193
383	208
394	209
401	220
409	237
413	244
431	264
441	287
453	302
463	304
477	321
478	324
503	352
2	495
13	465
17	458
5	34
25	14
46	358
55	344
55	317
68	295
77	288
74	276
78	270
78	247
85	234
85	214
49	401
46	424
48	435
51	464
49	467
52	481
61	499
72	287
88	322
89	345
90	357
99	381
114	420
113	422
119	437
125	462
129	480
141	503
82	420
82	431
89	460
92	478
99	492
101	503
117	214
121	205
117	187
120	157
128	138
135	129
116	268
115	287
123	336
122	341
127	350
136	378
141	401
149	428
172	462
201	492
150	235
147	229
151	196
155	175
158	175
165	149
173	129
199	102
229	102
257	107
276	115
292	124
310	147
317	158
337	195
340	222
346	254
351	266
362	287
378	311
385	331
401	357
406	365
417	378
424	392
445	422
469	449
485	467
497	485
510	503
147	283
148	296
151	311
159	330
162	340
166	362
170	385
172	392
189	419
202	443
212	458
226	475
253	501
180	275
176	277
183	305
188	327
194	335
205	369
221	404
223	413
238	438
259	460
284	485
303	509
185	222
194	240
210	278
220	294
228	327
232	342
241	361
250	376
268	411
269	418
274	424
293	445
314	474
337	500
199	442
420	3
454	24
468	39
481	48
505	70
212	140
218	133
233	129
204	171
208	181
210	199
226	232
230	242
239	250
236	253
248	275
252	282
262	319
280	348
282	358
286	370
292	381
308	408
317	425
326	435
337	448
354	473
374	495
204	160
230	159
235	169
244	188
246	213
246	36
274	34
310	45
327	47
339	59
348	56
374	78
401	103
412	118
429	142
440	154
455	171
467	192
466	198
477	211
485	229
499	240
266	145
286	171
299	190
240	369
277	262
288	292
306	325
317	351
335	378
345	404
353	411
370	435
379	444
389	461
407	482
417	498
278	212
301	240
311	263
330	288
344	315
354	334
358	350
368	362
378	380
376	380
391	405
411	428
430	457
439	468
457	489
461	498
328	291
350	91
359	103
362	112
381	134
394	158
396	164
400	163
400	170
428	202
441	212
460	247
466	254
478	274
504	304
362	29
375	245
393	273
412	300
419	320
421	327
426	334
443	366
450	380
465	398
475	411
399	470
400	417
414	64
433	44
455	63
473	85
487	102
490	105
496	110
444	19
464	343
477	361
485	380
499	399
479	56
498	28
