x	y
5	81
23	67
41	49
6	127
17	114
41	98
63	75
89	43
90	43
97	41
111	25
152	10
403	5
409	13
422	18
455	40
463	51
486	73
494	96
503	116
509	137
508	371
508	379
497	390
476	418
458	437
436	453
426	458
412	460
401	470
390	475
376	483
367	482
361	484
340	498
319	505
4	169
20	158
29	146
47	128
80	107
83	97
95	87
109	78
125	58
157	44
186	35
189	32
207	21
230	17
244	15
248	15
283	12
305	14
307	13
319	11
337	16
347	22
374	40
400	47
431	68
449	86
455	96
468	124
470	138
474	152
483	178
485	190
485	220
477	242
471	271
461	308
455	322
449	345
437	366
417	381
407	393
385	401
341	417
318	428
294	441
285	443
254	454
228	450
193	448
160	443
132	441
108	441
85	423
58	419
38	420
42	394
51	367
57	345
64	309
70	299
77	263
78	237
83	216
96	191
102	176
114	152
15	201
29	184
1	280
13	260
22	254
28	242
35	223
50	206
60	188
70	168
82	148
92	136
103	127
117	117
142	100
155	87
183	73
188	75
209	63
227	56
248	49
262	44
272	47
297	45
311	48
334	59
347	65
372	78
380	85
396	92
413	100
434	119
17	389
6	440
29	429
478	504
495	490
4	506
28	500
52	488
56	489
78	483
87	478
99	477
145	477
145	473
151	476
181	479
211	481
213	479
13	337
26	318
34	296
39	286
48	254
59	241
11	470
45	459
73	449
10	36
21	31
27	24
47	15
54	15
470	9
489	29
511	45
90	509
120	509
162	510
172	507
203	504
239	502
256	492
266	488
292	479
302	476
332	460
344	456
363	450
377	441
407	426
427	414
444	404
461	388
477	355
481	339
495	323
500	296
496	298
79	103
94	374
104	399
124	414
95	440
101	284
111	252
115	227
121	205
128	188
144	167
156	148
165	133
181	123
196	105
218	97
239	88
256	77
106	335
121	361
119	362
135	385
141	384
150	397
177	408
205	419
230	425
241	421
134	325
149	351
160	364
167	367
180	369
201	378
220	388
255	394
280	396
306	390
326	386
347	378
364	362
148	241
153	228
160	214
159	199
175	181
186	167
212	145
230	135
248	135
258	133
277	134
299	134
328	145
353	172
368	191
370	210
379	244
372	262
155	288
154	288
159	306
163	313
168	328
189	229
188	227
190	223
197	216
217	178
228	174
261	163
279	165
299	172
309	179
324	189
340	213
344	249
340	263
331	278
331	284
325	296
311	310
308	313
286	326
248	323
185	270
191	296
193	308
200	317
206	330
208	329
218	349
244	354
258	362
269	357
284	356
304	354
328	344
341	335
356	323
381	301
392	288
398	281
403	276
407	255
408	216
403	187
394	170
373	140
355	127
338	111
308	100
291	99
237	211
249	199
259	203
272	198
295	210
311	215
226	269
231	284
241	291
260	260
289	264
284	258
280	236
317	303
346	121
398	502
432	491
439	488
485	461
500	446
511	430
404	129
411	134
415	143
434	169
443	180
447	206
442	215
443	234
438	256
432	286
423	311
409	342
397	430
446	82
444	85
479	64
490	500
