x	y
490	16
498	30
507	39
443	7
460	36
473	53
485	70
497	102
499	124
506	146
508	150
508	180
509	376
504	408
506	407
510	409
7	278
12	260
10	246
18	217
24	194
28	177
30	164
34	149
50	122
73	101
71	105
80	92
88	79
99	67
111	61
117	51
146	33
146	31
169	29
194	28
237	26
251	34
282	34
299	42
311	50
335	81
347	100
351	114
356	141
361	154
361	173
361	183
358	196
353	206
346	229
330	259
321	269
318	276
296	290
284	292
263	301
242	312
209	305
190	293
181	276
174	248
177	245
177	217
177	209
175	193
184	170
192	156
218	139
232	130
251	127
274	144
280	154
285	189
275	226
269	235
263	253
258	261
6	443
9	414
7	403
11	384
8	128
22	103
25	100
36	89
58	68
60	60
71	54
14	60
47	29
50	27
86	15
399	11
412	20
421	33
437	59
446	81
454	96
461	119
469	133
476	160
480	186
477	207
481	213
483	235
476	269
479	280
478	303
478	305
479	329
480	345
474	361
476	367
470	379
468	390
466	407
461	428
448	457
427	457
44	508
64	505
96	496
135	499
160	500
192	500
202	502
236	503
275	494
279	497
307	488
329	490
345	490
380	495
417	492
443	496
6	67
26	48
14	481
36	301
41	283
42	261
51	244
51	222
55	204
61	185
64	176
68	161
34	360
38	380
48	408
49	420
58	445
68	449
82	454
96	449
129	458
157	466
176	473
197	472
210	473
226	464
249	460
275	458
289	451
312	441
341	423
368	415
407	386
422	376
430	368
451	329
66	352
76	370
89	393
108	408
116	415
141	427
144	431
146	430
170	436
188	441
194	438
76	288
83	323
101	350
108	360
126	374
140	385
163	399
170	398
199	415
217	419
231	422
243	418
255	420
282	413
300	407
316	403
340	392
372	372
390	357
400	345
417	326
431	298
445	266
448	227
447	222
444	199
441	176
434	155
431	137
423	116
423	102
409	75
394	54
90	432
92	198
101	179
97	176
96	174
103	158
102	135
106	112
128	86
149	66
99	255
106	274
109	297
115	305
131	330
149	346
161	360
179	367
208	377
215	383
226	379
243	384
260	384
286	375
286	377
302	373
324	366
337	355
342	354
367	338
373	324
399	289
406	271
411	266
129	421
133	197
141	171
154	149
161	139
184	119
206	101
217	99
230	100
252	95
267	100
136	245
142	276
145	283
156	304
162	311
179	331
185	337
217	343
241	348
271	343
305	328
321	321
336	304
352	295
360	278
371	258
381	239
394	219
397	199
398	166
395	143
391	126
383	100
378	86
367	70
348	36
312	11
290	6
276	2
264	1
152	102
166	91
174	82
192	75
225	65
244	61
263	71
285	78
300	95
306	110
310	120
317	132
319	143
318	159
321	184
322	193
318	200
307	222
307	237
214	225
216	250
222	272
246	181
248	214
246	228
245	240
316	278
328	68
334	71
370	450
398	435
417	24
445	345
485	2
487	490
