x	y
4	141
17	113
4	189
10	164
25	145
36	128
4	272
7	266
5	254
15	231
19	212
27	184
6	327
18	296
28	278
33	257
49	216
52	183
51	180
65	141
75	109
6	393
19	363
27	350
28	334
42	308
4	41
20	21
9	465
14	432
17	430
30	405
3	89
17	68
26	49
40	30
23	496
37	463
41	427
52	398
51	374
50	365
55	320
58	314
61	287
65	274
67	264
70	241
69	215
79	197
86	165
91	146
102	117
103	109
39	80
51	56
57	49
66	31
75	14
56	483
62	456
65	440
76	415
71	405
80	371
83	343
84	315
88	289
91	285
93	246
99	224
106	196
112	163
116	142
117	134
132	103
64	76
74	66
87	41
109	11
118	5
80	496
86	475
88	451
106	457
115	485
111	492
118	501
87	86
89	83
100	66
116	46
141	15
98	430
102	397
99	401
102	362
100	364
107	339
105	317
120	267
126	237
126	210
127	189
139	164
148	128
156	109
124	68
143	58
160	23
177	9
175	8
119	86
126	286
130	296
133	327
130	347
124	361
124	389
123	422
123	434
129	450
133	469
133	487
135	498
142	13
150	408
150	435
148	454
157	470
168	506
152	216
157	206
161	184
165	167
163	170
167	150
172	131
174	129
181	117
148	275
152	295
151	316
155	324
158	340
163	366
170	389
178	409
186	427
199	458
205	472
225	496
225	499
164	83
174	56
187	36
197	16
172	450
180	475
197	503
171	251
171	281
173	302
183	331
184	353
193	378
205	403
207	411
220	435
228	459
242	474
250	493
256	501
186	178
186	175
192	232
193	258
195	261
196	281
198	299
204	330
214	354
230	391
233	410
244	422
256	444
256	443
260	455
272	473
278	489
195	81
207	54
220	36
243	16
252	4
496	9
211	111
206	173
209	203
212	219
215	242
217	256
216	277
227	304
232	326
240	357
245	371
269	411
271	424
278	437
289	459
301	473
314	493
226	78
242	53
251	45
255	34
273	25
299	11
373	1
405	11
426	25
443	42
456	48
481	73
506	95
501	98
510	110
236	113
234	175
230	196
233	216
235	221
238	247
243	266
242	273
245	299
252	314
259	333
266	354
289	404
299	418
314	443
326	473
337	482
354	504
277	54
294	43
321	29
338	27
363	23
387	34
400	43
424	67
450	78
458	87
466	99
479	111
488	126
499	140
505	156
262	126
256	175
259	190
254	198
260	226
262	246
272	282
275	292
278	314
293	342
307	372
313	391
317	398
329	424
332	438
343	454
354	468
370	487
381	501
281	132
296	104
310	105
306	135
307	149
315	163
322	176
324	187
323	189
331	210
333	229
340	260
342	264
347	273
358	296
360	315
372	327
383	349
389	357
399	375
418	394
446	429
443	429
451	431
464	449
474	466
494	492
502	505
505	503
283	186
283	196
286	221
287	235
288	260
294	274
299	284
303	303
308	319
317	342
323	350
333	374
347	391
352	417
361	441
370	446
387	471
408	490
305	65
332	49
345	50
372	59
387	70
389	77
405	95
421	112
426	126
438	151
458	178
463	200
478	225
494	243
511	255
300	187
304	218
314	241
320	276
328	287
335	307
343	339
352	349
361	362
362	367
378	385
391	406
409	422
430	448
444	469
449	485
468	507
330	130
337	156
348	181
353	199
362	221
365	248
375	283
382	290
383	298
394	318
407	336
430	369
437	380
452	397
461	406
470	422
478	428
488	440
503	461
349	82
365	94
379	117
390	128
389	149
398	174
405	196
416	230
418	234
430	264
442	287
462	316
466	329
484	356
492	369
498	375
353	123
358	137
367	151
374	175
387	208
389	228
389	234
393	240
399	261
411	291
421	303
426	313
434	326
444	347
452	355
460	371
473	388
478	388
475	390
481	389
489	402
507	421
341	104
363	410
378	421
402	449
418	470
449	488
373	491
403	139
415	162
423	175
434	201
446	225
452	236
456	253
465	275
472	292
480	298
493	325
502	339
389	439
402	327
414	392
455	13
464	18
470	24
503	52
430	84
439	103
448	115
462	138
469	154
473	154
479	169
493	188
497	198
500	210
432	449
434	451
466	505
468	21
479	171
498	285
511	301
