x	y
1	8
6	46
14	35
26	12
6	470
16	255
15	237
19	203
26	197
31	181
34	176
42	155
40	146
49	130
54	117
59	106
72	81
84	63
103	31
104	31
114	22
120	13
125	3
8	109
16	79
31	63
34	47
55	15
21	499
36	498
21	147
25	115
36	96
45	75
48	70
52	63
74	36
87	16
17	268
19	312
24	339
22	354
20	387
21	395
18	396
21	408
18	433
26	447
51	475
80	489
90	497
95	506
37	4
51	442
44	218
49	211
53	195
57	170
63	169
65	149
77	121
79	108
92	87
97	82
114	60
130	38
133	29
138	24
153	7
158	4
42	258
43	261
42	281
42	297
48	311
50	338
62	357
74	391
84	410
100	434
110	447
122	456
134	464
161	485
165	489
191	508
47	387
58	412
82	452
90	461
109	478
126	490
150	511
62	242
64	280
70	305
79	336
80	343
89	369
100	388
103	394
117	415
147	438
165	462
188	475
198	485
213	498
226	505
227	509
87	167
96	137
101	120
107	101
116	84
138	64
161	37
173	20
179	13
84	231
87	254
92	276
94	297
95	304
99	320
101	328
101	332
103	344
114	363
120	388
108	195
105	166
114	148
127	113
141	90
152	76
180	46
193	35
214	14
225	7
107	232
109	244
108	274
112	290
122	307
123	321
130	334
128	342
131	357
140	371
146	397
156	408
164	425
187	440
188	444
226	480
246	490
269	506
128	191
139	155
148	122
159	99
162	96
165	93
188	74
202	64
223	40
241	32
269	11
487	6
499	14
132	226
128	251
136	274
146	295
153	315
160	330
165	341
185	370
200	392
224	418
225	420
227	424
256	441
265	439
141	431
155	184
165	152
170	137
175	128
190	96
150	248
169	289
189	325
191	333
207	354
211	368
226	384
234	398
254	423
261	434
169	385
177	403
202	427
219	445
227	447
255	472
271	479
298	498
310	510
179	178
182	163
186	159
191	143
196	126
205	114
210	102
226	72
243	58
251	58
278	38
290	32
322	19
346	13
372	5
401	9
398	9
428	12
436	14
457	19
488	38
501	46
173	220
176	228
181	260
183	272
199	296
210	324
219	340
235	354
250	376
268	403
283	417
290	433
198	190
207	172
208	160
225	127
241	102
251	85
289	64
319	50
345	38
363	35
380	32
400	34
411	39
424	38
439	43
452	46
474	60
497	71
200	222
200	249
209	271
221	290
223	295
226	298
231	314
239	320
254	342
269	366
282	382
301	403
308	419
332	444
342	456
369	493
383	503
204	62
218	192
223	194
232	166
239	145
254	127
254	126
275	101
304	86
317	79
333	79
353	79
373	78
393	83
417	82
445	90
471	99
503	117
222	231
226	254
234	267
242	284
261	306
280	338
300	360
306	376
331	404
334	413
355	434
367	453
391	477
415	503
246	192
256	170
265	151
283	132
281	128
298	116
319	110
352	102
379	103
396	102
422	106
436	110
453	117
465	123
481	136
495	145
511	160
246	221
250	253
261	501
270	446
291	468
332	492
355	507
266	210
274	186
274	172
287	152
305	138
337	130
365	130
378	133
403	145
417	153
438	167
450	180
459	189
472	203
491	224
502	235
270	250
276	282
283	292
288	301
293	312
302	329
313	339
322	357
331	372
355	393
365	415
386	434
390	445
411	460
429	477
432	487
440	491
448	496
267	147
282	130
300	201
295	253
299	258
301	273
307	282
319	300
322	309
326	319
341	347
345	348
371	382
383	399
406	427
416	437
435	458
451	466
476	486
486	496
487	500
302	175
321	158
344	155
380	163
391	166
404	172
435	195
438	202
450	218
463	240
475	263
481	274
497	295
505	301
304	499
321	258
330	279
337	289
345	305
361	329
368	344
380	362
397	384
417	402
437	422
454	455
352	179
372	180
403	202
431	229
435	239
443	250
444	255
459	275
458	279
477	308
481	309
495	328
505	332
341	247
346	261
366	290
368	307
379	322
387	330
399	350
402	352
347	427
360	483
378	502
383	506
365	227
362	243
373	259
379	273
384	282
394	305
405	322
419	346
419	359
427	374
433	385
449	412
469	434
481	451
493	467
496	471
377	211
386	214
405	238
421	259
427	269
433	280
443	301
451	304
461	315
465	321
478	338
497	371
510	383
363	452
390	60
390	55
398	57
423	63
443	71
394	480
400	263
416	287
424	306
431	325
440	343
447	370
461	385
469	393
479	407
502	440
440	142
471	159
473	162
472	167
488	189
494	197
511	210
455	349
470	361
483	377
493	401
505	415
461	189
451	375
461	511
488	163
497	252
