x	y
471	11
486	35
499	59
508	350
506	373
503	380
499	408
496	426
495	424
494	426
482	450
477	480
474	500
409	9
418	17
417	34
436	64
446	93
451	95
455	113
462	128
459	134
467	156
475	184
473	204
474	228
468	260
461	286
450	307
440	320
434	345
424	360
404	378
397	393
369	414
352	428
341	431
313	446
297	449
273	462
247	475
248	475
365	2
376	16
393	48
396	47
404	65
405	78
417	106
430	128
435	144
442	164
438	196
437	220
435	236
425	279
421	290
405	309
381	336
363	362
354	387
335	399
301	412
285	420
255	429
243	426
223	434
221	435
213	437
179	426
160	421
130	394
114	375
103	360
102	353
98	339
88	317
85	293
82	281
78	266
73	255
74	239
71	215
12	37
32	23
45	14
64	1
9	174
17	149
25	122
14	418
14	395
19	382
20	365
9	498
8	484
17	465
16	447
243	511
255	508
258	505
278	497
300	488
326	474
343	469
348	462
365	457
385	444
394	436
409	421
409	424
417	420
435	400
443	379
462	352
469	343
481	336
484	324
498	278
499	252
505	239
504	202
503	192
505	170
499	161
498	138
490	110
483	93
477	88
468	64
461	51
452	31
342	506
357	501
381	488
406	470
424	452
8	91
19	78
36	68
43	62
78	32
89	22
105	5
336	3
343	11
38	500
42	461
39	458
37	432
5	264
26	316
25	291
30	271
38	242
43	228
34	208
35	193
44	166
48	150
53	121
60	96
88	64
94	52
114	37
125	30
138	22
146	16
155	13
171	8
193	2
282	5
305	16
319	29
341	42
368	70
379	92
400	119
402	134
411	159
410	189
406	210
410	215
404	241
391	265
384	286
372	305
348	330
327	355
310	365
309	371
289	376
263	389
242	388
215	386
195	381
24	29
36	341
45	356
48	368
55	397
60	409
64	422
65	435
72	444
73	448
87	467
107	480
110	510
144	506
171	500
206	495
221	491
230	490
63	499
63	326
65	333
74	362
84	388
81	402
87	415
98	438
119	457
138	472
154	477
193	468
196	468
220	463
66	40
76	162
79	156
77	141
82	134
91	99
107	81
114	73
134	60
150	50
175	44
214	46
250	56
256	62
263	66
272	68
281	79
304	103
313	115
315	123
317	141
316	151
316	191
314	217
303	237
293	252
284	269
72	242
90	58
104	405
117	423
142	435
161	446
466	511
106	169
110	151
136	129
152	105
162	100
182	90
196	76
214	80
236	86
262	95
281	124
289	157
287	168
286	208
274	237
270	237
259	266
247	279
230	290
212	265
210	245
211	241
207	201
203	199
203	184
205	168
103	220
107	249
114	281
116	299
124	323
124	330
132	353
142	367
149	379
168	392
192	406
219	406
111	74
430	498
445	466
459	445
462	433
461	415
471	387
484	366
134	90
160	73
169	69
152	107
143	193
150	165
160	139
170	129
168	127
191	111
213	109
238	114
246	122
255	139
260	163
265	180
257	215
245	236
140	223
143	255
150	261
151	268
160	293
187	325
226	328
250	318
270	313
290	299
301	290
312	279
325	265
330	254
337	223
343	204
345	188
349	164
349	160
343	135
337	100
329	76
317	68
310	63
292	45
294	48
289	42
287	45
279	39
256	27
240	22
229	20
152	335
162	348
187	350
210	354
226	358
239	355
263	350
295	334
315	320
313	317
335	293
348	286
359	259
370	242
378	220
379	208
378	199
379	161
379	153
375	139
177	180
179	160
201	137
207	135
171	218
182	253
178	264
188	272
193	285
214	299
213	300
230	154
235	189
231	213
334	398
336	470
339	471
415	419
414	372
463	53
505	481
