x	y
1	29
17	6
12	83
21	65
30	43
44	22
46	16
50	12
3	350
10	317
15	291
22	263
27	233
31	232
37	205
46	172
56	151
59	139
64	127
75	111
85	83
98	56
104	35
119	18
121	13
5	427
13	415
15	395
22	391
26	369
26	350
3	202
7	175
10	166
18	152
20	136
31	126
37	116
39	104
52	75
58	66
66	47
68	33
80	23
77	19
93	1
2	491
17	471
26	446
31	438
48	476
60	458
57	423
53	391
52	371
48	345
52	342
50	313
47	286
48	263
82	477
107	503
77	173
85	160
92	136
106	117
111	99
127	68
132	48
144	37
149	22
72	245
76	273
77	309
81	346
82	371
82	404
92	432
102	448
113	460
125	473
144	496
155	505
208	506
183	491
164	469
147	459
125	428
120	414
109	393
110	368
104	331
101	312
104	285
101	258
100	229
97	224
100	222
99	218
72	497
123	144
134	123
135	116
147	86
165	61
173	45
183	31
198	14
126	165
122	187
125	221
126	251
128	270
129	296
132	329
138	351
133	374
145	403
160	429
184	448
192	466
207	477
228	494
241	505
163	377
170	401
181	416
195	426
208	437
230	450
246	473
156	303
166	338
180	366
192	375
198	394
153	184
151	171
152	153
155	153
160	136
164	120
174	105
180	98
190	75
204	50
220	31
227	24
244	10
156	226
162	246
164	256
167	269
177	282
185	313
204	346
209	363
216	374
222	384
232	404
241	426
255	440
268	451
280	472
294	492
160	435
171	443
187	152
190	131
207	95
214	91
223	71
236	56
255	41
268	24
292	14
316	1
471	8
469	7
178	175
179	186
182	217
194	238
204	270
204	281
220	307
226	318
227	338
240	353
246	377
249	382
270	414
283	433
297	452
309	470
327	484
337	499
344	509
196	495
216	137
232	116
247	90
252	81
269	60
292	51
309	37
340	30
346	30
362	20
392	17
409	19
423	23
434	30
468	38
482	45
500	49
508	53
212	198
218	226
223	238
229	259
234	268
238	285
243	297
261	329
276	339
296	362
317	393
327	408
333	417
340	419
354	439
372	453
391	474
394	477
428	508
229	24
245	148
250	135
263	116
253	194
260	169
286	143
303	129
334	122
353	122
384	133
389	132
421	150
450	174
457	185
252	235
259	253
263	266
276	284
284	307
301	330
322	356
336	371
356	397
366	403
380	425
391	431
406	452
413	461
441	480
452	496
267	354
267	366
275	372
288	393
299	410
317	433
321	440
337	458
344	471
365	485
382	507
277	89
300	76
325	69
343	68
367	70
380	73
411	82
417	86
441	95
453	101
481	122
498	136
299	107
307	98
328	96
362	95
375	97
399	104
425	122
443	132
472	154
501	178
505	193
510	190
288	195
295	167
299	160
325	150
344	144
370	152
384	155
389	161
427	189
438	207
448	233
462	258
479	279
486	285
493	301
501	308
507	317
284	241
298	262
308	293
326	311
343	334
352	341
366	369
375	381
380	384
397	401
411	421
322	199
326	200
337	201
346	211
367	257
370	267
380	293
388	309
403	333
422	355
448	383
456	397
467	417
481	437
487	446
508	472
309	235
318	253
337	267
328	172
327	173
357	173
380	181
401	204
418	233
424	254
436	279
446	292
457	301
471	324
488	345
497	356
335	248
346	287
354	300
363	318
379	343
381	350
402	367
413	383
425	402
444	427
464	458
473	476
498	505
369	201
376	211
380	222
392	251
408	278
422	307
440	335
454	348
470	370
481	392
490	397
502	409
375	280
403	47
404	49
426	54
461	72
471	77
501	93
409	492
399	410
414	180
442	486
459	143
479	201
498	222
503	234
508	258
468	43
480	234
504	262
489	171
489	168
496	413
