x	y
7	24
20	10
3	84
11	70
22	53
50	22
61	11
5	134
17	114
21	101
41	71
52	57
73	48
74	57
69	82
58	103
47	127
45	149
44	180
33	215
33	244
17	283
14	301
5	323
4	221
11	215
13	182
20	172
24	153
15	408
34	378
41	360
52	325
56	310
56	303
60	282
58	255
55	236
12	452
22	444
37	426
48	403
56	388
71	361
80	319
80	294
82	295
80	268
87	246
63	506
78	509
109	503
130	509
147	511
1	498
19	480
40	461
54	448
73	421
91	387
94	366
98	355
102	326
104	287
105	269
109	250
11	361
15	357
21	340
25	338
28	318
32	310
48	481
51	480
62	474
84	462
97	457
125	455
149	452
172	458
193	470
225	485
261	504
62	199
71	172
70	143
78	121
91	86
109	54
122	43
140	26
181	15
196	24
191	29
159	46
143	56
120	80
112	88
105	126
99	130
96	161
91	178
95	190
87	206
90	30
110	14
116	12
115	483
147	486
170	486
197	501
206	505
127	149
131	128
132	109
144	89
158	77
176	61
188	57
228	49
239	54
264	59
289	92
294	100
300	111
310	129
319	144
324	157
331	174
350	196
357	209
123	196
127	219
132	388
143	409
159	429
131	277
134	316
130	323
133	340
147	360
150	372
164	395
191	431
194	434
212	444
238	462
241	465
262	474
280	489
289	498
294	498
303	507
135	242
135	243
132	260
132	278
147	296
154	311
166	342
176	367
191	394
206	413
227	425
232	433
146	136
155	130
154	121
156	115
171	97
194	80
220	74
236	76
245	86
265	101
271	110
289	133
290	136
306	164
305	179
323	193
323	196
330	215
146	182
148	205
153	83
153	236
163	259
162	274
168	287
180	314
181	323
184	324
189	340
192	351
197	370
209	380
181	120
190	104
223	100
236	112
250	133
257	155
259	198
265	210
170	191
174	202
178	239
179	250
187	259
183	264
192	286
204	313
206	323
217	348
231	373
238	392
247	414
258	422
267	438
268	439
284	449
296	465
316	483
334	496
342	503
198	133
214	128
209	126
225	139
230	164
236	179
238	190
239	203
191	169
194	191
194	204
227	27
245	28
275	37
292	43
320	54
335	65
345	75
369	101
382	114
382	113
397	139
409	151
423	173
431	187
201	247
206	267
215	299
229	321
234	330
246	352
259	384
270	398
289	429
291	430
318	444
331	461
348	477
384	499
214	176
214	187
214	206
209	325
229	263
239	295
254	326
267	346
275	360
299	400
309	407
325	422
345	442
367	456
385	477
247	254
256	276
263	295
279	323
284	337
291	351
306	366
309	374
277	9
290	13
295	16
312	25
334	38
356	52
382	77
403	93
405	102
418	117
439	140
455	167
464	196
262	430
264	59
277	63
299	71
303	75
310	81
314	85
327	100
342	131
352	151
359	165
366	180
381	202
388	210
274	255
288	296
294	294
301	320
313	336
317	353
325	366
334	381
343	399
343	400
356	417
383	435
408	455
423	486
441	505
275	165
286	187
282	203
300	259
316	297
327	311
332	317
340	339
343	349
348	367
351	369
368	399
292	17
306	408
323	260
324	263
340	298
361	335
377	359
398	394
407	408
425	438
430	442
449	467
464	483
489	505
319	447
342	17
363	30
388	49
387	50
399	55
407	64
417	68
433	87
443	100
461	132
469	145
480	163
482	169
490	186
502	213
327	459
331	6
338	10
346	244
360	270
361	274
366	285
376	305
384	329
400	350
409	375
426	401
436	404
452	432
466	449
479	463
488	477
369	129
369	139
380	151
384	166
395	174
416	201
424	215
426	219
372	242
376	249
385	269
398	301
412	318
425	346
438	371
446	387
467	409
474	417
485	429
496	448
511	466
398	25
418	244
427	252
453	290
468	317
475	332
492	355
507	372
410	270
421	291
429	311
449	338
463	362
471	371
489	398
505	411
426	22
446	56
453	59
465	76
475	91
483	110
485	119
494	132
505	159
451	238
461	258
462	257
479	281
499	319
448	238
467	28
478	38
486	58
507	78
483	237
485	245
501	273
483	120
500	21
