x	y
6	86
12	66
18	46
32	23
51	11
7	421
20	439
33	461
44	475
60	490
79	493
102	504
8	476
21	489
37	500
50	511
417	506
434	489
453	473
458	467
472	453
485	427
496	407
503	383
15	184
19	155
21	132
25	123
33	101
33	83
44	70
56	48
56	45
63	39
69	31
80	10
7	249
6	266
7	266
15	303
22	322
34	343
40	357
48	376
61	397
68	413
79	425
103	444
110	448
123	458
143	471
172	475
180	484
183	480
212	488
208	489
230	487
251	491
284	491
314	488
337	480
365	475
401	453
422	425
446	397
454	385
467	372
483	357
488	344
497	331
504	322
510	302
506	45
500	37
493	19
116	12
95	40
86	51
70	83
58	108
59	115
49	139
41	175
39	198
49	221
55	248
58	258
69	292
83	325
82	327
94	343
117	365
151	389
155	391
185	402
216	413
240	413
265	414
266	411
285	410
303	404
306	402
329	399
346	395
371	385
383	381
396	369
419	348
432	335
440	327
462	286
472	276
481	260
490	260
500	235
508	213
511	190
508	171
510	146
508	129
496	89
490	80
478	62
471	38
459	17
445	1
155	18
125	54
114	64
105	78
91	105
79	140
69	158
69	183
71	209
74	231
79	241
78	253
93	282
100	301
121	334
134	348
139	357
148	361
180	381
193	383
221	392
229	389
242	392
266	392
266	380
259	371
240	368
228	370
209	363
203	361
180	353
170	345
148	323
122	294
111	278
109	261
99	236
99	229
97	223
94	193
88	170
86	152
22	379
25	393
37	412
45	425
59	440
69	455
95	474
111	479
132	492
135	495
148	499
175	506
361	500
372	496
386	491
417	472
430	458
452	435
456	427
465	414
474	405
7	497
466	493
36	272
39	288
46	316
60	335
70	360
86	381
91	396
112	424
138	437
161	450
171	448
203	456
224	460
245	468
253	468
275	466
301	464
320	459
339	451
343	450
351	453
370	440
391	434
403	429
41	419
51	388
80	66
89	389
115	398
131	407
169	424
203	434
215	435
226	440
270	441
282	442
295	436
327	433
372	415
402	403
425	381
437	367
461	343
472	323
486	305
492	276
494	263
102	502
120	121
122	101
127	100
137	86
152	60
159	55
155	50
171	34
188	27
210	14
221	10
416	12
433	31
456	60
462	94
463	124
457	134
458	164
457	182
442	216
438	231
412	254
408	266
396	271
378	283
354	303
334	311
325	315
313	319
283	322
267	324
242	321
240	319
200	300
174	273
162	260
147	239
146	234
137	198
138	190
136	157
142	129
144	123
163	95
173	80
184	63
201	47
214	39
248	27
256	28
263	30
293	29
306	28
334	36
350	41
365	63
372	65
389	87
398	102
404	129
410	151
403	177
391	196
381	210
373	218
364	224
340	247
333	259
320	266
295	274
263	272
255	268
235	261
202	232
198	226
185	194
175	174
179	152
175	129
182	104
199	84
207	76
225	60
113	176
117	198
114	202
124	224
122	243
135	259
146	276
153	296
190	323
204	330
206	334
227	341
261	349
286	353
305	350
313	346
334	338
347	338
376	320
405	300
423	290
438	271
454	252
469	233
474	227
480	199
482	152
474	117
156	177
157	180
165	216
182	244
196	259
211	279
213	278
213	276
226	285
259	299
279	302
293	298
324	291
339	278
363	265
395	235
419	209
426	181
433	178
436	155
430	129
432	123
426	111
420	91
413	81
397	62
160	261
174	279
188	59
199	49
204	126
203	115
215	98
218	92
232	78
249	66
259	54
267	58
290	52
321	56
340	69
364	89
365	106
379	127
382	137
381	156
379	173
357	194
200	170
199	180
209	192
214	209
227	226
254	241
266	242
291	246
327	234
326	235
343	218
226	129
241	101
246	92
266	87
283	78
295	77
311	86
336	95
347	118
348	119
342	118
327	118
295	105
288	105
261	110
248	122
244	127
236	132
228	181
241	202
263	219
278	218
292	218
316	210
323	196
327	184
335	156
324	144
280	130
272	140
246	164
241	102
269	134
276	167
298	187
309	377
337	372
366	357
371	358
402	340
412	324
286	2
321	4
346	8
372	15
389	26
402	34
407	44
429	58
288	153
294	156
286	172
349	133
357	159
354	170
354	194
409	221
425	467
450	476
433	238
462	379
489	498
501	468
509	445
464	458
