x	y
499	379
490	397
483	31
499	60
507	74
508	145
510	173
507	194
509	201
501	210
501	228
498	248
489	268
485	283
463	320
461	323
445	342
430	354
407	371
445	13
456	43
458	62
457	89
457	116
459	141
456	152
451	173
447	201
431	228
411	257
391	282
388	283
376	303
363	309
335	327
319	334
317	332
315	337
282	345
251	344
242	345
217	341
201	339
172	324
158	316
141	299
136	291
117	258
111	242
113	222
111	197
109	194
110	175
117	151
118	127
132	103
158	72
179	63
198	58
222	56
251	64
263	64
284	75
297	91
309	116
317	138
316	161
317	192
317	196
298	229
279	253
259	265
409	2
416	20
429	45
431	75
436	103
432	116
434	144
429	158
420	194
404	223
396	236
381	253
376	260
369	260
350	284
328	301
312	308
286	317
267	318
225	312
206	310
191	298
174	292
163	280
153	268
150	255
142	249
143	232
139	218
134	202
138	191
138	168
140	158
142	145
146	132
162	111
201	85
208	86
240	85
255	93
282	120
290	149
290	180
284	205
271	227
1	91
22	60
44	36
62	21
78	5
5	133
22	110
41	79
52	63
80	42
91	30
97	20
382	17
391	31
400	57
402	73
407	107
402	130
402	158
397	184
378	208
366	231
349	244
334	254
325	267
306	278
289	285
285	282
274	286
239	289
208	262
195	234
195	218
187	194
194	185
203	144
213	140
463	496
479	485
494	474
507	454
17	27
35	12
1	495
22	504
7	487
9	377
10	385
12	409
9	233
16	212
15	205
25	176
32	152
40	134
42	125
49	115
66	96
74	83
87	67
119	38
137	26
150	17
181	3
345	17
364	36
369	51
382	76
385	92
382	113
378	145
374	176
9	283
9	314
15	326
30	362
36	382
54	401
61	417
42	42
47	38
28	447
33	456
42	472
49	483
53	491
70	501
82	504
352	511
367	506
390	502
414	497
439	484
464	467
477	452
492	435
44	213
56	220
64	266
69	297
72	306
92	332
99	345
111	350
120	361
133	371
147	383
172	387
205	396
258	401
290	402
300	405
324	401
357	385
366	374
383	359
386	355
419	329
439	308
442	305
447	300
451	281
467	261
472	234
477	212
480	196
482	169
486	149
485	151
486	138
490	120
486	102
481	83
38	249
36	280
42	313
60	358
70	379
84	402
98	410
56	443
72	466
84	478
96	478
114	489
118	494
128	498
158	502
60	56
53	187
61	164
71	135
75	123
105	90
116	75
132	65
172	37
183	35
220	27
229	28
261	34
263	39
271	43
294	55
308	67
323	84
333	104
340	130
346	143
354	161
350	169
343	195
333	223
332	223
331	229
67	91
94	444
120	463
129	465
150	470
170	478
196	484
236	495
277	493
280	488
304	488
323	489
337	488
365	483
383	477
394	467
409	467
435	454
455	436
460	426
88	169
90	154
93	134
84	236
90	262
99	279
108	304
125	327
144	343
158	349
167	358
167	355
186	362
208	370
242	375
268	376
288	374
321	365
343	359
366	343
374	336
393	315
402	308
419	287
431	275
87	63
106	386
119	394
125	404
141	405
152	412
172	419
122	364
154	444
181	450
209	455
216	457
244	462
263	464
284	458
311	457
331	458
362	452
388	444
397	439
425	425
167	170
166	156
178	127
197	113
212	107
252	119
264	135
260	144
259	170
256	192
251	205
249	228
166	211
168	224
171	244
193	235
232	428
260	434
262	432
264	434
278	437
308	431
315	429
344	422
227	158
217	200
221	219
270	8
283	11
288	14
310	26
327	48
347	68
350	75
351	90
355	96
364	110
339	287
395	406
398	411
425	398
434	385
448	371
480	354
489	330
503	302
510	285
423	390
427	320
466	385
475	372
469	312
485	484
506	493
490	41
500	503
