x	y
4	4
2	50
21	33
38	11
1	137
2	119
18	96
29	72
41	57
54	44
61	29
88	2
6	255
2	222
9	204
11	181
16	174
34	138
44	123
58	89
74	73
79	60
93	43
101	31
127	6
426	8
444	22
452	22
468	36
490	55
3	398
12	363
16	344
25	326
23	308
28	295
33	272
34	253
30	244
31	232
34	219
37	194
67	510
71	475
73	467
67	445
70	413
63	404
60	375
55	349
60	295
62	278
60	266
60	232
60	206
65	183
67	174
68	150
75	138
85	116
95	98
97	101
119	64
134	44
157	24
177	10
185	3
334	2
348	3
348	9
368	13
382	19
402	31
408	40
412	41
433	56
455	72
481	94
500	117
507	120
5	488
11	467
10	466
21	440
17	440
42	464
40	472
35	469
28	492
38	410
36	388
98	494
87	475
92	191
98	157
112	138
124	119
136	94
157	68
169	54
183	40
203	31
220	23
226	18
247	12
88	245
86	259
87	268
92	306
92	338
89	372
93	391
96	412
105	444
113	454
120	473
133	490
120	194
127	171
115	230
122	283
124	294
125	324
134	352
155	396
165	425
173	424
191	452
208	476
120	399
131	418
139	441
161	469
171	482
185	502
155	121
174	102
198	73
232	53
261	39
281	33
303	32
322	36
346	39
372	55
388	63
407	81
420	85
445	106
462	125
472	133
481	148
500	174
504	190
152	182
155	172
166	153
177	146
190	125
191	127
209	110
227	98
244	98
257	92
271	93
276	95
305	95
324	105
323	107
349	117
372	134
384	142
390	153
407	169
408	179
424	197
433	216
442	246
450	258
454	274
463	289
472	317
489	336
501	360
143	220
148	230
148	240
151	264
152	285
156	310
162	321
166	338
181	374
188	401
205	422
213	437
214	436
227	457
231	457
254	480
264	492
158	400
177	203
180	181
199	162
216	141
240	132
259	127
285	130
305	132
317	138
337	151
351	154
371	174
375	184
389	199
406	241
412	251
419	264
435	297
439	308
449	336
460	361
471	378
492	402
504	423
176	226
178	249
184	277
184	286
202	310
221	333
231	350
241	372
251	389
259	405
267	420
273	433
282	452
295	469
304	479
319	498
321	501
190	325
195	337
207	366
223	391
237	421
193	408
209	196
216	194
230	179
236	170
270	161
301	168
314	188
321	195
332	223
337	237
343	253
349	265
360	291
378	314
378	331
381	329
394	351
399	365
404	385
417	403
417	414
439	433
452	456
467	475
480	487
496	506
211	232
212	261
225	279
240	315
239	319
257	339
261	355
270	368
285	398
302	427
325	452
339	480
346	479
358	496
223	494
261	211
270	235
284	254
298	288
302	303
303	310
309	319
320	342
331	353
332	364
336	369
344	384
347	388
248	250
245	250
257	282
272	305
283	335
298	366
312	389
328	409
339	429
353	444
373	462
391	487
414	503
491	9
509	23
292	67
320	66
346	80
365	86
385	102
384	103
401	123
419	140
430	156
438	164
445	178
451	193
463	202
470	227
477	237
484	264
485	270
501	289
282	195
308	241
312	259
317	274
330	293
338	315
353	335
374	375
379	391
388	421
405	446
423	466
442	490
326	458
347	190
361	213
366	231
377	247
381	265
397	296
409	317
420	351
423	350
429	363
436	386
461	411
463	413
478	437
490	449
499	464
381	98
409	125
410	458
415	508
476	137
495	102
497	221
503	226
509	249
488	212
488	158
500	415
