x	y
5	27
28	7
37	1
7	55
30	42
50	28
60	18
71	11
97	1
9	88
6	87
18	78
30	71
42	60
62	45
74	38
102	23
130	12
3	120
31	95
41	93
57	78
72	67
97	55
130	33
142	30
176	13
188	8
446	6
474	22
505	34
12	159
13	203
23	188
27	176
45	155
47	154
63	137
84	117
93	110
108	102
130	88
147	80
195	61
213	53
241	52
260	48
295	39
312	38
330	37
339	35
353	41
366	45
390	53
407	55
435	68
440	70
467	87
487	95
506	107
4	269
17	246
17	241
23	228
38	202
43	193
53	179
67	166
83	149
95	136
126	121
124	122
148	106
167	91
192	78
196	79
219	76
230	73
243	72
271	73
306	74
345	86
375	99
405	120
426	127
440	136
462	147
475	158
501	172
511	189
2	341
6	324
6	319
8	310
14	300
23	292
31	275
38	260
49	236
58	211
67	200
79	182
85	175
101	164
110	166
129	152
136	138
145	135
148	137
162	121
173	120
184	112
205	107
216	98
239	101
259	95
303	102
328	105
343	110
356	117
378	128
390	142
421	154
445	170
460	176
475	187
484	200
498	218
2	406
8	384
15	359
21	342
27	324
32	307
31	293
5	492
11	486
10	459
16	144
29	131
50	118
69	100
94	84
95	84
119	67
127	61
140	54
164	42
198	34
216	31
230	30
262	19
287	13
287	12
316	8
333	14
361	12
374	16
398	21
420	29
452	45
474	53
480	56
499	65
36	381
48	341
48	339
53	321
54	308
54	296
62	266
68	243
81	230
91	206
109	171
33	427
37	458
36	488
52	231
52	55
59	378
69	354
81	305
85	278
85	274
96	251
103	227
104	226
118	200
135	178
144	176
154	163
170	146
182	146
196	136
235	124
250	124
275	124
295	121
324	133
332	139
358	145
367	156
380	163
381	162
398	175
428	187
439	201
447	201
458	212
474	228
487	237
503	262
61	415
59	424
59	449
59	461
59	482
64	500
77	151
90	500
90	502
85	395
86	419
94	445
98	461
116	500
124	507
99	327
103	290
111	276
119	251
120	245
136	226
139	215
156	196
166	182
181	169
220	151
230	151
247	146
256	148
277	150
296	146
314	155
319	156
327	162
348	176
385	196
407	211
448	238
463	257
472	266
496	301
503	323
103	355
105	385
109	408
118	437
124	456
146	499
129	303
132	283
142	254
159	229
175	208
187	202
211	182
229	174
258	172
281	173
303	173
322	182
351	198
355	209
371	214
390	238
405	262
409	265
431	286
461	313
480	328
493	354
510	369
127	341
129	384
130	396
148	436
165	473
174	489
186	510
152	133
153	279
157	266
147	336
151	360
152	372
155	395
164	413
178	441
184	459
189	468
202	486
213	495
171	219
180	267
183	239
199	223
218	204
245	196
279	198
301	203
335	222
338	225
341	226
349	233
361	241
373	262
386	271
393	283
398	295
413	311
430	323
447	340
477	374
490	395
171	305
175	320
174	350
180	383
196	422
211	458
225	475
241	490
263	511
198	270
208	256
205	250
216	242
241	221
241	224
260	217
292	223
314	240
331	249
353	276
359	291
362	293
369	309
379	320
387	343
400	357
401	356
414	390
425	396
427	410
439	423
449	437
460	452
464	454
483	477
501	503
197	323
202	357
210	389
211	401
224	427
236	442
249	463
257	473
271	486
283	498
221	279
232	259
255	241
253	239
273	240
298	248
313	269
325	280
340	308
351	327
369	354
377	376
386	395
396	403
404	416
411	430
421	446
433	461
443	473
462	498
219	321
225	337
225	346
233	372
241	398
255	419
268	448
282	455
299	472
302	485
306	491
322	511
324	511
240	300
242	323
247	347
257	362
269	396
272	399
271	396
279	411
286	421
314	459
337	488
347	500
352	510
261	278
268	282
280	297
295	323
302	343
307	350
315	363
328	390
347	420
359	438
262	309
270	329
271	331
282	362
296	383
306	409
323	423
338	452
351	464
375	495
302	283
309	294
309	303
315	315
338	353
345	376
358	392
371	415
396	448
396	458
406	478
418	494
423	503
290	270
290	328
295	329
355	63
365	66
384	75
396	83
410	89
439	104
442	106
457	116
471	122
484	131
486	133
366	403
368	180
372	158
376	499
396	350
420	350
434	368
452	389
472	418
495	449
501	456
507	464
431	247
450	272
444	301
448	484
457	113
482	127
510	468
511	417
509	372
