x	y
450	2
468	17
470	17
500	39
12	9
26	5
5	37
26	34
58	23
73	16
84	12
100	10
125	2
139	5
229	3
244	6
257	9
261	12
281	16
311	31
332	40
345	50
355	60
384	87
403	108
414	120
421	129
440	156
452	180
470	199
484	233
485	229
488	247
499	272
2	66
24	58
51	48
64	49
92	36
112	32
133	32
180	23
197	26
211	24
240	32
279	46
293	49
320	65
328	76
342	81
342	82
364	106
378	111
394	136
420	170
427	182
445	207
459	243
460	256
466	272
462	294
463	320
463	345
465	384
466	410
470	435
484	464
490	473
4	97
41	78
60	70
73	69
82	66
112	55
144	52
148	56
174	52
197	50
228	52
265	64
274	67
308	84
330	106
343	115
354	128
381	165
396	185
406	206
408	242
15	112
31	109
47	101
66	96
82	92
98	91
129	82
129	80
141	80
172	83
196	79
220	80
247	90
284	103
313	117
335	145
357	173
367	197
380	226
386	238
13	143
50	124
3	487
55	494
62	495
80	501
93	509
99	511
6	278
18	252
30	163
49	149
57	143
83	132
105	118
123	110
151	111
184	110
191	106
196	109
228	112
248	128
279	142
295	150
306	155
318	170
328	180
344	201
352	223
500	510
477	508
462	502
438	500
5	214
25	200
41	185
53	172
66	166
91	156
108	146
141	136
160	137
188	133
222	137
254	155
257	155
277	172
283	171
293	185
316	203
319	218
7	346
14	337
20	313
25	293
32	274
42	265
18	377
20	434
34	227
49	208
68	191
101	174
131	160
152	160
185	160
201	160
208	164
242	179
263	193
290	218
47	433
45	320
47	309
69	269
78	256
47	350
46	362
51	389
64	409
74	428
77	425
86	440
72	224
93	212
109	194
116	193
133	190
159	198
133	212
117	224
100	237
77	467
83	469
112	484
122	483
149	491
170	498
199	504
211	504
227	499
266	488
272	488
303	483
322	476
341	460
364	449
381	436
391	429
401	421
413	393
426	360
435	340
436	322
438	297
436	263
433	235
78	308
86	284
74	363
80	384
99	404
114	419
128	424
141	434
142	438
157	442
179	444
212	443
250	446
272	441
287	435
303	432
328	416
340	404
353	395
360	380
370	361
375	357
382	337
380	342
385	316
392	299
387	268
384	249
105	373
136	400
155	409
164	416
196	418
210	420
247	413
255	412
269	399
289	385
310	373
324	344
327	344
332	330
343	290
340	262
103	280
113	345
129	361
150	374
161	382
168	384
190	389
209	395
247	387
264	379
286	360
297	342
313	313
315	309
315	297
316	280
310	260
137	276
153	261
158	255
128	317
153	350
173	362
196	365
210	368
241	356
254	352
268	338
279	320
285	293
282	272
278	246
133	463
163	465
181	472
213	472
241	474
260	469
167	223
207	217
232	224
133	405
168	281
192	273
214	282
154	316
168	188
194	190
196	187
228	196
242	203
164	282
183	294
184	298
203	321
223	317
236	284
236	274
217	252
174	326
194	341
204	345
222	342
245	331
256	318
263	287
259	268
309	2
317	3
328	7
352	20
373	42
402	66
422	88
439	105
439	117
462	146
473	159
495	193
505	221
314	508
341	506
349	505
369	504
387	502
396	501
412	499
438	489
279	259
309	396
327	382
347	357
352	342
365	317
365	308
367	290
365	274
361	252
382	11
402	28
410	39
431	58
443	76
452	95
456	94
463	106
484	140
494	152
510	170
321	444
345	432
361	421
367	416
378	400
382	399
395	380
393	377
397	376
404	343
414	314
418	283
340	486
366	470
389	456
420	438
427	423
439	411
442	395
444	378
336	80
354	455
407	474
446	447
421	11
438	22
445	35
458	39
475	52
495	72
500	76
421	53
412	7
486	91
489	100
489	104
499	116
489	364
490	371
492	388
490	407
494	417
501	430
502	447
