x	y
7	46
22	25
38	5
2	138
6	135
10	119
20	103
29	72
50	40
66	30
75	21
76	14
78	16
3	204
5	195
1	291
2	286
19	264
21	228
29	205
30	193
33	180
34	140
45	111
51	94
58	81
69	75
89	46
101	35
119	14
505	13
1	409
4	375
13	359
10	363
16	338
23	323
22	293
23	491
38	463
40	434
44	425
53	500
63	466
66	436
70	422
67	387
72	363
67	339
71	306
74	281
76	257
80	206
80	201
82	183
89	164
92	145
103	112
115	89
122	76
130	50
156	22
163	10
446	7
459	13
470	21
486	38
1	4
8	459
16	440
18	420
27	396
29	377
38	355
45	338
47	318
45	286
47	246
53	221
58	181
54	174
62	151
70	120
78	114
82	100
84	476
96	471
97	331
96	361
90	392
92	416
91	436
97	459
104	498
108	220
109	202
114	180
115	163
121	142
133	111
146	88
160	63
174	42
202	17
389	4
418	23
109	237
111	246
111	280
120	306
118	327
120	349
122	372
127	384
138	404
142	439
146	456
158	476
161	487
174	511
117	426
116	449
120	455
131	480
134	501
141	177
138	221
138	249
136	281
137	294
144	331
150	347
148	365
157	385
167	422
168	439
180	473
175	470
185	484
161	274
164	297
163	308
168	316
171	341
179	377
182	395
190	425
202	463
214	493
164	122
171	105
182	80
195	63
211	48
230	32
236	32
249	21
273	15
305	11
339	12
355	17
379	37
400	71
413	91
423	110
439	138
443	148
448	173
448	217
456	236
462	263
464	277
474	305
489	339
500	351
502	360
509	385
163	161
165	183
167	200
167	212
177	230
182	257
184	280
194	308
196	349
197	357
202	363
214	397
220	427
220	440
236	466
239	475
259	505
185	74
202	126
210	104
222	89
236	83
255	76
275	66
286	69
307	71
327	81
340	104
346	109
349	111
349	118
351	132
362	144
364	192
361	215
364	236
363	249
360	260
368	282
366	286
371	307
376	326
380	346
384	369
396	392
411	415
428	445
445	466
449	475
469	496
471	499
193	180
199	200
196	199
201	219
202	241
209	248
211	268
222	321
228	350
230	371
241	406
239	411
250	426
266	451
270	469
286	494
297	511
233	130
245	116
260	103
269	99
302	105
316	120
321	137
327	140
332	167
333	180
333	192
328	231
336	254
336	275
340	303
351	339
352	365
357	382
372	410
382	432
394	448
410	466
430	499
230	176
228	198
227	232
234	247
233	267
235	290
236	291
242	306
243	333
244	334
254	355
255	381
265	394
275	413
280	422
291	448
292	455
308	483
317	491
327	504
258	261
262	290
265	294
267	313
271	333
272	347
276	358
275	356
285	390
299	412
321	438
333	466
356	492
357	500
255	170
258	171
266	204
263	205
273	228
284	258
284	273
285	298
293	317
294	332
301	355
310	374
270	44
282	37
307	39
326	43
339	46
343	50
374	85
380	94
389	120
392	134
387	146
390	163
388	183
389	211
393	234
388	266
392	280
396	306
406	331
406	347
410	353
421	378
427	375
429	381
437	404
446	427
456	437
289	184
295	209
299	219
306	238
307	269
309	286
316	303
321	330
320	336
326	356
334	389
342	408
344	422
357	446
360	457
377	475
400	509
298	151
384	43
415	172
417	183
423	217
425	228
426	242
432	248
437	264
441	286
450	301
461	329
467	343
473	367
479	376
488	405
501	425
419	303
426	319
435	335
451	370
447	372
459	392
466	413
483	443
490	465
498	481
443	78
447	88
456	107
465	127
478	153
484	173
489	187
494	200
503	217
507	237
452	479
473	58
489	87
492	96
498	115
508	134
478	507
486	251
495	273
508	306
501	8
