x	y
498	2
501	24
510	59
511	80
511	118
506	144
504	164
497	181
490	207
476	234
469	260
465	284
457	302
446	317
432	342
421	367
407	380
398	392
389	400
373	407
369	414
352	428
334	435
306	450
305	446
299	455
286	455
267	464
242	460
229	467
433	5
438	12
446	42
456	73
458	105
461	113
456	122
450	147
452	155
439	184
437	196
431	205
425	219
417	229
405	242
393	258
380	276
350	302
335	308
326	311
304	323
282	336
255	341
228	340
189	337
159	329
118	298
97	272
83	244
79	213
79	184
86	146
96	118
110	87
117	81
127	72
156	66
186	61
196	62
224	59
239	68
255	82
266	98
374	3
377	11
386	31
398	66
400	86
403	101
409	132
393	172
385	185
367	211
354	228
344	237
329	245
316	257
311	261
288	277
261	287
233	288
201	291
175	279
166	274
151	265
145	258
124	241
110	227
109	199
105	167
116	138
123	125
125	120
137	101
140	91
13	6
10	36
19	32
26	27
1	93
22	69
39	50
62	25
83	6
103	1
303	6
315	17
321	27
333	53
337	68
340	95
340	113
23	509
31	469
31	450
22	413
15	390
15	389
5	350
2	337
1	321
4	300
11	130
23	116
34	101
48	78
62	63
82	44
106	27
123	20
152	14
170	6
188	1
194	5
239	5
258	13
272	22
287	35
304	57
312	84
314	103
315	134
309	155
294	179
267	199
252	206
234	213
217	208
207	202
202	199
192	182
206	148
80	503
84	488
86	483
79	465
149	507
159	506
188	503
220	495
239	489
263	486
252	509
250	506
313	507
321	504
340	495
346	495
359	491
374	479
391	467
401	455
416	442
448	420
453	424
445	444
440	456
421	476
415	480
384	506
409	11
413	30
420	55
427	72
432	103
430	137
425	158
411	193
408	190
401	209
392	217
377	237
373	243
360	256
334	278
317	289
298	301
278	305
262	314
244	315
228	314
228	318
206	312
166	307
165	304
166	307
138	293
123	272
1	432
23	195
28	176
34	156
39	134
25	246
28	257
28	299
25	324
30	339
40	365
47	382
53	415
57	428
59	452
57	481
52	498
509	229
501	245
494	265
487	293
472	313
460	342
456	353
440	377
414	411
401	422
388	434
379	442
353	458
347	464
336	471
293	484
276	488
41	298
49	309
53	327
65	358
85	376
107	400
116	411
143	417
163	430
183	435
199	438
212	436
55	169
58	143
69	114
73	92
75	95
89	69
119	51
123	46
129	43
146	35
168	33
190	32
226	31
251	46
271	55
289	84
287	102
289	113
283	141
271	169
49	198
54	228
55	245
56	262
58	266
68	285
70	304
76	315
82	329
97	348
111	364
118	377
137	388
156	397
172	405
191	408
206	415
220	415
258	410
73	401
84	426
104	453
134	472
147	475
156	480
165	480
191	478
204	479
342	6
354	19
359	46
365	74
90	251
114	502
111	332
140	350
142	371
155	376
156	373
177	385
191	385
212	392
242	393
267	389
286	383
314	376
331	370
338	366
367	350
377	336
393	329
412	318
415	309
428	296
436	287
439	279
436	280
115	301
121	431
140	443
153	453
174	453
198	463
204	462
142	499
137	151
154	122
154	114
165	108
187	89
207	87
223	93
243	111
254	127
134	195
144	222
150	223
161	235
185	250
212	261
248	262
272	253
296	242
312	225
315	224
333	210
344	198
355	191
368	173
370	155
376	139
381	123
171	357
186	363
220	366
223	365
235	366
265	365
272	364
290	358
314	343
322	344
340	333
361	321
375	308
382	300
403	287
426	262
437	259
167	165
173	140
188	118
179	212
201	231
228	241
239	235
242	235
267	233
268	227
291	212
307	197
318	186
348	156
351	139
362	117
366	117
218	122
227	137
237	160
231	178
455	496
464	474
463	464
477	441
488	409
493	392
505	376
511	355
231	437
243	438
264	433
278	431
283	432
309	419
318	410
336	404
361	387
382	368
390	359
319	285
346	151
363	219
377	246
387	268
404	423
432	470
448	230
458	213
472	179
480	159
481	145
484	112
481	103
479	52
472	31
478	29
450	435
459	405
464	391
473	375
483	357
490	343
493	326
495	328
511	297
479	502
478	491
493	472
500	455
507	425
