x	y
1	15
2	15
24	4
6	54
33	31
52	22
55	16
70	7
8	95
21	78
30	71
43	57
51	52
63	40
75	34
92	19
110	10
120	6
495	10
508	31
5	141
7	132
27	112
47	89
58	81
82	65
92	56
107	48
127	35
145	20
152	16
172	6
410	8
426	18
437	34
455	46
475	69
1	471
5	440
6	414
14	384
4	191
19	160
46	133
75	104
96	84
131	61
154	48
180	26
196	23
202	20
219	12
245	8
268	1
275	3
293	3
299	4
310	1
344	9
357	10
386	26
398	36
409	39
443	67
450	75
467	97
470	102
484	128
497	158
499	180
502	192
505	219
502	239
496	259
489	272
484	305
478	328
470	337
465	356
450	373
425	394
413	408
394	428
360	439
358	438
352	443
345	446
327	450
296	452
255	447
235	445
198	435
176	422
163	410
141	379
24	497
28	475
29	465
28	446
29	416
1	260
5	252
17	233
30	206
46	183
18	340
15	319
25	290
33	263
42	248
45	227
61	210
72	180
79	171
86	149
93	137
102	123
106	114
138	91
148	87
156	76
185	57
194	52
223	37
243	33
258	31
280	27
298	27
298	29
310	28
344	35
370	49
379	50
396	66
417	84
433	96
441	107
443	109
455	127
473	173
477	187
478	192
474	227
467	265
459	274
447	302
423	326
405	347
395	366
374	384
339	401
327	404
322	419
284	422
269	424
251	421
213	408
197	402
184	390
178	384
39	99
52	499
43	345
48	361
53	398
55	412
57	419
59	440
69	463
76	497
81	503
64	270
68	272
67	278
67	302
70	306
74	337
74	349
75	360
70	72
98	410
102	413
109	429
129	456
134	465
149	486
160	493
185	502
325	511
376	507
404	503
411	494
423	484
445	455
457	436
477	412
481	408
486	395
490	383
489	368
493	363
496	357
501	333
505	327
509	113
505	100
498	66
485	48
473	28
469	19
451	2
82	430
82	434
98	462
123	486
127	493
96	211
107	181
113	164
121	146
147	123
164	103
171	100
190	86
203	77
216	72
239	67
261	59
267	59
297	56
328	58
348	66
368	72
377	82
375	81
397	101
407	110
409	109
422	127
434	152
444	174
453	195
449	225
444	252
433	267
414	301
398	314
377	328
349	339
328	353
314	356
284	365
255	370
243	368
217	353
208	350
195	332
164	301
163	296
159	278
150	251
149	240
151	223
152	208
164	182
172	171
196	145
210	139
216	131
261	111
287	110
304	108
321	113
352	132
374	153
386	174
398	206
385	243
371	266
346	291
332	298
310	303
278	298
271	296
246	279
240	261
230	240
227	209
233	194
247	168
291	163
310	168
332	178
335	188
337	215
341	220
332	229
327	240
307	257
294	258
92	229
96	253
99	290
96	309
97	328
100	351
97	54
107	315
110	80
122	341
122	346
119	395
130	410
144	429
152	446
165	459
191	477
214	488
222	489
242	499
125	205
136	175
155	144
176	129
189	117
211	102
225	95
244	86
261	87
287	80
312	84
337	91
363	102
381	117
390	131
408	153
416	169
424	190
419	195
424	212
424	230
419	239
408	261
400	276
370	300
353	313
341	320
324	323
311	332
285	344
274	346
237	334
215	318
213	310
201	299
186	274
185	259
181	244
179	209
123	243
128	270
129	294
135	308
138	318
148	347
144	123
176	348
191	362
201	336
203	341
182	261
201	456
215	464
235	472
253	476
271	477
286	476
306	480
323	475
343	471
357	469
359	463
372	460
401	454
420	441
437	426
440	426
450	413
205	194
217	164
241	148
266	137
281	136
300	134
315	141
345	159
358	174
356	174
367	200
367	211
365	231
353	251
326	272
301	280
207	244
206	250
216	273
219	288
236	298
244	311
254	316
255	319
281	327
217	385
251	392
291	395
308	390
323	382
336	376
351	369
382	348
233	299
261	194
283	186
309	200
298	225
289	211
299	231
257	222
257	232
260	248
278	259
268	193
336	422
358	418
373	411
388	397
411	379
434	354
346	156
457	491
473	476
485	455
497	437
501	415
383	487
379	291
400	416
417	121
450	493
455	131
459	365
460	359
506	125
