x	y
1	11
21	504
23	475
22	466
24	447
15	426
18	425
7	398
2	126
8	103
9	93
11	85
13	74
23	55
21	37
32	15
24	176
30	166
28	154
36	114
41	97
41	78
43	62
56	45
60	23
64	20
73	4
14	229
15	258
17	261
19	287
17	315
18	324
21	335
23	349
23	356
32	382
42	413
46	421
48	428
52	426
52	432
65	460
79	474
100	492
116	506
400	493
413	479
438	457
445	438
450	431
451	420
454	410
461	394
480	357
481	341
496	311
499	302
508	288
511	233
510	38
489	20
486	6
111	5
96	24
89	42
77	68
68	93
59	120
58	160
63	174
67	198
68	223
73	232
89	253
93	265
102	275
117	286
123	301
151	322
182	333
204	339
219	345
248	350
266	349
292	346
327	340
334	334
360	326
381	310
386	306
42	468
53	499
46	337
50	347
58	371
57	383
68	405
74	428
81	429
94	448
93	453
126	481
147	495
169	499
202	502
223	506
253	507
309	510
340	498
358	488
385	474
401	458
416	439
44	234
42	258
50	285
54	301
70	317
73	326
80	344
86	352
102	371
113	392
131	409
151	427
182	445
205	448
220	452
238	455
263	454
284	454
306	451
326	445
354	432
376	412
390	393
65	369
81	384
89	405
111	427
122	441
141	459
165	464
183	476
226	477
249	479
269	481
294	480
312	477
338	466
351	465
357	459
372	448
381	436
398	422
407	413
423	394
432	378
444	367
447	345
460	329
475	297
485	275
495	249
510	239
79	281
86	305
101	323
111	333
131	340
139	351
162	366
198	387
213	391
235	399
234	395
263	398
293	397
310	394
336	384
367	382
379	368
411	351
412	343
433	323
447	296
447	290
451	288
458	275
470	258
469	249
482	232
487	209
489	188
496	159
504	139
504	113
504	89
501	71
99	496
94	125
98	106
103	84
105	71
116	54
121	44
144	17
451	14
459	24
464	44
468	65
475	82
477	86
472	116
469	149
463	181
465	194
460	223
447	242
434	264
430	276
425	275
90	171
96	184
102	206
118	241
128	259
143	272
163	285
164	288
185	305
207	309
231	319
252	320
274	320
299	320
334	308
364	292
387	280
406	253
419	236
436	207
440	200
98	314
113	472
123	137
121	130
129	98
142	67
160	44
173	30
179	23
187	12
199	8
392	1
418	19
438	54
447	73
449	119
440	146
430	165
425	188
414	206
390	229
371	254
358	269
337	278
314	291
283	298
263	293
235	294
199	280
176	268
156	246
139	225
133	205
125	200
125	186
120	174
154	396
184	413
199	417
221	425
260	430
287	423
310	424
320	414
342	413
147	18
151	125
163	89
177	69
193	56
207	41
229	18
254	3
350	7
370	22
386	36
408	60
412	74
420	95
419	119
421	132
411	150
404	169
386	195
374	211
357	237
337	252
328	255
298	264
273	270
253	265
221	258
201	245
187	235
171	220
162	200
151	171
146	154
165	256
181	22
182	125
193	101
213	68
232	50
252	40
291	28
298	25
315	28
336	36
364	59
379	71
389	87
183	178
189	192
195	203
196	202
223	227
245	235
270	244
290	238
310	232
332	223
343	217
358	205
371	182
381	141
378	122
362	99
353	88
322	63
292	57
261	68
243	77
231	99
226	104
211	126
212	162
216	182
224	197
243	210
274	215
286	210
316	203
331	189
345	176
350	146
343	126
316	97
310	91
291	87
283	94
263	101
252	112
243	122
238	135
239	159
240	170
241	178
246	181
201	366
228	369
247	372
287	375
320	365
337	361
372	348
390	334
413	311
411	295
230	54
224	190
237	87
259	38
273	128
292	118
320	140
323	161
315	178
260	158
276	178
291	163
353	466
391	41
370	449
393	387
395	385
383	194
416	482
438	500
445	362
471	464
480	430
487	406
499	373
503	365
497	67
504	471
504	450
