x	y
507	493
506	500
472	9
477	23
485	38
498	52
504	73
508	313
495	345
482	362
478	364
469	391
454	407
443	427
429	443
413	465
397	478
375	488
369	492
334	505
320	508
307	511
118	509
103	493
83	477
71	466
53	437
45	417
43	402
39	386
12	40
8	126
19	110
47	86
56	78
61	74
75	64
101	47
6	163
33	139
38	135
57	114
64	111
77	100
102	80
120	70
126	68
136	66
153	58
174	57
199	51
221	53
240	59
260	63
268	70
295	84
306	92
324	111
335	121
335	129
350	147
357	180
361	192
364	206
362	229
351	261
344	273
337	286
332	291
326	302
296	321
276	329
244	335
218	332
201	323
186	293
176	277
181	270
177	260
181	246
182	215
224	201
242	212
255	214
259	231
257	246
423	2
439	25
458	45
466	64
469	67
473	85
480	98
481	104
14	75
24	65
35	58
52	40
1	225
3	223
11	211
40	173
7	493
27	8
14	412
22	441
31	466
35	478
42	496
51	508
473	497
487	475
489	463
504	435
511	413
511	10
21	110
29	262
32	249
41	219
49	198
53	184
25	312
30	341
31	103
76	139
105	118
126	99
138	94
181	87
194	84
198	87
227	88
255	101
285	119
303	134
318	158
331	185
325	186
329	214
324	243
307	277
60	252
66	250
70	216
76	194
89	171
106	157
112	152
130	133
151	121
58	323
59	340
91	13
395	11
411	33
419	48
435	62
449	101
460	138
461	139
474	163
475	196
473	219
472	229
465	256
452	285
439	305
427	328
405	351
382	370
368	383
360	394
332	408
327	415
305	422
295	421
295	421
276	430
264	431
242	426
221	431
202	428
201	428
177	419
167	413
157	407
139	403
131	393
117	371
91	390
111	412
130	436
148	447
171	459
202	455
232	457
238	456
269	461
275	460
323	450
341	443
352	436
375	423
374	418
397	398
419	376
431	357
75	416
97	445
106	459
122	473
137	481
413	510
429	499
450	474
464	445
473	437
491	412
494	405
93	247
100	216
109	207
124	178
139	169
157	149
166	144
188	135
212	131
239	133
255	137
286	160
294	196
292	227
284	255
281	269
273	276
262	295
252	303
92	313
98	341
93	86
129	234
120	289
121	304
124	318
140	345
128	133
140	26
173	13
193	9
215	3
285	4
311	8
327	8
356	20
363	22
386	48
400	62
417	93
430	119
428	120
439	145
446	165
448	194
448	206
444	233
426	261
421	279
414	289
406	302
386	321
373	341
350	362
353	357
325	377
309	387
284	395
259	396
237	396
205	399
190	390
174	379
150	358
153	214
163	195
184	175
198	171
224	164
254	181
148	253
154	262
150	279
154	294
158	322
176	344
178	471
191	482
218	491
224	489
254	491
296	484
304	482
322	478
343	469
369	464
387	449
398	441
413	424
424	408
440	385
216	364
239	368
244	369
264	368
291	356
310	345
340	322
348	318
360	305
368	300
386	268
388	243
393	218
389	183
386	168
382	162
369	127
370	120
364	108
345	85
315	58
299	46
273	34
259	33
208	234
211	230
204	253
204	290
228	268
235	243
263	145
332	72
357	55
358	61
371	68
376	75
388	93
397	115
410	160
416	187
419	201
392	361
407	343
432	354
456	337
471	310
481	297
493	269
503	238
505	224
506	195
508	186
511	163
510	146
509	138
493	51
503	8
