x	y
9	111
12	83
16	85
25	61
32	48
61	23
71	10
32	496
39	480
45	458
41	432
41	397
37	375
34	342
33	345
31	329
24	308
28	286
21	262
23	239
24	220
26	200
27	182
33	161
30	146
41	119
55	92
66	69
76	59
86	42
117	13
449	511
466	507
486	485
511	457
13	16
471	1
478	15
490	37
510	253
502	280
493	290
487	308
472	329
449	353
445	360
435	371
425	380
409	382
386	394
358	413
338	424
304	434
286	438
242	438
229	433
195	418
169	405
165	398
136	381
124	370
103	339
96	314
97	294
96	266
97	250
97	237
94	229
102	200
105	166
113	136
123	122
130	97
135	92
140	86
156	67
160	56
193	36
198	30
203	27
223	18
243	11
264	2
273	4
376	16
386	20
400	32
416	53
428	73
428	78
436	109
436	132
438	170
432	171
434	180
431	184
418	195
398	207
379	236
375	248
347	264
337	273
325	277
312	277
275	272
255	268
248	262
235	250
231	237
222	211
219	174
222	151
225	149
230	133
251	119
279	109
311	108
334	127
335	128
1	459
3	445
3	431
8	415
7	390
8	367
47	31
394	506
420	492
422	494
448	472
482	435
501	418
501	411
59	213
64	190
70	175
71	157
83	122
90	106
99	83
120	57
142	30
158	13
56	280
59	301
64	332
68	353
78	460
98	471
125	483
133	488
139	486
150	493
179	498
202	499
224	502
244	503
264	503
280	507
307	500
333	496
352	488
356	485
369	477
384	471
398	468
418	454
436	439
449	424
469	387
479	377
488	369
494	357
506	339
76	382
80	408
114	447
150	457
153	463
185	467
200	467
235	470
259	474
282	469
298	470
325	461
331	458
352	450
381	440
398	429
411	421
434	408
112	295
116	299
119	310
131	326
139	330
161	359
167	370
172	369
192	385
196	382
224	395
248	407
273	405
311	394
332	385
363	376
389	359
402	352
430	331
444	314
466	272
465	271
484	235
484	224
492	201
496	179
494	149
491	114
484	98
480	91
463	58
450	35
429	13
101	388
114	399
135	417
169	442
128	257
138	267
145	289
158	310
160	310
168	326
183	337
196	348
213	359
233	367
258	374
260	372
286	369
298	356
317	352
317	356
343	344
363	336
398	319
404	311
131	456
152	145
161	119
172	98
174	89
194	69
213	60
237	50
248	44
263	37
300	35
151	194
151	215
160	249
174	275
174	279
184	288
181	286
198	306
214	323
230	329
264	348
288	349
187	151
192	134
199	113
208	95
238	81
262	77
292	72
310	69
347	84
184	191
185	209
190	228
208	263
224	280
231	296
249	303
245	301
266	312
292	313
308	319
327	310
347	309
385	291
411	267
421	258
426	248
443	224
450	206
457	192
460	183
470	142
467	121
216	361
231	291
239	255
249	260
263	161
270	149
277	148
312	156
325	188
314	206
264	218
285	236
302	242
330	232
343	225
357	209
362	177
364	161
363	128
262	153
333	33
365	51
389	73
389	82
398	97
402	113
404	153
405	175
427	494
435	486
470	392
