x	y
507	318
499	323
496	341
481	362
472	383
464	413
453	431
442	453
430	487
425	496
504	24
508	47
509	148
510	173
503	194
498	205
498	214
496	218
491	240
479	259
471	282
459	288
452	312
446	316
433	335
416	352
390	384
373	397
350	411
330	424
326	422
306	432
295	440
286	446
269	454
246	460
227	462
201	466
175	462
166	459
155	456
136	446
110	432
105	425
82	401
65	378
46	350
41	337
34	321
26	287
18	268
5	249
8	236
10	217
9	181
11	160
24	126
23	123
34	101
39	91
43	80
50	78
57	63
70	48
474	11
476	28
476	42
474	47
471	61
473	87
465	117
459	150
460	162
448	193
438	229
430	242
422	267
418	270
400	290
372	309
362	315
335	337
303	355
279	363
258	370
240	371
213	372
173	362
142	355
120	342
122	335
441	11
447	31
452	53
446	75
444	126
445	131
439	158
431	168
429	189
417	209
413	227
402	243
397	253
389	266
363	292
338	305
309	322
297	326
299	332
271	340
251	346
421	24
420	35
424	49
423	75
425	99
421	121
418	138
416	143
409	168
400	182
394	204
383	218
384	219
376	232
364	251
350	262
338	274
313	290
306	294
286	306
277	306
253	307
241	305
207	310
175	301
383	4
386	14
392	46
399	60
398	94
396	111
392	134
388	158
382	181
365	198
358	219
339	246
319	258
302	266
288	272
257	284
223	286
205	281
174	276
157	276
139	265
135	258
115	241
95	209
97	202
91	179
90	174
92	159
104	125
116	113
127	100
154	80
175	78
209	79
222	83
1	29
17	18
319	1
329	21
333	28
344	50
348	78
352	100
350	120
340	143
340	154
326	181
304	205
291	212
276	218
248	230
213	238
182	230
177	223
177	225
147	200
140	183
143	151
173	124
184	121
197	118
212	126
219	152
1	475
14	425
15	450
22	474
24	498
82	509
342	498
361	487
378	472
399	444
415	431
419	423
440	400
2	60
23	35
39	25
49	20
75	8
92	1
291	10
312	32
324	58
322	74
325	106
326	126
322	128
312	149
307	158
291	177
271	193
247	205
219	209
222	212
1	3
354	6
365	27
371	55
375	70
373	71
374	88
372	120
365	153
361	155
349	181
340	199
322	216
299	234
287	240
268	248
254	253
250	257
218	258
199	260
167	248
155	240
140	235
128	219
128	208
116	187
120	150
139	123
159	106
175	98
205	100
216	105
237	122
238	124
248	153
243	166
2	113
7	106
23	76
27	71
33	62
45	49
60	44
5	26
1	290
9	323
13	339
23	365
27	380
29	398
38	421
41	429
46	444
45	467
50	495
35	185
38	166
45	145
54	122
53	112
72	88
89	65
111	45
113	49
128	34
131	40
140	34
157	34
174	27
210	29
240	40
253	49
270	65
272	74
282	88
284	123
281	149
288	147
293	142
300	116
301	84
282	48
263	23
233	10
209	4
176	7
154	5
145	9
112	15
101	24
95	24
77	35
68	43
32	216
28	222
41	262
41	276
48	289
51	302
55	305
73	345
76	355
99	380
114	402
133	418
155	429
181	439
204	441
225	437
245	438
276	422
307	407
311	408
318	401
330	394
346	384
358	378
370	367
375	364
391	349
407	324
426	299
441	272
460	249
459	243
469	223
476	188
482	179
482	170
482	155
488	141
494	119
495	103
495	71
486	45
62	419
62	437
70	459
56	234
59	248
57	253
67	276
70	292
84	313
99	346
109	363
134	373
142	391
167	407
183	414
194	416
223	414
245	416
62	168
66	151
72	129
83	110
94	93
107	81
108	84
137	60
165	53
192	47
212	54
238	69
254	91
260	98
260	130
372	510
384	499
410	472
419	459
72	221
80	240
100	265
126	289
156	309
109	485
117	495
147	500
174	501
210	493
241	482
283	473
301	461
314	459
331	447
351	436
94	285
106	303
136	323
150	335
182	341
193	345
199	348
212	352
110	460
137	471
160	478
159	482
190	487
243	511
271	501
300	491
318	484
337	472
356	461
381	431
392	415
408	403
436	369
442	364
460	347
475	320
477	311
486	292
172	383
184	387
196	395
231	397
260	390
295	383
318	372
323	375
340	363
355	352
196	137
194	140
169	181
167	182
168	189
188	204
204	213
205	324
218	324
235	323
257	320
200	186
224	185
263	170
278	158
278	153
258	22
269	30
290	50
303	263
312	257
333	508
374	277
382	306
390	265
411	356
451	509
449	500
461	481
468	461
467	459
481	442
482	427
499	401
503	392
511	371
483	498
485	488
493	470
510	508
