x	y
9	32
31	4
1	310
4	278
11	271
10	255
13	240
19	210
21	178
20	169
26	145
30	134
34	126
6	475
14	469
35	475
37	475
69	470
91	480
96	482
128	489
152	492
185	506
201	507
219	511
258	509
324	506
361	504
386	484
400	472
421	448
427	439
435	424
446	410
450	391
455	374
465	351
467	338
469	327
469	304
464	293
460	264
458	235
458	225
452	191
439	171
423	142
419	138
402	123
376	109
348	117
327	129
300	148
302	154
293	160
297	180
303	202
305	206
311	216
6	112
15	98
32	80
49	57
55	32
73	5
75	3
11	502
48	499
74	502
94	508
109	506
15	422
12	25
30	445
38	34
30	300
37	271
34	246
35	231
43	201
47	175
49	143
53	126
63	98
73	65
83	52
88	36
110	16
121	2
25	345
30	381
44	411
55	420
66	420
80	431
96	445
110	453
118	453
138	463
170	470
183	475
221	480
254	487
278	482
295	480
323	476
324	479
344	472
369	463
380	450
399	435
403	431
410	423
55	359
64	387
79	399
104	420
114	426
139	440
164	446
178	449
202	444
186	435
170	422
146	414
132	404
116	392
98	380
87	373
82	364
74	335
70	326
61	289
61	291
59	290
56	263
75	175
74	150
81	142
85	123
82	110
86	98
93	89
98	69
121	43
131	36
139	23
161	5
81	237
82	252
83	256
85	291
92	303
96	309
95	329
105	348
112	366
126	385
106	390
102	168
105	154
106	132
115	104
129	79
100	207
105	242
106	270
109	266
112	293
121	303
135	321
149	337
179	369
196	382
205	385
242	403
245	404
252	402
282	408
289	406
147	377
165	387
191	406
220	418
238	430
272	432
306	424
322	419
353	404
372	384
395	358
412	328
422	305
430	296
436	267
431	229
428	201
420	199
416	178
410	171
409	166
395	153
363	134
131	141
135	128
151	94
164	68
170	44
186	31
125	202
129	213
126	235
131	258
135	267
149	294
166	314
176	334
204	355
225	366
242	372
276	381
311	385
328	377
352	371
374	342
383	330
393	307
400	297
405	265
409	255
407	238
399	206
391	183
370	165
356	155
335	156
329	163
159	202
154	196
160	187
160	156
167	128
169	106
190	72
193	66
213	42
231	15
511	2
157	242
157	255
172	278
168	283
181	302
205	326
228	342
250	343
269	349
273	352
315	355
332	348
339	349
175	224
179	235
181	252
195	272
216	303
230	318
238	339
188	74
191	131
201	109
215	87
234	60
241	45
253	37
286	9
297	2
192	178
196	220
206	239
220	267
233	280
237	295
248	301
261	314
277	322
293	331
307	327
333	318
343	315
363	308
376	273
382	243
376	211
352	180
330	201
337	223
335	244
343	262
345	283
327	283
312	273
300	256
293	240
285	218
271	189
273	153
280	136
296	118
320	102
335	101
338	96
357	87
385	87
411	96
439	113
452	131
463	152
471	172
483	199
483	204
488	231
498	276
498	307
492	329
486	362
485	362
480	386
480	408
475	414
474	432
476	465
476	489
480	504
197	276
226	452
259	455
282	459
305	452
331	445
346	439
371	422
379	412
405	383
412	382
411	377
417	377
433	353
441	326
446	308
208	361
210	335
224	129
237	104
246	84
260	66
272	48
285	41
299	28
322	23
330	16
360	14
220	180
216	186
219	211
227	227
240	248
255	266
275	294
244	148
252	129
268	111
287	97
302	88
320	74
344	70
374	65
392	63
405	67
412	72
433	79
444	84
453	91
469	112
484	129
491	143
505	166
511	194
247	185
253	214
252	214
257	233
275	257
292	276
297	290
256	126
288	66
301	56
321	48
330	48
355	40
376	37
398	36
418	46
438	54
457	66
468	71
484	88
510	129
352	216
360	233
380	378
462	8
483	20
500	27
410	127
436	478
447	457
428	510
443	25
440	29
460	32
463	40
487	52
493	56
500	436
505	406
511	360
500	455
504	467
505	488
