x	y
22	1
10	46
19	33
38	20
63	2
17	72
33	61
48	46
63	32
93	11
113	1
10	134
15	124
19	120
36	97
54	72
89	47
103	38
133	13
138	9
150	3
13	187
21	166
39	147
49	115
7	253
17	239
21	224
27	210
46	186
60	156
60	140
66	125
71	112
87	93
95	75
113	59
128	45
152	28
178	14
196	11
216	3
4	334
17	308
24	281
43	241
53	199
6	391
21	371
30	331
5	488
9	484
15	471
21	462
26	455
38	444
44	428
42	420
49	405
52	383
54	365
52	328
59	288
62	265
69	248
73	228
75	203
76	190
86	157
94	130
110	108
122	87
140	72
164	56
168	46
177	48
199	31
214	30
218	29
240	25
266	22
277	24
301	39
316	47
332	54
360	67
373	82
392	107
399	123
411	136
413	154
417	179
411	204
411	221
405	227
393	253
385	272
370	289
370	290
352	306
334	317
304	333
17	505
36	489
53	468
59	447
63	438
70	413
67	401
48	510
63	489
71	484
89	460
100	446
96	426
91	402
81	359
81	333
82	307
84	280
250	511
1	454
11	445
22	417
22	410
23	408
15	394
455	4
470	16
470	20
478	34
494	55
510	72
35	193
107	501
113	501
137	493
158	487
175	490
196	491
225	484
244	484
254	481
274	479
303	480
341	474
353	468
372	459
397	430
78	113
99	229
97	210
99	203
109	175
112	153
121	138
122	130
134	116
137	104
151	95
163	83
177	71
210	54
226	50
249	51
100	265
105	291
103	311
100	335
103	346
107	355
111	362
104	480
125	478
108	450
126	337
126	347
143	368
148	383
151	384
164	393
123	468
147	446
170	460
193	469
208	477
125	211
129	196
128	185
143	150
149	135
169	114
189	91
196	90
210	85
231	78
240	72
257	68
279	68
286	71
298	67
303	71
304	72
308	67
308	74
327	83
335	87
360	103
379	142
387	163
386	191
383	210
375	230
356	260
330	286
318	299
290	310
270	323
249	325
208	307
194	289
178	267
174	260
163	227
164	202
159	192
168	157
180	139
196	124
210	112
233	102
251	92
276	96
311	99
335	121
349	144
359	165
355	203
340	238
334	254
312	272
293	290
262	299
238	289
223	285
215	276
200	258
190	238
189	209
191	174
196	164
198	155
220	136
226	129
244	124
263	117
290	120
315	141
332	173
328	211
319	225
296	255
271	271
253	268
218	246
208	205
210	193
235	153
272	142
295	153
299	164
303	187
297	209
295	222
267	243
121	247
126	268
133	295
134	297
151	328
158	334
166	347
198	361
220	372
239	377
256	384
287	383
320	376
335	366
351	359
140	484
135	79
152	417
160	426
190	440
195	446
217	454
244	461
268	459
285	456
305	456
317	455
328	451
350	443
365	431
378	422
139	104
149	249
146	261
150	271
168	304
175	307
186	323
202	334
218	343
224	349
243	353
265	358
285	361
302	355
326	347
349	337
372	321
401	301
412	282
422	256
430	244
439	224
443	205
444	175
441	160
441	135
429	120
418	97
417	94
395	69
389	62
373	47
343	27
312	11
175	372
187	387
190	387
207	395
215	402
176	405
196	418
223	432
243	435
244	434
260	437
291	432
315	428
331	419
185	323
222	281
234	225
263	242
266	169
279	180
269	208
265	232
251	196
253	198
284	506
316	503
344	500
377	493
394	475
422	462
317	402
352	387
363	378
349	1
376	10
387	26
399	32
408	34
411	47
434	69
452	92
452	103
461	118
466	136
475	161
471	166
476	177
474	207
484	227
483	261
480	278
472	293
465	326
461	332
454	351
453	368
444	398
415	6
428	19
459	47
470	71
478	82
484	87
487	106
491	107
506	128
325	290
337	311
360	378
383	389
391	377
397	364
409	344
410	343
425	322
430	308
432	306
441	288
453	259
459	245
390	343
404	502
394	373
418	389
430	369
429	364
437	344
437	341
411	288
429	438
430	421
429	479
440	497
453	431
459	485
463	502
466	58
470	286
477	377
478	372
486	348
485	324
474	406
480	458
485	479
496	495
494	502
482	35
505	198
507	221
509	271
507	291
509	321
511	334
507	361
505	398
505	404
508	30
510	453
