x	y
424	3
438	20
460	44
18	35
39	29
70	22
78	19
96	21
114	12
152	11
163	7
194	7
209	4
227	5
242	3
265	6
294	16
318	31
348	47
368	63
386	84
397	101
405	119
417	132
427	166
426	175
431	194
428	191
431	205
433	224
426	256
425	260
420	299
410	327
401	335
389	355
360	389
347	402
318	417
299	428
265	449
251	451
231	456
220	449
196	451
184	450
164	439
133	424
95	398
83	374
78	357
75	327
79	304
75	276
80	270
82	263
84	256
96	234
14	68
44	58
64	50
111	49
125	40
166	35
170	34
182	38
199	33
222	36
257	37
286	43
320	59
325	64
332	66
347	83
345	82
349	83
367	113
386	137
390	161
395	181
401	190
400	198
402	224
401	251
396	266
394	280
385	311
382	322
373	333
365	348
356	359
337	375
318	385
300	396
278	411
250	420
220	429
205	422
177	418
134	392
119	381
121	382
103	365
93	353
10	108
41	87
47	85
73	72
1	256
15	233
34	218
1	322
16	304
16	305
24	275
35	246
6	457
16	511
26	493
29	491
34	471
28	448
379	509
395	494
5	153
19	139
34	126
48	117
72	101
99	85
107	84
140	68
159	65
193	66
205	65
227	63
266	65
287	72
292	81
308	89
335	108
344	126
359	150
367	170
373	187
374	202
376	233
373	252
369	272
362	301
347	326
333	335
328	351
313	359
291	374
273	387
243	394
215	397
184	390
153	373
149	367
128	355
122	351
108	323
102	305
101	298
10	190
33	169
36	165
43	164
67	142
94	123
109	113
139	101
163	94
196	91
225	100
245	108
268	134
295	154
309	176
321	202
320	217
325	221
320	233
325	251
317	271
305	286
296	304
274	312
268	314
253	319
243	321
225	320
223	321
201	320
183	304
176	278
175	259
184	244
209	239
215	246
504	18
23	437
25	432
19	430
21	392
30	383
27	354
22	319
23	135
43	397
44	413
48	412
60	435
74	453
78	460
87	465
103	472
114	483
122	494
137	496
174	496
202	497
239	486
260	480
288	473
306	460
301	453
41	205
43	200
61	187
71	174
97	158
115	145
128	135
148	127
163	125
175	123
200	126
210	127
242	146
258	158
264	161
271	168
282	189
285	198
292	219
293	241
290	271
280	282
339	9
340	13
368	31
382	44
392	50
395	55
412	71
430	91
431	107
440	125
447	137
455	169
455	169
460	198
463	229
474	252
474	285
475	324
473	337
466	369
458	399
456	418
451	435
439	445
435	463
426	479
422	496
51	266
63	240
72	221
86	197
105	183
130	170
148	158
171	151
190	151
228	164
49	303
53	338
50	352
61	377
58	380
65	386
67	391
78	412
105	439
115	452
150	464
173	468
194	474
65	496
74	497
90	499
102	497
75	414
125	388
126	221
126	216
128	207
136	199
162	187
193	183
230	190
259	205
269	237
262	269
249	278
233	297
119	281
126	301
140	325
158	347
178	358
194	365
227	368
263	361
271	505
287	501
317	492
328	484
330	477
359	460
376	446
389	434
400	413
152	231
165	216
184	213
209	214
226	215
231	225
156	296
172	326
182	335
186	341
202	342
221	347
236	343
258	344
280	338
315	323
325	308
336	297
344	280
349	246
348	226
349	212
346	195
345	187
340	174
334	160
323	140
318	136
302	118
292	111
280	104
152	340
233	266
245	290
253	281
475	14
486	34
492	46
497	69
503	74
274	177
392	8
419	36
441	61
455	80
464	100
471	125
483	160
487	174
491	200
491	214
500	243
497	268
498	299
496	342
500	352
495	365
492	388
482	407
483	424
483	467
481	480
326	443
360	424
379	408
392	393
409	376
419	351
428	338
327	5
339	339
336	503
365	488
372	482
384	476
405	454
425	424
427	414
434	395
447	356
449	336
449	317
448	272
450	259
381	438
393	355
419	505
487	36
493	102
499	124
507	149
506	421
500	457
506	483
