x	y
5	198
5	444
16	414
18	394
22	368
24	345
30	330
33	307
41	279
45	243
42	231
52	203
51	183
12	501
34	499
59	509
19	9
1	352
4	326
8	288
8	271
12	253
19	231
22	190
6	74
5	73
14	56
34	30
38	28
50	1
3	137
18	97
9	481
21	467
26	144
33	127
42	90
43	61
56	37
68	18
75	12
49	366
44	392
51	410
53	423
58	450
59	466
73	480
85	492
59	138
59	105
66	96
68	87
70	64
81	40
105	10
511	31
73	247
76	208
75	186
64	282
66	313
68	340
67	367
72	385
79	410
90	428
76	253
89	270
88	287
94	316
96	324
109	350
120	369
134	396
150	425
156	439
169	459
173	466
179	471
194	490
208	502
217	501
220	507
82	449
99	472
110	482
131	508
84	128
83	119
90	101
91	79
97	60
101	50
111	37
124	19
150	3
411	7
439	29
461	44
472	63
492	83
103	393
105	404
112	408
117	426
128	446
135	462
148	481
161	494
179	509
102	196
102	221
104	235
107	258
108	266
113	291
124	313
130	330
136	350
150	372
163	401
174	422
184	439
211	466
216	469
226	481
112	125
117	88
115	77
129	46
137	42
127	219
129	245
130	260
131	271
141	289
147	316
153	316
157	333
171	358
172	371
178	383
191	397
193	402
204	417
215	438
233	456
240	465
252	487
273	510
135	119
138	106
141	97
147	72
147	62
164	38
175	22
196	3
346	11
352	20
367	32
382	48
399	64
416	104
422	119
436	132
140	181
143	187
147	206
148	227
151	250
156	258
161	272
162	289
168	295
177	315
185	337
190	350
199	364
212	386
221	397
232	411
245	427
251	439
272	465
278	480
287	484
305	503
165	110
172	76
183	57
205	38
222	26
253	18
282	18
292	22
308	24
325	32
326	34
345	48
363	66
374	85
384	102
407	138
166	149
171	209
177	233
179	252
187	277
193	295
198	312
211	337
230	364
250	391
265	416
295	449
316	466
330	480
339	490
184	476
194	489
191	93
203	72
217	63
226	53
242	47
262	46
289	43
308	56
334	75
347	88
357	109
370	126
191	154
196	187
199	208
205	219
209	242
221	249
218	251
231	278
246	289
248	297
262	313
273	337
291	356
294	363
314	379
322	388
329	405
336	418
360	438
379	458
398	483
399	481
412	501
215	285
227	313
250	349
268	373
272	375
284	389
295	410
314	431
327	444
339	454
355	472
372	490
387	507
467	17
474	24
490	43
506	60
225	86
230	81
244	70
265	70
281	67
319	91
333	113
339	138
213	154
223	206
233	224
249	255
236	140
258	132
263	145
248	174
252	205
262	236
271	266
272	273
277	282
285	298
284	299
299	323
313	337
327	362
339	367
359	397
368	410
372	416
372	415
382	427
391	441
395	452
406	458
422	473
433	487
274	108
286	136
278	191
284	222
290	235
296	271
301	273
310	301
323	314
342	333
355	351
373	372
379	381
396	410
400	416
426	445
447	466
468	495
485	511
285	99
294	105
300	116
309	132
299	448
302	181
310	217
324	252
327	265
334	275
339	295
362	322
375	345
386	350
386	359
401	376
422	402
430	420
453	439
461	453
483	482
485	484
510	507
319	468
329	181
330	192
333	213
340	229
359	269
367	287
380	298
383	308
397	328
412	353
426	372
447	392
457	413
466	425
486	446
500	462
321	34
358	189
366	221
384	256
391	278
397	277
409	297
412	310
425	327
444	352
448	364
458	380
487	413
499	433
378	184
393	206
400	231
407	245
408	252
417	265
422	274
431	290
444	311
454	319
471	346
485	375
508	404
370	230
414	45
436	57
449	72
473	99
484	107
500	132
401	178
413	192
421	224
432	234
448	258
459	284
465	284
472	302
486	324
495	332
496	344
507	364
401	451
429	176
443	204
444	204
454	215
463	238
472	253
484	272
492	287
498	290
509	304
446	110
464	128
475	145
486	167
499	194
511	215
443	347
450	160
462	183
479	206
490	230
505	247
511	341
509	21
