x	y
18	12
6	64
25	48
41	29
48	31
71	14
79	4
12	100
38	78
50	67
75	51
98	31
115	21
142	6
162	1
6	154
18	138
39	114
61	97
64	98
78	87
104	65
119	54
138	46
156	35
184	20
201	3
405	4
418	4
434	6
436	4
454	9
476	18
1	237
2	236
21	198
37	175
66	144
94	121
117	105
130	89
158	80
166	73
197	46
223	37
241	29
259	26
275	26
312	29
318	30
346	26
360	29
393	29
389	29
416	35
439	40
467	47
500	62
510	63
8	511
19	511
30	486
56	491
65	500
3	370
10	327
9	313
19	287
26	274
31	257
34	242
46	228
58	206
64	195
15	405
29	424
39	438
64	458
76	468
102	480
120	488
133	499
30	268
43	374
52	391
67	419
80	431
82	435
63	276
74	257
69	257
74	246
87	213
90	213
96	190
115	163
120	153
140	134
153	125
163	120
175	116
208	107
234	98
266	96
294	100
326	102
370	116
383	121
410	130
416	136
446	152
456	153
481	166
488	168
502	181
66	317
67	334
68	338
69	343
74	353
80	369
78	378
87	386
103	414
114	432
126	443
141	464
155	482
176	493
67	141
107	274
111	260
115	236
133	211
135	197
143	187
158	175
183	159
204	145
213	146
234	138
251	134
267	135
282	132
324	136
350	139
352	141
104	320
105	330
107	332
112	342
118	363
119	362
126	388
135	398
151	415
160	433
178	451
187	455
196	467
215	481
238	501
141	461
151	244
170	222
198	191
208	184
227	182
238	171
275	169
306	171
324	171
345	171
377	167
401	172
428	184
443	187
478	202
492	210
503	211
145	310
145	317
153	329
158	355
163	370
187	410
207	423
227	449
252	463
281	488
291	496
179	208
177	211
187	202
175	491
183	270
185	264
196	245
215	229
238	212
260	207
303	209
309	211
313	209
338	223
349	225
376	238
396	242
409	273
424	282
450	302
471	316
486	319
495	332
186	327
194	355
208	365
220	387
238	408
276	441
294	459
308	469
321	477
335	494
203	423
212	434
202	50
214	72
247	67
277	62
293	60
310	66
332	64
340	62
347	61
372	56
392	61
413	67
448	76
456	83
492	90
218	268
234	262
259	261
272	261
293	273
305	291
318	310
320	315
336	324
361	351
378	361
389	369
400	374
425	391
448	410
471	425
489	440
215	317
232	349
233	353
260	373
280	396
292	410
301	418
321	443
345	461
363	486
376	497
214	267
235	215
240	406
251	290
260	293
272	304
284	317
315	344
333	365
354	383
370	394
403	416
420	425
433	433
458	450
472	454
480	465
490	468
499	475
511	489
244	369
265	387
290	409
297	418
259	329
263	341
278	356
295	368
313	387
323	396
343	413
368	433
374	452
381	455
394	474
416	495
431	501
292	240
309	245
312	244
337	255
351	263
373	278
392	294
412	314
451	335
464	348
486	365
498	372
501	377
508	382
289	453
347	292
356	305
372	316
387	324
393	333
406	341
434	361
442	371
457	381
486	399
499	414
331	361
337	452
342	460
363	199
383	202
388	204
414	213
428	221
441	224
464	234
479	245
504	254
353	418
379	89
395	93
411	96
443	111
467	121
488	134
506	145
380	436
395	442
407	446
424	459
432	466
446	471
463	488
387	508
392	126
417	252
450	264
475	283
498	293
405	309
442	258
453	375
