x	y
484	4
493	17
444	2
473	26
476	33
484	44
497	70
509	101
510	105
511	377
509	389
510	401
503	446
509	476
406	10
417	31
425	44
424	46
442	83
451	100
458	114
463	131
472	142
477	160
478	171
478	200
480	211
482	231
484	252
481	289
476	314
469	343
463	364
461	387
455	400
449	409
426	439
406	461
377	477
366	478
364	480
343	488
337	486
312	499
307	500
279	511
379	19
387	29
393	40
407	58
416	81
430	108
439	123
443	153
447	168
453	181
458	197
452	198
455	209
459	226
459	236
455	257
457	261
440	294
433	303
429	319
414	347
396	367
375	385
365	396
332	411
314	414
287	420
259	431
235	442
213	445
203	444
178	436
159	426
151	405
146	405
127	370
127	344
124	343
128	337
132	309
133	289
140	278
141	260
145	261
176	232
200	239
342	11
341	14
351	33
365	52
385	77
390	92
401	105
408	125
419	150
419	163
423	183
427	200
428	231
428	259
416	284
413	298
408	308
396	324
386	340
362	364
341	382
336	385
19	15
52	9
75	2
100	8
119	6
131	3
167	8
188	2
227	7
230	8
240	9
267	21
293	33
306	44
317	75
325	78
351	124
356	123
366	150
364	164
367	194
370	233
363	265
359	277
348	302
332	326
301	352
293	356
268	368
257	373
211	367
197	363
164	336
158	310
167	278
18	43
33	45
44	37
53	34
75	32
114	29
151	28
168	32
198	36
237	40
261	55
283	72
299	91
304	95
318	109
332	136
333	150
337	165
343	183
340	192
342	220
340	226
338	241
337	244
333	259
326	277
327	297
318	315
281	333
259	344
253	343
240	343
228	345
213	343
206	341
185	319
191	297
198	267
6	81
21	70
36	67
57	62
66	61
100	59
126	57
147	55
172	58
189	56
203	58
205	62
214	64
226	70
262	90
272	94
292	119
298	133
309	148
322	182
319	193
316	212
311	251
304	257
298	286
291	300
274	314
257	318
239	317
258	292
274	271
277	260
286	219
287	220
277	211
271	190
261	176
245	145
238	135
195	117
180	112
169	105
136	108
116	111
101	113
71	125
37	146
31	147
9	160
13	102
51	97
33	118
12	133
4	136
3	214
3	211
21	190
25	186
38	175
53	161
66	156
93	143
108	137
130	138
174	134
205	145
218	153
235	174
245	181
233	198
234	198
213	177
188	161
167	157
152	160
124	169
106	187
74	211
67	215
61	230
45	250
31	273
25	286
10	311
2	273
2	265
13	250
23	233
36	212
52	197
71	185
8	414
20	390
22	378
29	369
34	340
33	333
44	306
51	291
68	256
90	234
94	229
122	205
141	193
181	184
13	460
21	451
33	430
39	404
47	392
53	369
61	344
73	311
77	314
81	282
91	276
9	501
31	481
42	464
47	451
53	438
61	424
49	504
69	469
71	463
82	440
93	511
108	500
118	502
135	491
154	487
167	486
191	478
227	466
244	466
265	454
291	446
320	443
341	432
360	423
369	415
389	401
405	389
415	375
428	367
445	345
450	323
453	325
172	510
193	504
207	504
239	494
250	488
267	487
297	476
319	469
340	462
370	446
381	445
395	432
417	410
435	394
347	509
366	509
402	494
412	491
433	486
458	471
477	454
477	452
15	128
46	112
74	93
103	87
137	79
151	78
174	86
212	92
242	107
259	119
273	140
285	158
288	173
296	207
74	375
467	498
507	502
94	471
104	448
110	217
109	216
105	309
105	293
111	270
121	244
136	228
148	219
178	209
207	209
215	215
220	228
224	235
104	334
105	355
104	382
114	406
131	419
146	447
166	451
106	418
284	3
309	15
317	18
123	457
122	454
145	353
159	374
175	379
190	388
223	396
243	393
259	392
279	395
298	383
319	373
333	360
345	346
357	331
375	315
386	293
391	276
398	230
400	216
395	182
392	162
386	142
380	112
373	102
347	69
332	57
132	196
167	342
192	414
210	414
176	349
236	278
251	263
251	237
245	206
233	323
259	170
303	139
305	377
375	387
379	300
425	466
435	459
454	446
466	428
480	398
487	386
494	368
493	345
501	332
500	312
501	293
506	273
505	263
509	236
504	208
506	191
504	179
502	159
493	128
479	92
471	77
458	54
443	35
430	362
427	404
438	64
449	476
