x	y
5	15
21	3
366	8
384	16
406	33
434	66
437	74
449	88
465	115
472	131
484	155
486	172
491	196
488	209
493	230
10	58
47	49
58	46
78	35
106	25
119	25
135	17
164	18
177	16
208	13
229	15
237	23
248	21
264	31
282	31
293	36
306	41
330	56
362	76
380	92
390	107
411	135
413	160
418	184
419	208
422	231
422	253
418	273
415	303
402	324
398	326
376	356
348	387
338	398
326	410
322	408
299	425
282	434
261	437
233	445
214	444
172	433
144	420
136	414
127	407
125	402
114	381
110	370
102	346
99	317
97	300
100	285
105	247
3	98
9	85
13	85
26	111
39	100
49	98
59	85
80	73
85	72
103	60
115	60
135	51
164	50
191	46
208	46
242	54
275	62
292	72
309	87
318	95
329	112
342	134
353	146
359	168
373	202
371	201
379	221
385	252
382	295
371	317
352	345
337	359
327	370
301	388
291	395
276	405
251	409
230	410
200	407
184	400
157	393
1	180
7	178
14	165
46	135
59	121
78	112
107	99
126	91
143	87
169	81
181	80
226	84
264	96
280	101
291	112
307	131
308	135
321	149
332	169
334	177
341	196
339	226
340	240
335	260
323	293
4	232
13	214
31	195
36	189
43	179
65	154
83	144
102	134
103	137
120	127
130	119
148	114
159	112
165	110
186	106
216	113
249	128
283	147
290	164
304	174
306	199
310	223
306	240
302	252
301	268
294	300
289	313
268	340
262	344
246	354
248	357
226	360
208	370
191	373
168	368
162	368
147	355
133	330
128	302
127	273
129	262
140	241
141	235
155	213
178	199
345	511
372	497
397	486
434	468
459	446
469	420
477	407
477	383
479	351
479	311
480	283
483	258
485	236
490	501
2	298
4	452
13	456
30	474
50	483
68	496
91	499
107	505
128	507
144	507
169	510
230	503
265	497
285	499
318	485
338	482
345	481
371	465
386	458
404	451
428	436
433	429
450	402
6	8
25	338
27	323
30	286
31	276
36	249
46	225
67	200
74	189
80	189
84	185
97	171
111	163
126	159
135	149
149	141
177	140
177	141
207	139
218	147
237	152
253	162
267	175
275	190
285	213
25	364
25	404
29	420
36	432
41	441
45	449
30	24
37	20
57	10
75	9
93	1
282	2
293	2
314	12
346	29
353	33
369	48
385	57
394	70
401	70
422	105
433	123
445	139
455	164
42	364
48	379
55	396
69	434
83	451
118	468
134	476
146	478
156	482
183	477
208	478
238	471
255	473
267	472
279	467
287	465
295	463
332	440
340	437
361	418
376	406
391	386
406	370
414	351
420	324
65	264
78	243
87	220
94	218
114	195
138	185
149	176
181	167
200	170
220	178
242	194
262	222
269	239
269	249
268	284
265	297
248	319
244	321
64	318
65	337
67	343
78	375
85	396
96	417
107	422
141	448
100	206
158	268
170	242
196	222
230	230
240	251
238	259
237	293
235	293
228	299
213	331
159	309
162	329
197	256
188	294
184	303
188	317
211	268
213	270
419	2
440	24
452	37
460	46
471	66
481	82
496	110
503	133
472	12
497	40
508	58
262	381
281	371
286	363
321	340
343	310
350	287
359	276
278	327
297	393
336	327
361	113
374	128
376	146
395	182
396	188
382	403
389	395
378	91
391	428
413	408
422	390
428	377
433	370
442	344
448	324
448	316
449	285
452	252
455	230
449	190
446	178
446	159
374	132
417	506
435	499
441	496
456	484
468	482
482	467
494	436
505	415
509	390
506	380
511	343
510	317
511	289
508	281
503	259
