x	y
6	47
28	15
36	5
65	17
61	18
51	36
38	59
28	91
24	95
10	128
6	133
2	81
5	202
13	174
25	151
24	139
42	120
50	94
63	75
71	60
95	17
1	374
13	346
9	330
13	310
21	290
28	252
28	219
31	208
33	195
5	452
12	437
24	406
34	372
42	335
48	308
50	279
55	247
54	212
60	177
61	153
64	128
70	112
80	101
84	84
106	58
121	32
133	23
23	483
33	469
38	443
43	418
38	400
83	503
70	347
69	382
68	407
75	427
78	440
91	462
101	487
81	245
83	216
88	195
90	165
93	144
100	133
102	107
104	105
120	74
139	64
81	295
86	316
96	337
96	383
103	403
101	413
104	421
108	427
115	446
123	466
127	479
108	437
118	180
124	147
127	124
135	105
144	77
113	222
115	245
113	266
118	286
120	313
124	325
126	330
128	335
126	342
128	343
131	350
144	380
149	387
161	410
167	416
179	444
182	450
197	466
213	486
246	507
124	463
132	415
135	426
145	446
163	476
185	501
142	52
143	47
167	27
486	4
499	13
148	187
151	146
155	134
163	100
170	81
176	56
189	34
209	20
226	12
402	11
409	16
418	28
429	32
449	62
469	81
484	101
500	118
511	147
144	227
145	243
144	257
154	280
152	297
160	307
163	323
170	349
177	370
181	385
194	407
196	422
209	441
223	460
158	406
179	151
188	118
193	90
205	63
178	194
175	201
180	242
179	262
185	292
196	322
203	347
205	353
214	374
224	395
234	412
235	427
246	447
252	448
254	448
257	457
270	476
282	488
287	499
204	153
208	129
213	119
216	97
228	74
243	52
262	34
276	26
287	21
312	13
334	11
336	13
365	27
385	38
401	47
405	60
430	77
444	100
464	121
474	139
486	168
495	171
505	203
201	187
204	208
204	218
209	241
213	243
214	250
212	275
223	306
234	338
230	346
243	367
250	388
267	407
278	431
284	439
298	462
325	487
332	498
230	182
237	204
237	224
248	234
255	259
257	265
270	290
277	308
291	322
293	340
300	352
319	378
335	399
343	409
371	439
369	443
380	449
397	472
413	486
436	500
251	308
261	329
265	349
272	364
285	386
304	418
317	432
323	437
340	461
350	465
362	479
383	500
247	99
257	74
255	74
271	63
298	66
332	72
343	82
356	104
364	116
377	147
383	160
392	185
396	200
412	244
422	258
426	274
436	287
453	311
468	326
480	342
500	369
253	145
251	156
264	192
273	216
277	234
283	242
295	268
300	282
309	299
326	333
335	349
350	369
362	388
372	403
383	417
399	433
415	444
422	457
450	472
464	485
480	497
289	87
314	93
319	103
319	104
336	127
345	139
354	174
362	197
370	218
377	237
387	260
396	285
407	303
421	320
435	335
445	347
463	369
481	397
488	406
509	436
279	132
285	153
292	189
304	206
302	215
311	246
332	287
341	308
357	331
371	347
381	361
401	391
423	415
436	421
439	429
309	137
314	149
323	175
327	194
341	223
340	224
356	260
363	278
374	308
387	320
390	329
397	334
418	368
437	380
449	396
462	420
472	433
483	447
492	463
342	46
363	61
385	82
392	95
396	121
407	136
422	173
426	194
431	201
438	213
447	240
454	252
463	264
469	278
486	309
496	313
508	335
504	333
359	379
437	41
425	453
423	406
430	120
442	144
445	155
458	175
470	199
476	210
486	225
484	229
502	251
507	274
452	16
476	40
497	65
508	81
464	421
477	87
