x	y
14	39
36	13
19	80
44	46
49	44
65	28
70	20
88	10
14	167
29	148
33	145
41	147
49	134
72	117
96	101
95	102
123	83
131	78
152	67
173	60
180	50
185	51
207	40
235	26
265	14
298	5
323	2
363	1
403	9
419	12
449	14
471	25
498	27
8	208
10	198
31	185
56	170
61	169
71	149
100	127
110	125
115	116
144	105
158	94
167	88
192	73
215	61
236	54
269	46
286	43
307	37
338	33
341	31
366	29
375	33
390	35
409	39
421	42
440	47
468	54
481	57
1	265
19	256
30	252
61	236
69	230
92	215
95	215
102	215
124	202
142	193
167	182
184	173
207	163
208	162
219	161
215	157
229	157
255	145
281	131
304	126
322	123
354	118
381	119
413	124
422	129
18	288
31	278
56	264
76	253
110	242
138	222
155	216
162	217
170	212
194	200
198	197
210	196
232	183
252	183
263	176
280	179
321	177
349	179
370	182
394	179
403	182
428	191
445	193
468	191
485	194
489	199
501	200
11	317
42	306
59	296
73	286
92	278
111	265
131	256
152	245
177	235
190	232
213	226
210	220
228	216
257	212
269	208
293	202
320	204
352	205
355	204
382	210
412	214
438	221
448	225
478	243
3	355
27	347
54	327
59	327
72	321
83	311
91	305
93	308
106	304
127	295
143	283
156	279
170	271
205	252
246	241
270	235
282	237
324	229
346	236
353	231
380	234
402	244
415	245
429	252
442	261
456	272
494	282
1	391
3	390
23	383
48	366
82	348
105	333
129	326
142	317
158	310
189	288
185	290
215	276
244	268
268	264
291	260
324	259
324	260
331	257
345	261
366	257
381	266
3	426
19	415
38	411
43	403
78	384
105	373
111	363
143	349
149	347
177	336
189	330
226	330
236	330
255	325
269	326
273	323
285	323
311	319
335	319
357	318
384	317
413	321
445	325
485	335
498	339
8	460
38	445
48	434
71	425
76	422
101	412
137	405
139	402
158	398
181	394
201	386
220	386
260	384
262	380
284	376
305	373
337	370
351	366
364	368
386	372
405	373
425	377
449	381
463	384
487	387
510	393
10	484
31	476
49	469
54	463
80	450
104	443
131	431
141	430
181	414
203	411
219	405
84	509
107	500
137	498
163	489
177	492
186	492
187	488
211	484
227	486
217	511
245	501
258	501
290	494
323	495
340	496
359	495
370	492
388	496
413	491
442	495
456	491
490	500
7	135
25	117
29	115
44	96
54	91
76	80
93	74
114	55
129	50
136	48
137	45
164	32
191	15
211	6
225	1
17	227
44	211
54	205
73	191
96	189
118	178
134	174
133	167
149	162
169	147
186	140
204	133
227	120
245	115
240	114
255	115
278	106
297	102
311	99
341	92
370	93
394	95
420	100
422	99
457	112
481	125
506	139
52	39
58	492
72	485
78	484
100	479
108	476
122	467
130	469
145	463
167	455
189	440
210	437
230	429
54	329
59	356
83	45
98	40
123	19
134	16
145	11
124	148
150	129
161	125
184	108
219	97
242	82
275	77
298	69
331	62
374	65
417	70
436	75
456	82
492	93
155	374
166	370
170	365
198	356
214	358
240	351
266	352
295	349
327	347
347	344
368	344
383	347
416	346
448	352
473	357
504	369
180	466
220	457
241	450
272	442
311	441
329	439
347	438
378	442
407	447
433	456
455	461
470	466
504	470
511	470
187	304
224	304
237	296
253	296
264	297
294	288
319	286
350	286
366	288
379	292
395	289
396	291
430	295
459	298
462	298
476	306
499	312
192	172
269	411
316	413
343	416
369	413
402	419
416	426
446	434
473	434
503	441
279	468
294	468
300	466
323	465
337	465
341	470
368	464
387	470
409	473
337	150
369	149
389	154
409	156
420	157
442	161
451	156
479	161
491	166
375	391
409	397
431	405
436	401
451	406
486	416
505	416
494	227
504	229
