x	y
492	8
505	17
7	38
21	28
43	11
64	4
69	3
443	8
462	21
475	25
476	30
493	39
500	45
11	71
38	55
63	37
71	34
111	28
131	21
161	9
188	6
203	4
336	2
355	2
367	5
387	13
418	26
429	35
457	45
475	54
490	67
505	71
9	104
31	89
48	81
59	71
72	67
97	58
107	50
149	42
159	34
175	35
191	27
225	24
257	24
285	22
308	22
336	31
362	39
380	44
390	50
422	60
436	60
448	67
451	71
480	90
501	104
14	132
32	119
51	104
76	97
96	91
105	80
127	74
152	68
167	61
184	57
181	58
201	57
211	51
244	49
264	48
296	50
320	56
334	60
361	67
377	75
404	93
414	106
439	118
463	130
465	136
494	151
27	150
42	144
56	134
74	124
101	115
124	105
132	97
143	99
171	87
198	84
226	74
235	75
257	79
281	80
295	80
329	84
364	94
386	112
401	119
423	135
443	149
457	154
482	186
500	208
29	182
49	167
73	151
85	142
8	235
16	220
52	196
69	181
88	171
115	149
131	136
133	133
145	130
175	112
196	107
209	109
224	106
248	105
278	106
293	103
301	109
335	118
367	130
380	135
405	152
425	166
442	179
458	188
470	202
483	217
497	234
507	296
492	269
476	248
465	238
439	209
426	194
414	183
389	167
377	161
362	156
330	143
307	135
294	134
273	128
257	132
232	136
213	135
192	144
182	142
187	146
164	156
145	161
147	161
122	172
116	178
101	189
84	208
69	220
51	232
22	255
9	266
3	308
23	287
39	270
51	246
52	240
8	368
22	345
29	335
31	325
54	290
66	267
65	263
69	263
93	230
122	210
141	199
156	188
182	177
205	167
230	164
247	167
275	176
287	178
302	187
312	191
320	201
344	225
356	244
371	267
379	279
394	299
407	323
430	351
437	360
455	382
466	399
483	415
492	419
498	430
511	441
3	422
16	408
26	385
29	380
39	357
61	318
65	314
79	296
90	279
104	257
21	445
31	424
44	405
54	387
57	378
69	358
69	356
81	335
79	330
10	487
31	471
66	449
74	444
86	431
95	414
107	393
29	507
54	498
58	492
72	477
100	459
116	442
121	433
128	395
129	372
128	354
127	328
135	303
141	280
152	264
164	245
173	231
201	220
214	220
243	221
262	227
279	241
299	257
308	274
324	302
336	330
354	363
360	372
372	391
377	398
384	413
393	429
401	432
416	451
423	471
432	489
448	510
8	304
10	231
18	261
21	62
32	52
41	266
67	408
79	387
85	381
100	352
105	336
106	310
112	288
122	260
134	234
152	219
166	207
204	196
225	190
239	194
273	196
295	214
312	229
323	243
339	255
357	277
367	291
369	294
379	319
398	349
410	357
423	381
438	401
452	421
473	432
495	453
511	471
67	497
79	492
103	491
127	491
146	488
158	492
177	494
193	499
61	70
61	71
154	460
147	356
153	368
157	410
175	442
204	476
226	495
170	273
182	259
210	247
228	246
237	243
263	255
282	274
291	293
303	311
305	322
320	356
327	372
337	384
350	403
354	411
370	435
387	463
404	484
167	339
173	362
176	378
181	398
196	416
204	432
215	451
223	459
237	471
227	271
245	268
265	293
273	306
281	326
288	344
302	376
315	399
332	425
351	452
361	466
374	484
196	325
193	341
195	359
205	390
217	409
226	427
249	448
257	459
267	473
281	493
281	498
295	508
200	426
217	305
232	337
242	357
254	377
259	390
216	355
222	370
234	392
245	412
253	414
258	425
261	430
279	451
293	467
303	472
303	474
328	504
345	504
242	303
247	313
252	324
269	358
268	355
281	381
285	397
301	428
307	440
336	474
351	493
347	497
242	407
305	157
318	168
337	180
351	190
356	205
370	218
389	235
393	248
411	277
420	294
433	311
454	342
470	359
474	365
491	381
504	402
295	510
337	225
328	255
351	308
350	310
367	336
386	366
394	380
394	383
402	391
423	424
443	439
455	450
481	471
477	474
495	492
507	503
395	202
410	215
435	236
453	260
460	265
471	280
492	312
506	333
409	126
429	258
442	283
456	296
467	314
475	335
495	359
504	369
423	510
425	108
423	339
441	92
463	103
484	120
497	125
442	143
462	484
472	500
456	421
471	436
492	451
456	300
474	144
489	479
510	188
511	137
