x	y
16	6
8	64
20	49
27	38
44	23
52	23
51	22
68	10
12	98
32	90
32	92
43	83
51	68
59	56
66	49
94	25
110	20
123	14
127	10
148	1
11	153
14	148
19	135
32	115
4	261
2	258
2	257
10	239
13	232
20	207
31	184
42	160
50	138
57	118
71	97
85	76
104	51
8	395
12	375
17	375
20	364
35	348
34	316
32	288
33	268
38	242
44	224
51	209
59	192
65	177
76	153
88	129
94	120
99	107
113	96
123	83
129	76
133	66
151	44
170	30
182	17
209	3
452	4
452	5
481	18
511	35
23	499
45	501
59	504
82	511
29	40
44	378
44	404
51	418
56	430
60	457
63	459
51	464
95	476
65	247
67	229
68	308
62	318
65	333
73	356
77	394
84	414
93	429
90	426
107	455
119	461
130	470
144	494
171	511
98	232
101	186
108	172
114	161
119	146
129	122
144	103
161	85
168	78
182	60
208	39
227	28
235	26
251	19
271	13
298	13
316	10
344	8
375	12
395	17
407	24
431	38
447	43
460	47
474	56
489	64
500	70
509	75
94	261
100	290
98	313
103	335
101	349
103	363
107	383
128	419
149	447
161	456
185	484
201	496
224	496
224	497
232	508
132	199
136	190
139	167
147	147
157	133
182	111
190	92
212	83
232	61
233	62
264	50
287	43
315	39
337	43
363	46
377	51
395	60
419	66
452	84
452	87
480	106
491	126
129	254
130	270
133	294
140	310
155	337
159	350
182	371
137	367
158	395
171	410
191	439
200	451
164	197
171	186
172	172
183	154
206	129
220	118
226	112
261	107
266	105
275	106
276	104
313	102
337	108
352	111
365	120
388	133
413	146
422	150
434	162
450	175
468	201
471	204
480	214
497	234
161	246
166	281
165	297
174	321
178	326
190	352
194	386
207	394
220	413
242	428
260	448
269	452
285	461
287	465
292	471
295	470
307	481
321	487
323	491
341	507
346	508
200	303
206	312
210	327
217	346
220	349
234	369
250	390
268	412
289	425
318	447
337	465
340	468
364	483
378	493
202	187
212	172
227	152
259	137
300	135
324	141
357	153
374	167
384	184
403	214
414	235
429	255
444	274
458	282
475	300
487	311
500	328
510	343
198	228
208	260
225	286
229	295
234	306
250	339
269	367
225	419
221	283
244	472
259	484
274	499
243	187
266	178
294	183
316	202
323	217
336	241
349	258
354	263
367	290
378	314
391	338
398	361
407	368
416	380
427	405
450	431
458	438
472	453
484	475
497	484
234	210
235	244
243	259
257	280
262	294
270	306
278	315
288	330
294	357
310	384
315	400
330	414
341	427
354	432
367	440
380	450
390	463
402	470
408	479
410	481
428	495
246	330
256	338
277	78
300	72
311	70
328	70
356	81
371	87
392	97
417	104
433	122
464	139
470	152
489	176
268	236
278	264
289	276
299	295
312	315
319	333
317	332
328	355
346	384
260	290
261	360
285	217
297	237
312	251
324	273
336	294
345	321
355	337
364	358
377	379
393	412
405	425
422	446
440	470
451	485
464	496
304	435
334	178
338	181
355	207
372	231
382	244
396	270
399	272
409	285
436	301
441	307
465	332
471	344
472	347
482	368
494	383
505	389
510	403
356	346
373	442
405	23
420	333
433	353
435	356
453	375
466	390
478	412
495	429
507	448
426	197
440	217
453	238
470	253
487	267
511	287
440	162
462	239
501	236
