x	y
485	18
497	27
505	35
511	55
437	8
468	45
480	50
486	60
494	70
501	87
504	99
510	109
17	24
32	15
55	2
373	10
381	16
397	34
415	58
424	84
435	101
442	134
450	145
453	175
456	206
457	219
15	55
39	35
55	22
85	12
113	2
306	1
343	16
356	27
371	44
378	59
392	76
404	98
413	116
418	134
423	152
435	174
438	203
435	218
24	82
43	66
66	45
99	31
130	25
135	23
158	18
179	17
209	9
243	11
283	17
294	21
324	41
348	57
358	73
373	97
384	119
393	134
399	165
399	184
394	199
2	137
14	117
41	96
56	85
64	77
83	69
101	57
125	49
148	48
162	39
189	37
199	33
204	33
211	37
236	30
252	37
280	42
290	48
301	52
318	67
340	89
353	111
358	126
370	163
375	192
372	199
2	141
4	188
19	163
26	143
32	144
58	112
66	110
70	105
87	92
106	81
128	74
154	66
180	64
196	59
197	61
211	60
248	60
261	66
287	73
306	92
328	115
337	127
349	159
349	189
349	204
348	214
19	470
30	468
48	471
70	480
91	481
117	482
133	485
147	483
155	482
2	491
38	510
47	511
74	505
118	509
139	511
165	508
196	509
222	505
262	502
287	490
296	487
382	506
397	503
419	489
435	484
2	416
32	439
35	444
55	451
81	450
88	453
114	455
124	455
149	460
193	462
211	457
242	454
272	446
302	433
316	433
332	422
358	410
379	396
396	390
411	365
414	360
420	338
430	325
441	304
442	293
449	283
453	271
455	265
454	244
460	232
10	254
21	212
34	185
44	164
49	162
51	155
76	134
78	132
91	122
91	122
102	112
130	99
146	99
168	94
193	86
226	98
243	108
259	117
280	133
298	154
296	155
5	290
8	301
7	313
14	326
16	336
20	355
34	368
61	396
91	418
92	418
136	435
157	436
171	435
188	436
208	434
223	428
246	422
264	418
306	409
321	400
355	388
383	359
395	347
403	329
411	312
420	287
429	267
435	246
20	397
48	418
38	239
42	221
48	199
54	192
73	173
85	156
108	143
122	129
144	125
180	120
180	116
201	115
202	118
224	122
226	127
243	134
265	148
282	171
294	185
34	283
33	304
45	327
47	338
52	351
74	374
88	389
112	401
124	407
142	414
158	416
165	412
192	414
213	413
220	403
231	393
251	392
286	370
291	373
311	357
319	349
337	339
355	322
368	303
363	302
368	292
384	258
63	255
63	231
76	199
61	286
62	300
63	308
67	321
71	327
76	334
89	347
107	372
114	376
142	386
179	392
180	391
90	238
89	229
104	193
109	187
124	170
143	154
158	149
160	145
185	143
207	140
222	152
234	158
249	168
260	182
276	200
89	291
91	312
112	337
124	343
137	356
169	364
192	370
202	367
223	367
251	361
272	353
278	349
287	345
306	330
314	325
319	317
331	307
346	283
360	257
113	240
114	225
127	207
136	194
166	174
178	163
193	163
108	281
114	296
123	307
141	325
153	329
172	343
192	343
212	341
220	341
232	342
251	333
265	323
299	308
317	283
331	260
333	256
131	250
145	226
155	210
172	198
183	193
196	187
214	181
240	196
136	276
146	294
160	310
181	318
206	314
225	313
239	308
249	304
273	293
288	288
306	265
306	261
134	382
165	246
182	223
157	265
165	271
168	282
204	294
232	286
258	276
273	257
274	247
277	235
200	390
221	395
198	239
257	476
274	467
291	464
324	450
349	440
362	433
378	418
390	395
256	88
267	92
289	106
311	128
312	144
319	153
322	182
323	208
254	232
274	165
324	375
340	366
354	355
382	327
379	317
387	312
397	286
399	283
401	275
407	262
410	238
304	505
331	500
356	491
371	488
390	479
324	317
338	88
350	470
378	457
394	455
409	449
420	434
439	410
449	397
465	363
465	357
467	347
473	321
480	305
351	66
356	71
387	438
405	419
415	406
427	387
443	360
450	331
461	316
462	302
471	279
478	252
421	25
433	51
441	61
443	65
460	93
466	118
471	128
476	151
482	176
479	201
415	190
415	207
440	449
459	417
470	398
474	393
482	373
491	337
496	314
501	290
498	280
502	251
504	238
474	510
464	56
471	75
484	110
492	130
501	160
506	179
501	190
502	212
489	429
494	441
492	508
495	409
495	402
502	375
