x	y
21	26
43	11
4	76
1	121
10	204
19	174
28	139
32	119
41	98
44	92
44	82
52	63
68	41
87	18
98	8
4	385
2	488
39	468
54	465
67	454
89	453
41	509
54	502
66	499
95	490
104	484
119	485
146	477
169	477
191	475
209	475
238	473
253	470
261	464
271	464
300	456
314	447
335	429
367	405
383	395
388	383
405	363
429	342
435	323
449	302
454	285
465	274
465	259
468	253
472	224
477	210
476	192
474	178
472	151
468	132
457	101
451	90
451	79
440	63
424	47
421	26
250	509
268	505
278	508
288	501
326	487
342	471
357	463
362	452
373	447
407	423
420	408
429	403
436	393
432	392
452	366
471	348
476	340
480	324
489	299
498	270
501	247
509	229
511	197
511	155
504	131
501	103
487	75
474	57
449	26
447	29
436	26
348	510
371	489
389	483
445	510
453	487
470	472
482	470
476	510
10	441
28	419
33	388
30	362
5	322
11	298
19	260
27	239
40	224
51	192
56	172
59	160
59	143
68	126
73	116
79	98
90	73
103	49
105	44
153	19
167	5
34	19
52	244
55	258
57	293
54	317
58	339
58	346
66	365
74	385
103	413
105	423
128	432
144	439
166	445
195	443
228	442
231	436
255	427
281	416
291	412
306	406
317	401
333	380
343	375
355	369
363	361
377	347
391	324
405	302
417	276
421	274
433	249
434	245
441	217
444	185
440	162
429	130
418	116
386	100
357	86
326	81
305	89
282	99
263	113
251	131
242	157
239	175
238	194
248	226
266	242
273	251
311	263
341	255
355	236
373	202
369	165
352	154
325	147
88	173
103	140
103	130
113	104
121	90
127	81
136	67
140	55
152	40
154	28
89	208
86	230
90	249
87	265
92	283
96	294
113	316
121	331
145	356
149	362
162	369
90	345
114	378
118	384
144	400
177	407
212	415
219	410
92	408
123	204
129	179
128	165
137	152
144	124
156	107
159	94
176	72
179	67
181	57
206	21
475	7
472	9
489	21
511	42
508	404
495	428
486	448
129	265
134	291
141	303
152	321
158	329
176	339
200	366
250	381
276	383
293	384
156	112
157	269
176	295
177	299
183	307
201	319
219	331
249	340
268	349
290	348
306	348
330	344
354	327
158	374
173	164
178	151
180	138
186	128
190	117
199	104
210	96
215	88
244	74
259	65
289	51
312	44
330	41
364	45
385	54
411	75
166	215
184	250
194	263
203	277
233	302
246	307
263	313
295	311
316	309
324	302
340	299
362	288
370	280
383	268
390	258
399	246
402	224
408	211
406	200
409	171
400	155
387	133
356	117
316	122
299	126
289	137
278	157
276	179
271	195
278	217
297	228
313	229
312	211
308	205
307	188
320	182
338	186
328	215
321	223
206	172
217	141
208	218
216	240
224	249
225	248
241	268
240	38
258	29
262	28
273	22
299	12
308	7
324	1
329	3
359	5
375	8
386	14
413	20
406	504
422	483
436	459
445	443
459	411
476	384
481	377
349	154
395	386
406	375
387	476
391	476
457	104
476	5
