x	y
481	4
498	25
428	1
447	12
462	29
473	56
483	71
486	81
493	93
503	124
324	6
335	21
347	30
363	58
368	63
378	80
404	111
412	124
425	147
438	184
446	205
453	236
451	257
454	291
447	319
440	355
427	382
427	382
411	404
387	421
367	431
364	436
331	446
324	449
302	451
304	454
283	455
266	462
255	459
215	466
204	468
179	468
145	467
118	456
98	441
91	428
83	414
79	398
81	390
75	377
79	348
79	320
88	299
95	278
95	274
102	255
112	232
129	214
153	190
173	186
188	184
212	196
239	210
244	242
244	242
235	274
225	297
19	15
34	6
78	1
222	4
250	8
261	16
281	23
299	27
322	42
337	60
344	80
362	99
378	132
386	160
386	163
390	183
389	204
394	236
396	265
395	276
392	282
379	316
366	329
344	358
331	373
311	385
301	390
283	394
268	405
241	408
228	410
176	409
157	407
142	396
118	374
117	367
107	362
104	341
109	314
6	93
15	89
39	68
60	60
83	53
12	126
28	114
54	95
72	83
90	76
117	60
123	62
142	56
155	54
176	55
192	53
202	59
240	65
272	76
273	79
296	92
317	109
336	129
346	140
351	152
357	182
361	202
367	216
368	249
366	278
356	295
350	307
336	331
314	351
286	364
265	377
247	378
218	383
216	384
206	380
181	380
161	371
136	341
130	317
131	301
131	286
136	264
143	235
172	217
199	209
2	179
1	175
13	166
24	153
29	148
47	130
55	124
81	110
102	97
120	90
144	86
167	82
190	80
211	86
237	90
252	101
259	102
272	109
278	116
308	145
316	157
329	184
330	195
339	223
338	247
336	269
323	295
293	328
285	334
262	345
243	350
215	352
199	354
171	336
167	327
161	297
163	264
177	245
1	228
15	209
23	201
43	171
63	158
79	146
111	128
126	118
150	111
166	108
186	110
209	114
229	116
246	129
268	138
287	161
294	182
302	207
304	221
304	249
294	281
281	302
9	269
11	266
22	244
14	359
26	326
27	304
41	267
43	248
6	417
14	401
16	390
16	382
16	366
6	479
10	472
23	449
44	414
50	395
50	380
48	347
51	331
54	306
58	280
67	262
74	242
82	225
99	203
115	182
129	177
155	161
169	158
190	158
208	164
247	181
265	197
270	212
275	238
267	272
256	297
245	302
236	320
224	326
215	322
193	313
185	278
9	44
25	37
53	31
71	28
70	30
92	28
118	26
138	21
173	23
212	30
224	30
276	50
296	62
19	499
45	483
56	475
59	434
50	411
9	212
46	224
62	204
80	180
101	165
98	160
121	147
127	148
141	141
169	133
178	131
204	135
222	143
249	158
64	160
62	482
94	488
131	493
149	496
173	499
209	494
251	490
270	493
297	486
316	480
336	471
370	466
396	450
420	431
115	412
136	426
173	445
201	443
219	437
246	437
274	427
291	423
324	415
334	416
335	405
345	393
366	371
377	360
378	363
397	333
410	330
414	329
420	299
423	289
424	280
425	259
420	222
419	197
417	191
213	263
214	223
217	231
381	4
395	9
409	21
424	42
434	51
447	71
449	73
468	112
470	112
481	136
483	140
490	157
496	184
503	204
501	207
506	214
508	236
507	244
509	248
262	340
267	14
270	75
303	355
327	335
336	368
346	358
352	494
368	494
382	493
400	481
413	480
424	473
431	467
448	429
459	402
464	371
468	364
476	321
479	306
497	317
496	346
496	369
492	372
487	401
483	428
483	435
362	407
383	395
394	378
407	352
412	344
386	39
398	56
413	77
418	76
422	91
435	112
445	127
442	130
454	159
463	172
471	198
482	228
483	247
482	271
483	269
409	406
411	23
424	427
440	500
453	509
488	465
495	490
497	97
508	67
