x	y
11	89
19	75
39	60
66	42
88	29
118	7
468	6
489	12
13	120
32	98
57	78
82	60
119	35
131	29
153	19
170	12
204	7
215	2
292	2
318	8
338	17
340	15
358	20
378	34
407	44
425	54
438	63
441	61
464	74
482	82
486	86
502	99
4	163
12	156
30	136
51	112
65	96
100	72
116	67
140	49
152	45
159	44
174	39
199	36
206	33
244	31
252	31
272	30
293	32
317	40
352	45
363	55
385	59
396	71
423	85
441	98
469	111
488	118
506	133
3	299
15	279
15	266
21	253
30	243
33	228
37	227
44	207
48	189
53	183
74	161
94	146
110	131
133	113
140	106
148	103
174	91
192	88
222	82
246	84
245	81
266	87
290	91
296	94
4	416
16	391
25	368
20	344
34	297
40	270
52	252
65	222
71	211
74	194
10	474
21	453
28	438
39	406
42	402
42	399
43	379
51	357
52	344
50	320
53	306
62	281
21	505
38	481
40	471
47	461
56	427
67	416
69	415
72	376
76	366
77	357
79	333
81	304
80	301
87	269
85	265
85	255
97	220
106	184
118	154
128	148
144	136
154	125
168	120
181	121
200	116
219	111
236	109
273	116
286	125
304	131
311	139
324	145
346	164
357	173
383	189
385	192
395	203
417	230
449	262
458	274
464	279
493	299
502	311
499	312
59	499
69	464
76	458
77	426
9	50
29	38
52	19
69	8
7	17
17	9
40	1
6	232
15	210
35	170
54	151
64	139
72	126
78	124
81	124
92	108
118	89
132	85
148	71
177	68
208	60
229	54
244	56
271	56
295	63
299	63
322	69
338	72
346	73
381	87
411	104
427	121
438	121
445	127
450	130
480	143
481	143
509	162
6	359
48	80
87	502
92	484
103	466
99	432
102	399
104	378
106	348
106	330
105	304
109	269
114	256
118	246
122	234
121	212
129	198
144	170
161	159
180	146
196	139
215	139
226	138
256	139
291	154
302	164
314	167
322	180
355	203
381	227
388	235
405	258
438	292
444	309
455	320
454	323
462	341
479	367
494	391
503	404
62	483
125	147
127	438
138	476
149	488
148	500
158	507
130	342
127	359
133	368
134	387
144	409
150	429
166	469
173	482
188	494
192	502
137	139
140	103
161	191
178	174
193	172
214	170
243	171
266	171
284	178
299	190
319	206
330	212
348	227
377	262
386	274
408	295
410	298
429	339
448	362
452	378
472	400
477	414
483	413
500	443
508	456
510	462
150	233
165	217
180	204
200	200
217	194
225	197
247	196
262	201
276	207
289	216
319	239
335	265
342	274
345	288
352	304
359	312
373	335
383	357
399	373
409	395
418	413
424	420
434	437
450	455
469	468
480	479
496	495
151	289
154	313
158	337
162	377
166	384
176	407
181	422
187	444
201	470
212	482
226	492
235	503
238	505
176	255
175	240
201	221
219	218
224	221
256	226
259	233
275	259
283	271
297	302
311	327
323	340
332	365
345	382
361	410
374	429
387	450
394	461
423	487
434	506
173	288
173	300
179	318
183	345
186	359
190	378
203	403
201	410
211	431
213	440
187	452
223	247
238	252
255	277
264	301
267	300
272	315
285	329
296	351
296	357
322	391
327	400
347	426
353	441
366	464
389	492
396	506
202	295
202	314
213	341
210	343
217	363
221	378
223	390
221	388
232	412
239	434
243	455
257	478
263	492
211	487
219	260
224	283
229	307
237	322
243	350
248	369
250	386
254	400
255	415
264	443
278	465
298	481
319	511
324	509
250	472
275	366
293	397
308	413
315	429
331	447
337	455
354	488
363	503
271	252
294	437
306	454
320	474
299	257
317	282
318	288
329	304
342	323
353	344
364	370
384	396
394	413
405	432
410	439
430	466
460	489
468	506
315	88
347	103
359	110
362	111
391	125
402	140
415	152
431	170
441	174
464	200
466	200
481	211
484	214
492	222
507	233
326	115
355	136
373	149
392	164
403	171
410	182
432	200
453	221
474	245
491	259
500	270
333	261
367	2
383	3
400	9
414	19
428	26
435	28
463	45
464	45
475	55
501	67
348	342
363	276
372	290
396	325
410	348
417	353
430	386
446	413
461	434
473	443
383	191
376	290
429	171
434	468
443	473
456	491
464	166
475	171
505	196
453	459
462	231
473	202
483	329
503	357
492	298
487	483
483	56
504	99
