x	y
1	108
17	84
25	68
26	65
37	46
45	45
60	26
70	11
71	10
66	11
1	180
10	157
21	143
34	123
47	114
48	107
55	96
70	68
75	61
97	33
113	21
120	9
128	5
353	20
370	35
381	60
394	71
406	92
416	113
420	116
431	134
438	147
451	161
450	167
463	191
482	217
485	231
495	248
502	263
3	293
3	267
11	245
15	230
33	212
41	191
47	176
53	158
54	142
45	110
6	389
7	376
17	364
23	353
30	336
33	310
32	303
39	266
37	264
38	253
44	235
37	214
81	503
88	494
39	503
55	474
54	466
59	449
59	436
60	420
60	390
60	357
65	327
69	297
69	290
72	262
77	226
78	198
85	175
88	144
90	123
98	112
100	91
113	73
125	62
140	40
157	25
171	22
193	13
213	8
224	4
229	5
261	8
283	11
287	17
309	28
331	46
357	85
366	100
381	126
397	151
405	170
420	190
437	210
443	228
465	257
478	279
485	300
503	318
3	48
7	39
15	20
22	9
7	505
15	482
17	463
26	429
31	406
28	385
31	373
24	360
89	463
94	447
90	444
89	432
91	407
95	389
93	369
94	358
97	327
98	300
104	291
106	266
107	262
110	234
115	215
117	192
122	155
123	144
132	118
144	95
165	75
197	54
209	46
230	41
263	48
277	50
293	59
306	73
314	82
313	81
328	99
330	103
336	123
341	153
346	172
350	186
107	25
124	395
130	374
130	350
129	317
123	444
125	488
133	502
135	503
152	187
149	177
156	157
162	134
164	127
145	236
146	264
152	269
155	292
161	328
166	337
169	352
170	365
178	385
191	423
204	433
224	472
235	480
239	498
152	438
155	470
166	500
178	229
185	260
188	280
190	302
194	325
192	482
200	494
391	10
396	21
418	52
429	72
444	90
451	101
466	127
481	140
481	153
495	170
506	203
510	210
222	80
250	87
262	97
266	122
277	147
273	160
275	189
283	200
279	239
281	265
285	285
283	303
292	316
294	328
306	357
311	378
317	394
327	425
338	441
334	444
345	466
347	471
357	485
363	494
376	509
200	116
206	140
207	160
207	201
215	232
213	250
218	279
223	292
222	330
230	362
229	398
234	406
247	429
253	447
271	478
286	505
238	137
240	168
242	186
248	206
249	212
245	237
249	257
253	288
254	299
260	330
267	352
265	369
271	368
271	391
282	419
288	439
293	449
318	487
331	510
303	132
304	147
312	175
319	192
324	207
339	219
350	250
349	263
357	282
377	311
390	333
406	360
417	390
436	414
450	440
456	450
460	457
465	465
472	472
477	483
483	491
488	502
311	269
318	280
317	283
319	292
334	343
344	369
479	12
494	27
500	31
365	437
380	455
392	480
408	494
414	508
376	377
378	396
399	421
406	436
421	457
428	470
443	485
382	193
386	225
392	238
396	256
401	260
412	293
416	309
428	340
440	358
451	368
470	383
479	407
493	423
500	432
405	433
426	8
452	34
461	46
479	69
493	86
508	108
413	108
444	281
455	312
460	329
487	23
484	301
497	368
