x	y
14	7
9	73
20	60
42	37
69	15
499	6
508	5
7	121
17	103
30	92
39	72
59	55
85	32
97	25
129	5
449	6
477	29
485	35
507	46
2	172
14	153
40	119
54	96
69	77
92	63
104	49
113	43
140	28
163	12
184	3
193	6
213	1
371	4
407	19
425	28
451	44
470	59
491	72
505	80
14	201
16	193
9	292
14	272
24	250
30	235
34	205
43	183
52	163
52	153
57	140
67	122
72	120
94	95
102	81
121	73
147	57
172	40
199	28
214	28
235	23
251	16
311	19
331	21
355	29
379	40
404	49
419	59
432	73
452	83
471	95
475	102
486	115
497	128
2	406
15	384
32	365
31	324
33	299
34	291
44	265
53	243
59	217
62	202
74	178
81	157
93	137
104	121
120	99
145	90
163	75
179	65
202	54
216	53
230	47
260	42
280	39
304	42
318	41
331	49
351	56
375	68
385	68
401	78
418	93
428	96
434	105
453	123
464	126
477	142
504	170
508	184
13	434
53	429
69	429
1	486
26	481
39	483
54	476
73	484
84	484
115	491
130	506
150	509
32	510
78	510
3	351
26	322
36	453
46	452
68	453
95	460
92	459
112	470
136	474
156	477
180	491
193	501
212	510
225	509
32	417
32	404
52	62
77	42
59	291
57	344
67	377
61	373
72	390
88	411
107	425
132	446
151	462
155	477
87	225
91	216
97	194
98	188
103	175
110	158
119	141
144	109
143	111
158	102
166	103
182	89
199	79
238	71
263	75
287	86
285	80
290	83
308	92
337	109
357	121
367	140
383	158
392	168
401	179
417	195
446	228
462	254
485	283
493	292
87	252
83	270
88	290
88	332
88	356
95	372
123	404
117	102
111	274
110	290
126	316
132	331
135	341
146	355
150	366
159	381
157	382
166	399
172	400
190	418
192	425
221	457
227	459
233	466
247	483
275	501
117	352
126	372
140	398
134	175
151	142
174	116
191	109
207	105
240	95
240	97
271	107
288	114
299	118
313	121
340	145
363	170
383	192
405	212
417	234
433	263
457	290
472	316
488	328
506	344
127	242
128	252
136	273
143	293
150	315
168	344
169	351
183	364
198	385
213	411
231	424
250	442
266	456
285	477
291	479
300	487
313	500
125	125
161	432
189	462
191	462
221	485
228	500
146	424
152	184
170	159
193	132
211	125
218	123
247	122
263	129
295	146
320	161
338	177
365	207
376	223
383	233
396	250
414	274
433	300
445	321
452	328
473	356
483	376
499	396
153	233
156	246
157	267
167	278
177	307
192	333
197	344
207	359
205	364
152	376
165	348
184	141
175	223
182	238
195	276
207	308
207	305
221	329
226	346
245	375
252	403
266	421
268	425
282	440
297	451
323	479
337	486
365	507
201	156
223	146
250	146
283	163
302	183
313	195
343	223
357	238
373	260
393	282
195	196
196	211
203	239
212	260
217	274
224	290
234	306
244	322
252	332
263	352
270	372
292	403
296	417
319	438
331	450
355	474
389	499
402	510
244	168
264	185
284	209
285	227
300	255
303	251
314	281
322	296
338	323
357	344
366	353
386	367
393	374
398	388
418	405
432	424
438	433
461	455
480	477
496	494
216	196
216	196
226	222
241	250
254	279
262	296
262	303
270	320
283	338
292	355
296	361
303	373
316	394
332	413
345	428
351	431
365	451
399	477
409	486
434	507
253	446
256	215
261	236
271	264
280	281
301	318
311	332
323	350
331	366
341	381
353	399
373	422
387	445
406	461
433	478
434	480
456	488
475	510
303	62
315	65
335	75
355	88
370	96
391	108
410	115
440	139
455	155
471	177
473	177
478	179
487	197
495	206
506	223
295	143
309	221
319	230
335	261
361	279
380	299
398	314
401	323
432	353
435	356
447	371
453	376
478	408
486	421
315	335
362	308
372	322
373	323
392	345
411	364
420	375
432	389
446	403
450	415
476	440
493	461
511	478
351	402
356	404
382	395
405	425
425	451
436	468
364	132
364	34
366	172
410	148
423	166
437	178
465	209
480	231
496	251
417	85
419	27
437	135
453	329
472	439
486	120
503	131
502	374
501	471
500	503
