x	y
493	2
2	263
7	242
9	230
14	216
24	196
31	181
39	154
48	137
62	130
3	171
14	148
23	132
31	117
8	25
16	13
11	490
17	502
3	63
23	46
30	41
57	16
79	6
453	7
467	22
489	41
506	59
3	431
7	413
6	399
13	369
11	348
14	330
16	302
30	279
33	256
36	238
43	222
50	208
55	188
69	164
90	138
100	121
21	90
34	74
62	52
80	40
100	22
125	12
126	9
18	95
27	83
21	450
26	462
50	489
70	503
39	35
31	404
38	429
54	457
59	469
76	482
38	306
40	314
40	335
34	335
46	370
53	396
70	432
84	460
99	467
111	484
122	492
134	500
145	506
169	508
171	508
496	498
500	496
29	7
65	78
73	72
96	52
56	136
66	253
65	242
70	213
81	192
95	175
111	152
58	282
60	312
64	339
69	358
68	361
73	390
93	418
106	444
137	471
154	479
188	486
193	490
239	501
260	501
281	503
311	507
328	506
363	503
365	504
380	502
400	500
416	498
432	493
459	483
464	481
483	471
504	459
98	86
117	66
132	42
142	36
157	23
185	16
205	5
404	11
414	15
430	31
449	52
453	62
464	85
472	98
484	122
490	133
493	146
502	164
501	195
495	224
499	226
490	260
489	278
484	298
474	328
459	349
451	359
450	369
426	393
406	408
380	420
340	431
317	432
318	428
294	433
271	431
244	429
233	421
208	416
181	399
160	372
144	351
85	269
90	236
97	214
110	196
113	182
118	171
123	153
86	334
89	350
95	364
111	398
113	402
125	422
143	434
170	455
186	464
207	467
213	467
228	469
260	478
296	483
332	479
330	481
356	479
388	476
422	467
453	460
470	455
483	443
494	436
508	416
116	288
115	275
117	254
118	243
121	230
130	210
134	196
139	171
152	146
170	136
198	110
116	341
117	358
130	373
135	391
144	402
151	407
169	422
194	434
214	446
235	450
259	456
283	453
299	457
299	455
299	458
305	459
322	459
346	454
379	448
384	443
414	428
434	415
451	400
467	386
482	367
495	339
495	336
500	322
498	317
506	292
510	185
120	101
133	88
148	64
163	53
165	47
186	37
210	29
243	24
260	20
291	13
340	16
349	16
362	25
376	29
406	42
415	52
437	76
448	93
454	108
456	123
465	147
468	164
476	198
471	225
468	257
467	271
457	292
457	313
434	347
414	366
403	376
383	385
379	390
343	399
309	407
286	408
269	409
263	407
249	406
241	401
229	396
217	392
207	386
171	357
167	350
155	318
145	293
146	243
154	220
158	193
174	167
191	152
222	128
242	123
272	119
300	121
321	122
333	129
348	129
362	141
380	156
386	160
389	167
404	191
403	205
404	217
403	249
396	272
382	293
129	94
138	126
147	117
179	93
194	89
212	81
245	70
274	68
291	68
305	66
329	71
357	79
373	89
391	104
398	112
411	131
419	164
418	172
430	199
427	220
171	457
174	235
181	207
187	195
205	168
205	165
175	297
183	316
186	321
193	336
197	342
214	360
230	374
246	380
269	383
288	384
310	382
330	377
346	377
351	375
364	370
374	362
391	352
407	334
419	328
433	304
441	285
180	67
202	56
220	49
245	44
264	41
275	43
322	42
345	44
384	59
397	70
415	95
426	121
434	127
439	150
447	184
452	198
451	212
446	233
446	234
445	242
445	244
201	294
208	317
223	333
234	343
261	359
294	359
322	358
337	352
362	340
381	327
389	322
404	309
424	274
203	259
208	244
207	210
218	198
229	181
249	153
260	152
260	148
288	144
315	152
336	151
338	152
357	167
362	181
381	210
382	223
385	236
377	263
376	269
360	287
348	306
335	318
307	335
290	334
260	327
242	308
240	299
234	282
234	260
232	243
232	221
236	204
254	184
260	177
285	170
296	170
313	173
316	177
328	176
344	192
347	202
358	243
221	369
265	95
272	91
299	93
308	92
320	94
353	107
372	122
373	119
278	198
312	205
319	210
328	225
336	245
331	257
331	272
326	294
277	229
261	277
261	288
270	308
289	298
285	287
288	264
280	240
298	228
312	262
307	284
376	195
433	123
438	347
459	427
486	408
501	386
510	365
497	88
488	67
482	70
447	372
472	414
