x	y
439	2
450	13
410	19
429	35
448	51
465	71
479	96
477	134
485	154
486	166
492	174
494	189
494	203
495	223
502	241
500	258
499	263
495	291
482	319
478	330
465	345
454	375
441	393
424	415
400	433
366	454
332	457
306	457
291	461
274	467
253	466
239	465
227	469
195	471
184	469
161	466
133	459
134	458
128	459
93	460
74	476
61	475
49	488
26	499
7	511
5	36
33	24
45	16
56	9
320	2
353	16
378	30
402	53
418	73
426	90
438	114
447	133
443	134
451	162
458	184
465	211
461	254
456	288
450	307
440	333
427	356
419	364
418	366
408	372
401	386
364	404
346	420
330	421
314	425
283	429
278	431
245	432
212	435
182	431
161	416
153	402
141	396
138	386
121	361
115	332
115	322
117	315
117	295
119	273
13	73
47	52
63	42
74	42
74	40
99	27
116	21
126	19
141	9
164	9
200	4
223	2
235	7
248	11
268	13
287	20
300	26
321	35
335	41
345	46
365	61
384	83
396	97
406	125
409	135
413	156
419	174
428	196
433	218
436	226
430	249
431	267
429	285
422	291
417	299
416	306
407	325
386	347
377	360
355	370
342	375
325	382
323	387
304	388
292	397
277	396
249	405
222	402
201	395
180	381
160	363
155	354
148	333
146	296
151	273
153	264
155	245
171	224
202	197
228	198
241	203
1	118
29	100
45	91
66	79
79	72
88	65
113	61
143	55
160	49
192	44
215	39
230	40
248	46
280	54
307	61
321	73
351	96
371	125
381	158
9	163
30	136
61	114
82	105
22	334
37	316
53	299
57	278
68	262
78	249
81	240
91	225
99	213
107	199
117	193
125	178
13	404
13	415
79	507
95	494
104	496
140	504
155	502
213	509
245	498
267	493
273	491
305	490
323	480
333	510
357	501
355	500
374	490
394	484
410	470
427	456
441	442
457	421
480	393
496	368
500	348
1	235
10	219
28	195
44	175
44	176
58	156
66	153
86	138
111	120
133	105
151	88
164	83
183	79
214	75
235	77
261	87
275	91
309	103
323	111
337	124
345	139
7	469
27	457
39	414
55	383
63	357
80	340
85	303
90	287
106	270
12	288
26	266
41	241
59	216
78	191
85	177
116	155
148	136
173	121
192	115
229	117
239	116
248	119
269	124
295	137
308	148
328	165
329	172
337	189
342	212
350	227
343	246
332	288
335	289
326	300
316	311
267	329
237	333
222	325
207	303
208	290
203	275
207	246
208	249
219	226
229	228
252	236
264	250
266	268
257	296
246	312
14	398
28	374
34	358
421	505
446	479
458	471
463	467
483	438
497	434
504	431
80	418
81	409
86	377
84	354
117	118
122	243
134	219
147	200
165	176
131	433
118	184
127	147
161	419
175	156
184	153
208	145
234	148
233	145
253	154
271	158
299	181
306	197
313	214
315	237
310	255
303	271
294	285
290	297
182	316
190	342
198	354
226	364
240	366
261	366
280	365
314	350
323	345
342	329
372	306
386	289
232	174
253	186
279	214
284	232
232	291
232	294
265	331
342	129
377	245
376	225
379	212
380	192
379	166
400	275
404	255
411	236
461	509
480	495
498	475
486	17
497	49
504	72
510	76
462	69
479	6
