x	y
3	23
22	12
7	85
32	63
47	51
61	43
80	24
98	16
19	113
36	98
49	86
70	67
79	63
114	40
130	31
134	30
154	18
185	15
193	10
216	1
401	1
419	15
439	26
449	35
477	53
502	81
7	220
24	190
49	160
64	147
1	283
4	341
17	303
29	272
31	252
35	230
50	209
60	182
67	171
75	150
14	370
19	439
5	471
27	465
40	463
46	466
43	466
63	463
76	462
98	467
130	474
168	486
184	488
207	492
216	492
229	500
232	499
248	500
253	501
279	507
309	510
330	509
328	509
24	148
41	128
52	114
60	112
84	94
102	75
125	61
140	59
165	46
173	47
181	38
193	40
219	33
253	21
272	21
289	18
319	20
346	18
387	28
412	39
415	40
449	66
465	83
480	91
492	104
509	126
18	503
39	499
80	506
107	504
116	503
131	507
13	50
23	40
39	20
56	2
491	1
9	416
39	383
39	316
47	287
54	259
67	233
64	228
79	202
86	185
104	156
119	133
141	104
143	106
168	77
185	69
193	67
231	56
245	51
260	52
268	48
282	44
296	47
313	44
330	48
353	47
383	61
401	68
408	73
434	92
465	115
467	117
480	138
496	152
510	165
37	374
56	399
80	421
97	440
102	441
126	448
148	454
165	452
174	456
197	463
223	466
239	462
254	462
265	460
280	455
294	457
317	444
346	436
370	416
374	398
391	366
395	363
406	340
403	322
405	307
414	267
410	258
403	230
396	206
383	195
369	179
347	153
56	393
65	315
69	299
69	351
76	384
102	401
109	416
134	426
89	128
99	107
113	96
88	390
98	400
100	362
101	367
117	384
139	401
141	399
155	411
173	422
178	423
202	432
239	434
262	437
295	431
329	413
336	413
351	399
95	226
107	211
108	194
126	174
146	141
155	128
167	115
182	100
211	89
222	85
242	74
270	73
309	75
338	76
361	78
370	83
401	101
414	111
427	121
441	128
451	139
465	156
479	181
481	201
491	223
491	249
495	275
493	298
494	311
500	332
499	337
495	366
494	381
499	393
499	419
503	436
502	456
508	468
96	285
96	306
108	325
116	343
130	358
152	380
162	382
175	391
178	396
189	401
226	410
242	410
252	408
287	405
304	403
338	381
363	365
373	351
388	327
395	325
113	65
132	221
140	204
149	180
157	172
169	154
197	124
217	116
244	103
264	100
285	103
296	102
299	102
323	103
353	109
377	117
397	130
419	145
433	163
440	178
450	199
457	218
461	229
463	246
469	259
463	275
469	288
455	311
456	316
449	332
454	333
450	345
443	368
440	384
435	403
431	437
435	468
436	488
123	272
121	293
130	315
142	336
159	358
176	365
194	366
190	358
187	349
173	336
159	308
156	303
147	273
145	270
152	234
168	204
169	200
188	169
211	152
233	136
249	135
254	134
277	129
289	124
314	131
336	130
361	133
365	137
378	150
389	155
401	168
417	186
429	220
435	235
439	259
437	280
431	301
433	313
428	338
424	346
419	369
408	390
401	409
385	433
362	457
147	376
183	306
212	334
215	341
233	351
264	357
199	206
218	180
227	180
226	174
249	160
269	155
274	153
295	156
313	158
346	186
363	211
374	222
379	231
385	244
384	260
383	281
371	300
358	319
358	322
338	332
319	346
294	355
189	266
203	294
233	314
255	330
268	329
293	327
319	316
347	298
355	269
232	378
252	383
273	379
288	383
326	365
222	238
233	215
244	205
262	193
280	184
303	190
325	205
342	233
351	246
233	289
249	298
261	305
271	308
277	303
293	301
305	293
325	277
322	246
304	224
289	210
276	212
263	225
249	245
253	266
290	482
306	480
334	485
342	485
373	489
389	497
394	502
407	511
418	510
288	238
271	267
290	279
290	260
347	297
380	186
417	491
412	437
415	12
464	6
474	19
494	40
452	193
456	429
464	475
468	489
468	492
469	506
475	338
475	344
469	365
472	407
476	426
483	457
486	471
499	499
498	111
510	208
