x	y
2	32
8	9
3	431
4	422
6	401
2	392
5	146
6	135
16	104
30	80
32	67
49	50
52	45
71	19
28	507
36	498
45	459
40	444
41	426
39	425
36	419
33	399
27	381
19	353
276	510
291	509
299	500
322	490
338	480
342	470
357	452
370	441
375	435
390	421
409	408
425	377
430	359
435	349
388	504
409	486
425	470
445	445
455	432
462	412
469	408
471	397
485	367
490	352
497	339
501	308
509	269
511	190
508	157
508	115
498	84
494	55
483	46
485	36
476	24
467	15
209	6
190	26
189	30
175	41
162	70
154	81
137	116
136	138
135	165
137	177
142	193
145	215
159	233
177	260
191	266
210	273
213	278
246	282
277	282
292	285
306	283
318	277
332	270
365	249
384	232
391	217
389	209
394	205
401	188
398	164
398	149
393	116
379	103
369	85
345	74
346	75
322	68
294	67
273	72
242	93
231	106
223	118
221	116
212	124
209	156
217	175
233	199
240	207
257	215
274	217
436	489
10	67
16	52
27	35
34	21
6	503
21	471
19	460
20	204
22	190
21	173
27	158
27	145
34	118
44	95
21	243
17	270
20	307
25	315
43	361
54	380
59	391
61	395
62	394
78	410
96	426
119	440
141	451
144	453
180	460
194	462
228	455
270	444
287	442
299	437
314	426
340	419
374	398
402	373
405	366
416	352
42	214
43	238
46	248
61	277
67	298
78	316
85	333
105	358
104	365
120	378
143	395
161	405
187	416
197	417
221	422
244	423
269	420
278	414
301	409
334	387
350	375
371	362
375	358
393	336
414	326
433	300
440	297
452	277
456	258
464	240
465	233
477	201
479	179
485	168
485	154
486	144
479	118
477	108
469	85
471	71
464	64
453	44
451	41
427	15
45	306
56	327
65	352
74	364
93	392
111	404
132	421
151	428
53	469
61	508
106	498
122	500
158	495
176	494
188	490
213	487
237	486
246	482
259	484
273	480
304	462
319	458
333	446
65	123
67	100
73	74
84	37
99	16
112	2
63	179
64	196
71	227
70	235
84	266
83	276
93	293
100	315
113	326
134	347
144	362
161	376
194	389
223	396
223	395
242	392
260	397
83	451
101	467
82	416
89	131
94	100
100	80
108	53
118	39
134	14
132	9
504	11
83	180
88	197
93	223
102	244
103	249
108	263
126	277
152	296
161	303
171	310
203	329
232	338
259	335
268	337
319	331
328	324
101	400
113	112
119	97
127	79
133	62
143	47
161	17
111	172
117	209
126	230
133	251
163	274
179	291
206	299
227	305
239	306
254	311
294	308
308	308
328	303
360	295
376	273
388	265
409	244
410	231
418	206
421	205
427	180
428	154
426	132
417	112
401	81
390	65
381	61
341	46
329	42
120	293
143	325
163	339
186	349
212	360
239	366
261	369
294	366
312	361
338	353
363	331
377	314
395	303
410	285
419	270
430	253
438	238
448	218
451	209
452	172
454	154
456	136
446	97
441	85
432	71
423	53
399	34
388	28
380	26
350	14
328	13
298	19
289	18
164	115
183	91
196	68
215	44
160	173
167	188
168	206
169	203
176	206
179	218
181	221
199	236
214	247
234	259
251	260
283	263
308	254
334	240
343	232
362	203
366	183
369	158
365	146
358	124
353	115
325	94
295	95
266	107
255	113
239	132
242	142
240	166
174	48
188	121
199	112
207	91
216	85
229	68
232	60
252	53
188	169
196	188
201	201
217	221
239	234
260	236
286	236
305	232
318	225
328	212
333	199
345	164
339	159
332	137
313	123
251	120
272	139
280	128
267	158
267	188
272	193
306	157
312	185
307	198
294	176
359	492
381	473
391	467
409	444
427	416
448	391
456	375
466	347
475	334
360	254
370	245
353	462
378	442
376	90
366	137
365	400
393	380
407	366
390	67
390	342
451	510
458	495
463	473
466	465
475	447
487	425
498	430
493	452
483	495
420	16
439	345
450	327
468	294
476	287
485	261
493	231
507	209
456	313
476	100
502	398
503	508
