x	y
11	485
30	510
17	448
24	452
60	463
66	466
2	61
6	52
8	28
19	8
7	279
7	255
10	231
4	306
11	323
19	346
19	355
31	379
26	418
48	432
66	435
91	452
113	467
130	478
135	479
154	487
160	491
184	502
192	507
24	481
61	487
63	487
83	491
108	494
136	508
24	298
30	319
39	329
45	347
53	362
48	359
58	364
67	389
27	105
30	73
34	45
34	42
53	7
25	160
24	170
28	173
30	200
33	218
40	236
42	246
44	259
53	281
55	312
61	323
70	334
75	340
89	361
100	378
112	396
54	112
60	102
64	78
64	67
70	44
70	35
80	20
55	163
55	194
55	206
67	234
70	263
74	263
78	291
87	302
96	320
96	328
113	351
126	368
137	378
160	408
80	158
78	184
89	209
86	217
95	228
104	260
108	275
116	287
132	324
144	347
168	372
191	399
119	436
139	455
97	62
97	55
108	32
106	20
113	3
500	12
511	25
91	93
97	117
97	147
101	163
112	185
117	229
125	244
130	252
138	275
149	299
156	310
162	323
189	354
201	370
217	386
226	401
129	68
132	37
146	17
433	25
440	30
449	52
469	94
478	109
477	114
482	126
486	137
497	170
505	178
511	197
125	125
126	141
128	151
137	192
145	203
148	227
155	245
174	280
187	305
203	326
208	337
229	363
240	378
242	384
261	396
156	441
192	468
207	474
232	490
249	504
144	350
151	71
157	63
164	30
182	3
399	25
417	45
417	47
426	51
438	77
447	100
457	125
459	128
463	136
469	148
475	170
488	192
492	204
505	227
505	238
150	118
154	139
154	156
160	163
161	172
169	196
172	212
187	238
198	263
194	264
207	290
219	305
230	320
243	342
260	356
265	365
269	367
275	380
304	405
172	118
179	137
181	154
188	168
197	187
203	211
202	208
205	211
211	234
222	253
238	280
249	298
270	326
290	352
290	353
306	377
318	384
328	395
201	440
202	444
222	455
252	472
279	487
283	491
294	501
307	508
314	511
193	43
201	36
224	11
338	6
362	30
384	42
395	60
410	76
412	79
420	97
424	108
432	124
431	133
443	159
455	177
465	202
478	227
488	252
494	265
203	121
201	129
219	162
230	190
242	225
251	243
261	258
283	299
285	305
298	316
309	339
312	343
330	354
355	380
370	394
227	44
255	14
291	8
323	28
332	36
334	49
344	59
352	76
373	112
387	136
390	150
396	168
400	174
399	183
406	194
419	217
432	245
435	254
446	273
457	297
471	319
489	336
498	344
230	82
254	63
263	61
303	70
312	89
313	91
321	102
322	124
330	141
333	158
342	167
347	188
353	205
362	221
367	237
374	241
393	277
405	296
404	305
418	326
429	335
440	357
451	373
472	401
480	412
493	431
507	439
231	122
246	148
250	171
262	189
271	207
271	208
276	231
284	251
306	278
314	293
320	315
333	331
251	384
271	449
295	468
316	480
325	495
270	124
280	152
284	173
295	203
301	210
308	228
321	261
329	266
333	279
342	298
354	312
365	345
370	353
391	376
402	395
281	83
291	97
292	117
302	124
308	164
311	170
315	167
327	198
338	228
344	247
355	268
369	291
381	318
401	348
411	356
426	385
450	410
451	419
472	438
493	471
508	488
262	360
289	38
284	425
300	437
315	450
339	473
356	485
371	505
286	421
293	266
327	79
343	103
352	129
358	149
372	176
376	195
383	208
398	232
404	243
410	260
424	282
432	295
440	309
445	328
452	333
463	353
470	356
478	369
490	380
504	400
325	424
336	437
356	453
366	467
371	468
379	476
402	489
420	500
340	6
343	7
369	429
373	444
389	452
374	65
393	95
394	112
405	121
415	149
426	173
429	183
431	195
439	203
453	227
461	245
472	277
478	284
494	303
365	348
399	427
406	439
429	467
445	484
466	510
415	412
435	431
446	450
462	467
459	465
477	486
486	495
450	3
470	19
487	44
506	60
433	476
477	330
480	234
497	92
509	116
