x	y
509	416
505	432
493	446
475	473
452	498
446	511
505	359
496	384
488	402
478	431
472	429
462	447
448	469
433	489
409	505
62	501
54	500
493	4
502	30
506	42
497	173
490	177
477	205
470	219
443	243
444	248
438	255
433	265
415	275
393	300
386	299
363	315
363	314
344	323
314	337
300	342
292	342
272	351
243	358
217	359
188	349
169	336
152	326
147	327
476	33
479	48
487	67
484	88
488	98
486	105
481	117
476	135
474	155
465	168
456	187
450	202
433	219
421	233
393	260
375	272
357	287
346	292
342	293
322	304
276	321
232	325
204	320
181	320
175	314
163	309
403	15
415	43
428	83
422	88
422	111
414	145
392	178
374	197
368	201
354	218
353	218
344	230
322	236
318	244
304	247
288	250
246	266
225	266
214	266
194	265
183	261
165	252
153	239
138	222
135	215
131	200
132	196
130	200
5	28
32	1
13	59
17	51
35	34
60	10
81	1
6	121
7	116
25	90
38	64
54	50
70	33
90	21
90	21
109	10
352	3
360	19
369	27
370	44
366	45
379	81
380	89
382	124
5	403
14	431
21	457
22	460
29	478
25	481
3	501
15	340
27	367
27	378
31	386
37	403
52	431
65	461
78	478
99	493
125	510
139	510
307	511
327	507
337	510
363	498
389	485
411	474
416	469
432	447
447	426
469	402
18	188
15	173
20	155
26	145
32	120
43	109
49	88
69	58
84	34
82	31
11	223
14	238
17	265
22	283
30	302
35	318
34	323
46	336
49	358
57	373
65	386
68	398
72	407
93	422
99	425
103	427
110	430
125	444
157	453
173	459
189	465
209	465
240	466
262	463
274	462
298	455
330	448
347	448
372	440
394	427
420	408
434	399
453	384
475	357
482	343
495	323
497	317
506	297
511	273
42	167
50	142
59	119
72	99
83	83
93	68
108	45
122	35
129	23
159	8
322	14
44	239
44	247
46	259
47	269
55	290
63	309
79	330
96	351
106	364
121	375
133	382
152	397
158	397
188	404
211	405
214	404
232	399
252	400
271	399
292	398
317	396
343	388
354	383
361	379
386	367
393	362
412	345
436	325
67	507
67	505
72	205
72	191
73	155
76	141
86	120
95	105
113	79
141	50
141	48
152	34
198	14
222	10
245	14
253	11
275	19
289	22
310	36
350	76
353	97
355	110
358	126
354	150
350	172
335	200
291	220
279	229
260	235
238	241
211	237
188	228
162	211
148	171
153	153
161	136
160	130
172	122
184	112
205	90
216	88
217	90
248	92
273	101
70	252
78	275
86	289
94	306
115	335
123	341
156	362
165	367
182	378
195	382
96	456
123	474
151	486
162	486
189	488
193	492
207	493
231	492
258	490
273	487
287	486
312	480
322	479
358	470
374	465
374	468
388	457
400	451
86	418
105	397
106	396
113	398
125	411
145	417
156	422
163	425
167	427
183	431
217	433
244	429
285	425
282	428
308	421
335	419
370	405
376	406
411	380
427	373
432	363
453	341
468	313
468	308
480	293
492	271
498	239
504	214
510	192
95	252
109	274
106	145
115	123
119	112
128	104
132	93
143	83
158	63
163	55
182	48
188	40
215	40
234	34
273	39
274	45
292	51
297	60
315	81
329	117
325	157
320	174
304	186
287	198
249	212
244	215
223	210
203	205
182	187
176	172
183	146
193	137
203	124
222	113
240	113
251	121
267	145
102	194
112	219
121	239
132	254
153	273
178	284
198	293
224	297
262	289
280	287
297	284
295	285
312	274
322	272
356	253
369	238
385	225
398	212
407	205
417	191
429	181
427	171
429	170
443	148
447	130
447	124
451	107
457	79
454	69
449	54
446	41
449	37
430	5
124	161
125	157
130	145
135	137
143	123
155	110
183	76
207	60
243	58
268	66
281	81
298	103
301	128
295	162
283	174
261	182
247	184
234	190
223	187
134	419
171	86
171	56
173	125
196	136
208	355
216	145
228	142
277	202
319	370
338	358
371	347
385	334
399	328
404	324
423	310
445	285
467	261
297	55
328	199
333	233
374	406
387	184
395	295
411	413
433	7
464	329
485	459
