x	y
5	2
1	49
10	37
23	21
2	91
21	62
36	32
50	18
59	9
2	464
3	453
2	138
10	117
12	113
21	102
32	85
53	55
75	29
84	16
3	189
12	167
19	151
24	133
36	120
44	100
48	90
69	74
81	57
94	40
111	22
118	11
7	504
17	493
3	333
2	306
8	294
4	280
9	257
12	235
15	221
23	195
37	171
44	145
56	128
75	99
87	90
92	83
108	67
124	38
144	20
157	6
6	338
16	358
13	364
12	379
15	393
17	395
26	431
27	266
33	240
39	215
24	311
32	342
39	369
40	383
39	397
48	423
33	456
41	471
51	479
60	486
70	496
51	258
49	255
52	239
54	221
58	192
72	146
75	132
79	118
90	93
50	288
51	310
52	322
53	345
56	359
65	384
73	407
73	420
83	429
79	473
102	493
69	315
78	340
84	366
84	381
97	402
100	411
106	425
72	29
87	482
82	195
86	172
93	153
101	124
105	104
110	108
114	94
128	81
130	75
146	58
151	43
169	24
182	13
198	3
82	246
82	261
88	297
92	313
94	325
101	354
114	381
118	404
132	423
98	456
99	457
117	478
159	497
108	178
116	154
117	132
132	111
145	96
159	80
173	70
186	63
199	55
218	49
240	32
246	32
260	25
304	13
324	11
341	5
344	11
348	9
360	9
381	9
394	6
424	12
445	10
455	8
476	13
491	18
106	245
108	261
108	288
112	307
119	330
122	344
132	362
137	380
147	398
157	412
171	428
179	439
133	465
150	487
131	206
133	181
146	162
152	145
164	130
170	117
186	91
208	80
225	69
251	52
285	41
307	39
311	35
330	34
364	36
381	32
406	31
421	30
449	35
469	42
475	43
495	49
126	251
131	279
137	297
136	311
142	327
147	338
150	346
161	380
182	410
192	426
167	49
199	28
226	16
238	7
161	461
179	484
196	489
214	499
161	190
169	164
184	137
192	123
210	109
218	99
221	101
257	77
278	74
329	63
367	65
383	69
407	80
429	89
470	104
492	121
502	130
154	235
155	247
156	247
152	249
154	261
155	284
167	330
180	357
190	372
196	389
214	411
219	418
231	434
178	215
186	189
191	169
200	154
226	131
242	112
258	107
275	100
294	96
301	92
333	89
335	92
374	93
410	101
411	102
439	118
462	129
498	155
177	245
180	258
182	259
187	278
190	314
191	325
196	331
196	349
207	356
213	364
219	381
227	391
247	410
259	429
267	442
285	453
305	467
321	489
345	504
347	508
192	455
192	459
217	469
236	485
247	495
264	508
215	176
227	159
243	146
258	138
260	136
268	130
291	125
303	123
323	120
349	111
380	119
398	124
403	126
422	137
450	149
460	156
481	170
508	194
219	216
229	194
233	191
245	174
277	158
299	152
326	152
341	156
349	158
352	156
377	166
373	163
401	179
423	191
433	194
445	214
458	224
477	244
487	260
507	278
207	257
219	288
222	291
219	295
239	319
249	336
259	351
272	374
277	378
288	397
298	410
308	427
317	446
341	465
228	350
233	358
250	386
263	398
266	405
220	337
229	40
236	92
235	439
237	238
252	213
257	196
275	188
287	179
309	176
333	178
355	188
375	193
378	198
406	209
417	224
442	248
457	260
472	276
473	277
496	303
508	321
243	274
254	295
251	294
263	310
281	332
286	352
294	357
305	379
318	393
334	417
350	442
367	460
381	478
391	502
391	502
256	420
284	487
307	507
264	233
287	230
305	228
322	225
346	236
370	258
379	266
402	291
410	313
431	329
437	341
450	356
469	378
491	414
506	434
289	304
304	328
320	355
327	364
342	382
352	399
369	423
391	451
403	479
432	505
433	508
307	246
325	251
334	260
355	277
369	295
382	311
391	330
402	342
420	367
428	380
435	394
447	422
454	432
456	449
460	459
476	477
490	494
503	509
305	201
318	204
338	205
358	212
377	226
396	245
397	248
411	269
416	281
425	288
437	303
448	316
457	326
466	334
471	340
471	344
477	353
489	372
316	293
333	330
352	355
360	372
381	399
398	422
403	436
405	434
427	464
446	482
448	489
460	497
471	511
319	248
343	299
352	316
363	321
369	337
371	342
376	347
384	359
390	364
404	389
423	414
427	429
443	447
360	139
383	145
399	154
405	155
421	164
442	177
455	180
480	200
505	219
385	171
399	179
425	55
440	65
456	64
457	65
465	72
478	71
489	72
504	79
412	155
438	268
455	287
473	310
487	327
489	332
498	343
441	480
436	299
468	408
476	432
491	449
509	479
469	510
509	249
508	105
