x	y
9	26
26	9
9	62
21	57
36	33
56	14
502	25
508	40
7	179
10	158
18	147
28	125
40	109
48	96
52	88
59	80
84	55
101	34
5	244
17	209
26	187
36	162
48	141
58	121
75	105
96	74
104	62
114	49
131	34
128	37
148	20
155	13
179	3
5	430
14	429
16	408
23	400
21	390
25	362
25	340
5	486
18	466
37	449
36	437
22	94
26	80
32	81
41	60
62	45
91	15
120	4
389	1
407	9
426	25
444	46
458	68
470	90
474	110
482	131
494	159
496	168
496	201
493	238
488	251
488	270
475	300
454	325
443	334
428	357
423	369
410	384
405	389
389	403
359	414
334	418
306	422
275	427
252	430
231	430
215	422
184	414
168	404
142	381
146	354
153	363
167	367
193	387
201	387
239	395
259	394
284	392
318	391
338	387
354	382
370	377
372	372
389	366
31	508
42	503
66	503
87	498
130	499
2	345
3	341
12	317
16	292
24	262
36	480
60	475
70	469
93	470
117	472
140	479
156	478
191	489
218	492
230	492
250	490
266	491
277	496
294	494
326	500
344	502
373	502
394	502
410	504
434	510
452	510
53	447
61	431
54	412
52	400
57	385
52	362
50	348
48	333
45	308
41	283
44	273
45	254
45	228
52	200
55	196
61	166
70	148
69	147
53	17
85	422
109	443
124	443
144	448
158	455
72	228
77	202
83	176
89	143
98	131
109	107
120	89
135	69
157	38
177	35
202	26
222	22
238	17
272	7
297	1
322	1
341	5
373	22
394	35
413	55
420	66
425	67
437	82
444	109
450	128
450	161
448	190
438	218
432	238
420	261
418	276
397	297
393	301
360	315
345	325
316	330
290	337
272	334
253	342
228	341
201	325
188	321
175	304
160	291
140	247
136	228
136	217
130	194
141	155
149	138
162	115
171	103
191	80
204	65
226	47
238	43
240	44
267	34
278	29
324	36
342	36
357	48
385	65
398	81
411	107
416	117
415	137
423	157
424	176
416	207
402	238
395	260
381	271
360	285
344	294
319	301
292	304
269	297
254	288
238	285
222	278
212	264
190	238
182	211
70	269
71	294
69	299
70	319
77	339
77	346
81	369
97	395
112	409
97	292
105	313
115	320
129	343
95	396
105	359
110	372
121	389
131	401
145	420
187	434
109	176
110	158
116	155
115	150
133	108
157	80
164	66
166	71
180	52
110	228
111	254
119	274
134	296
149	321
157	333
170	345
203	361
214	364
241	365
262	368
300	364
326	362
346	355
363	350
373	348
393	340
402	333
415	318
443	286
463	253
465	234
473	214
475	191
140	374
148	388
161	164
178	141
194	120
211	92
230	73
258	65
278	58
304	62
329	68
336	66
344	74
353	84
371	100
377	118
383	123
391	145
392	158
392	196
386	197
384	209
380	216
368	241
351	260
331	262
320	263
293	268
282	264
246	260
238	253
220	230
211	208
208	175
208	136
216	124
252	98
270	93
287	88
296	87
315	94
335	109
352	127
361	149
359	176
363	193
358	210
166	231
168	247
172	262
185	278
221	309
171	62
220	304
234	248
227	159
227	156
237	144
255	125
269	117
300	119
321	141
328	149
334	173
334	179
332	194
328	205
309	226
275	236
260	233
234	199
233	176
229	165
291	454
301	450
326	448
337	450
357	448
397	442
416	436
441	432
275	147
289	149
303	158
304	182
303	192
251	179
260	195
263	203
322	476
386	307
454	8
467	32
472	45
484	49
484	62
491	76
507	109
511	145
505	314
490	351
491	362
485	375
475	401
472	426
390	398
424	403
450	376
465	349
466	349
432	481
445	484
464	488
471	494
484	499
437	34
489	470
506	498
507	441
511	448
509	47
