x	y
3	100
8	191
23	162
28	149
43	132
49	120
73	96
90	73
105	56
5	316
9	304
12	299
17	286
25	266
29	251
35	246
52	244
48	264
50	289
48	304
48	317
47	342
49	363
9	415
17	401
20	374
21	350
24	331
29	323
14	488
35	488
61	483
83	492
100	492
126	502
355	510
385	498
397	495
407	495
422	496
439	492
464	485
475	486
476	482
482	474
493	470
510	116
503	98
484	81
462	53
452	53
444	48
409	20
385	11
339	1
208	7
200	13
172	28
148	49
132	68
123	83
99	109
94	115
87	134
75	157
67	193
55	225
8	58
36	39
67	19
79	13
18	17
33	5
16	128
19	121
24	105
40	87
56	70
72	50
87	42
111	28
131	17
141	8
435	1
460	26
486	39
496	51
5	242
27	216
33	192
34	185
53	162
14	461
30	508
52	510
65	510
7	20
33	43
45	415
47	428
53	438
66	446
84	459
109	471
117	472
136	478
166	488
173	493
50	385
67	409
87	440
68	59
73	283
80	259
83	238
81	221
86	208
96	190
102	179
101	175
105	152
120	134
137	105
140	102
158	80
169	75
182	61
190	57
221	38
227	33
235	34
244	32
268	22
305	25
321	24
351	33
385	45
400	57
423	80
429	92
441	98
451	130
463	148
466	177
471	193
472	213
475	229
473	237
468	255
470	260
462	286
453	309
452	319
440	335
416	361
391	387
360	407
348	413
321	419
304	425
263	427
227	423
215	419
208	416
192	401
165	377
140	357
130	346
127	333
119	313
120	303
107	274
111	259
106	252
118	219
128	187
129	181
143	148
171	115
180	102
213	82
236	70
262	59
292	55
322	54
332	56
361	66
399	95
405	103
420	120
433	138
441	154
444	174
448	182
445	212
445	245
441	266
441	271
432	295
417	328
393	350
375	361
358	372
351	376
340	381
312	397
294	399
280	398
249	401
230	391
197	377
179	367
169	355
151	326
143	303
143	301
137	272
135	250
137	236
70	335
74	347
81	369
91	400
102	423
110	429
135	451
155	455
168	462
177	463
202	472
225	483
257	491
274	489
278	492
299	485
332	481
361	474
383	467
411	448
430	445
448	428
471	412
487	394
492	372
500	347
502	346
97	336
103	352
106	381
114	399
129	411
126	78
138	65
123	131
153	402
168	425
178	435
204	446
218	450
252	458
287	460
325	451
362	441
378	434
388	425
403	421
440	405
466	376
491	362
136	389
155	48
181	155
194	132
211	115
233	102
245	98
272	91
292	88
318	84
339	89
355	95
366	99
380	112
386	120
398	128
406	145
417	173
417	172
418	189
422	219
427	220
422	250
410	278
401	302
400	300
383	322
375	330
343	343
329	357
295	362
158	229
159	248
166	255
169	285
177	307
184	334
203	348
214	359
245	377
180	358
192	187
199	175
217	146
239	133
250	130
277	130
312	133
331	151
357	166
360	173
371	197
375	214
373	225
370	231
367	243
363	261
350	287
345	309
345	312
341	312
316	327
313	330
279	333
263	317
246	296
191	264
193	279
199	297
208	327
219	335
223	337
249	355
272	366
197	128
198	373
199	90
220	188
225	177
234	161
243	158
216	229
219	243
224	255
222	288
223	291
245	327
250	333
266	169
280	162
293	162
301	164
301	161
326	173
342	194
348	215
343	249
340	260
337	269
319	297
249	232
259	271
256	283
259	290
289	192
294	201
296	236
270	217
274	229
272	231
282	259
282	294
309	269
315	260
318	231
320	203
318	195
316	179
341	120
347	121
360	133
378	154
392	176
397	198
395	215
396	243
387	276
379	289
372	299
343	383
488	11
508	29
362	438
406	328
433	344
452	357
468	338
481	304
489	292
489	270
496	239
494	227
495	185
490	170
489	155
490	148
477	120
470	104
457	82
433	472
463	455
486	440
504	423
438	375
440	372
481	6
506	98
