x	y
18	35
34	19
397	2
415	14
443	34
471	55
476	61
491	86
504	118
511	147
500	363
478	387
468	402
455	421
446	429
431	446
426	444
406	457
402	457
373	468
359	473
339	473
312	479
290	486
285	486
266	484
253	484
231	486
215	483
189	471
188	476
160	464
139	452
131	441
108	419
102	403
89	380
90	378
82	359
14	66
52	45
69	31
83	24
3	121
14	110
34	96
48	88
49	83
70	67
87	58
103	45
136	34
165	22
182	12
203	10
230	2
251	1
257	1
290	7
321	15
330	14
356	35
365	45
374	52
383	69
388	77
399	88
406	118
416	139
424	167
427	184
432	212
436	227
431	241
425	268
425	278
415	303
409	309
390	326
388	336
385	338
373	349
352	361
325	373
308	373
285	379
256	375
231	371
192	353
191	349
177	321
165	292
168	293
169	279
164	250
165	252
173	220
179	194
193	179
199	166
221	150
236	149
257	142
281	148
296	159
300	168
311	187
315	223
310	254
300	270
5	187
15	167
24	149
43	129
64	109
74	103
89	88
97	80
1	339
1	323
6	308
10	294
17	272
17	254
19	248
32	219
43	199
51	175
62	162
76	145
83	137
109	114
120	105
131	88
154	67
162	61
172	60
168	58
188	46
208	39
233	35
248	38
273	36
299	40
320	47
345	67
348	63
26	507
28	491
30	466
27	435
25	417
29	408
24	374
32	345
29	331
38	310
34	301
42	276
60	269
63	295
62	331
58	340
60	381
60	395
59	402
64	424
64	451
76	479
88	495
498	478
501	472
507	453
508	453
506	49
486	33
475	11
61	244
67	219
76	196
86	174
104	464
122	479
137	487
160	499
164	498
185	505
343	509
388	502
400	497
424	487
453	468
461	458
480	444
489	428
104	213
105	202
113	179
124	151
127	142
138	133
153	122
166	107
172	94
194	87
208	81
213	77
222	75
256	69
268	73
292	74
326	84
350	100
356	107
375	132
380	145
390	160
392	183
400	191
395	195
393	251
394	264
390	266
360	307
349	323
324	334
299	345
263	344
247	337
243	336
228	334
101	264
97	273
98	288
96	295
99	309
103	326
108	344
120	375
138	401
149	412
157	419
171	422
192	436
212	443
226	451
257	454
278	453
291	448
301	447
325	446
342	440
358	437
395	426
425	401
437	389
452	364
469	343
478	333
486	307
493	262
494	247
498	210
492	188
485	158
477	129
463	95
450	500
455	500
117	431
121	159
126	377
135	238
141	218
142	197
153	173
162	154
176	148
186	127
201	125
205	121
226	109
261	104
286	110
298	110
312	118
331	138
349	162
345	164
361	191
360	221
365	250
137	302
145	339
155	358
158	366
174	378
188	390
210	403
228	407
259	416
273	414
292	412
306	408
337	404
348	402
363	397
383	392
409	369
428	341
432	328
435	331
444	319
454	290
462	249
466	230
462	212
464	195
458	159
456	154
451	143
444	126
437	90
425	68
408	47
405	38
204	218
222	193
247	182
263	182
278	215
281	248
208	249
208	266
212	277
227	309
218	367
249	252
252	261
252	284
290	315
305	304
322	284
329	275
323	334
385	337
393	329
393	385
392	4
403	372
408	364
430	391
427	445
460	414
