x	y
1	20
18	9
9	93
17	82
30	65
30	59
47	49
52	32
67	24
2	160
19	150
21	141
37	120
52	103
65	85
78	75
87	66
95	57
126	29
141	18
151	12
4	389
13	360
14	347
15	332
21	318
23	296
29	286
23	286
27	275
10	473
31	469
63	462
64	462
97	463
108	467
117	471
143	481
168	493
182	503
5	498
27	496
36	490
70	486
119	495
24	40
29	32
47	12
55	8
59	4
3	442
11	438
33	424
45	420
10	198
14	188
24	169
31	161
41	148
54	129
69	112
95	83
116	67
136	53
158	37
181	25
208	14
217	11
228	7
243	1
7	265
15	117
30	96
49	70
54	71
71	46
90	28
105	16
17	49
17	248
26	225
44	193
49	178
54	173
69	149
71	144
78	141
88	121
103	107
119	100
120	100
127	93
153	67
160	57
39	364
41	337
43	322
45	302
47	261
57	226
64	205
74	190
76	180
83	169
100	146
110	126
112	107
66	397
83	418
104	431
114	443
128	447
145	452
161	461
179	470
213	485
237	502
75	263
68	315
73	337
78	353
85	377
100	399
121	421
83	72
76	103
78	99
83	226
90	212
98	195
109	175
114	163
135	129
146	109
168	88
188	59
211	41
237	34
256	25
280	16
295	17
322	12
330	9
338	7
358	5
380	2
432	2
463	5
475	4
490	13
97	332
108	357
119	384
130	398
151	416
164	425
189	443
210	457
232	470
232	474
250	485
267	491
280	502
290	504
111	267
121	199
124	201
130	181
134	166
148	150
166	125
177	120
184	98
194	87
213	76
231	60
244	56
269	46
292	40
316	36
344	36
360	32
382	34
397	31
421	41
441	42
458	48
477	55
499	68
121	331
140	371
141	252
136	289
143	328
153	353
163	369
169	387
176	394
208	424
222	434
245	452
258	457
263	463
280	476
149	194
170	167
178	152
194	143
212	130
263	101
288	96
309	91
334	82
347	82
384	87
418	88
421	93
451	96
479	109
489	113
163	38
163	257
162	283
175	341
191	370
213	392
216	396
243	415
260	435
275	444
282	446
312	471
340	497
356	504
171	215
176	209
185	188
200	169
203	168
228	144
245	135
266	128
281	123
302	118
318	112
343	111
368	108
400	115
416	116
441	126
458	130
481	135
485	145
509	154
202	111
227	92
249	82
254	81
275	75
306	65
306	63
325	64
350	60
372	61
387	60
411	65
432	67
454	77
475	83
489	86
496	85
179	70
188	410
198	215
215	196
233	175
251	163
269	149
280	143
298	138
321	135
350	130
383	132
384	136
418	141
434	143
455	150
483	167
197	322
210	391
202	344
220	368
239	382
257	404
278	416
287	427
203	417
206	252
229	369
228	217
242	200
250	196
260	189
277	184
298	179
315	177
333	178
348	176
372	178
398	183
418	193
433	191
458	209
480	214
489	224
510	239
229	329
245	351
266	372
295	401
314	423
331	449
343	463
366	486
377	491
390	498
226	272
236	208
256	218
257	218
288	206
307	200
332	197
343	198
362	202
375	205
411	220
414	219
424	232
251	223
260	327
273	349
300	372
317	395
339	414
348	426
361	438
390	463
412	487
439	508
263	248
289	254
310	253
337	260
362	279
284	317
302	340
316	356
342	383
361	398
373	418
378	428
398	439
432	466
452	484
473	498
290	228
307	220
324	217
352	219
365	228
371	232
377	231
315	393
334	410
336	150
355	150
383	157
410	165
434	171
461	183
485	195
499	200
326	329
333	340
347	354
369	380
395	403
410	413
421	425
446	449
458	457
465	464
484	478
325	282
309	350
342	319
349	325
364	338
390	365
410	386
429	397
441	418
467	434
469	440
483	445
499	460
331	372
336	345
338	347
359	371
377	387
382	388
412	416
351	326
353	334
367	346
391	367
414	391
372	321
390	334
415	358
431	374
454	395
464	407
478	415
502	433
511	437
367	249
392	263
404	268
360	439
398	317
402	320
429	340
454	364
464	376
491	397
500	403
418	252
422	258
440	273
423	309
442	326
462	345
477	355
496	373
455	26
483	28
496	37
449	225
465	234
470	234
433	348
453	306
472	322
486	339
501	353
453	128
463	263
485	274
467	290
478	297
492	312
507	265
502	292
