x	y
384	3
399	10
439	33
445	41
476	68
500	83
316	7
336	15
356	25
372	36
396	60
408	73
427	90
439	108
455	121
464	131
472	145
489	183
507	203
4	19
29	15
37	9
48	7
58	6
75	8
110	6
242	5
257	12
273	21
286	27
308	37
332	48
340	53
370	70
389	86
403	98
418	120
430	131
434	148
448	160
459	178
473	195
483	208
495	234
502	247
23	36
34	39
59	38
84	35
88	38
124	36
17	59
2	91
40	83
57	77
94	65
119	65
117	68
152	70
174	74
201	77
217	86
225	87
241	93
259	99
281	114
298	121
314	136
334	151
349	168
379	199
385	223
398	240
401	255
409	276
416	295
419	316
423	341
417	373
407	402
401	429
401	433
391	466
384	490
382	505
3	175
25	164
53	157
67	150
78	139
97	132
109	131
145	128
160	127
166	128
198	128
197	131
200	130
201	134
221	133
235	146
260	160
279	172
287	184
296	187
318	214
317	229
323	247
328	267
331	302
325	326
325	356
315	375
306	394
281	428
275	440
268	443
254	457
235	474
221	481
196	494
185	505
185	504
13	201
22	190
40	188
62	173
72	174
77	167
112	154
142	154
157	150
172	151
190	152
206	156
225	160
12	233
27	223
58	207
81	193
102	189
126	181
152	175
169	179
186	175
198	177
203	181
224	184
251	188
259	194
278	209
297	229
6	321
27	303
34	286
65	262
94	248
110	243
127	235
145	228
161	228
175	226
200	230
217	230
238	239
252	257
265	271
280	303
280	314
277	329
276	337
267	366
255	377
248	386
231	398
221	401
218	405
191	411
162	419
124	420
103	419
85	423
71	429
61	440
39	466
16	341
30	331
59	308
4	385
17	374
31	363
41	354
44	344
56	331
60	327
9	415
10	417
22	398
36	394
50	384
67	363
67	369
79	345
80	331
1	448
24	431
43	419
4	484
26	475
30	503
49	500
61	494
92	479
112	471
121	469
133	464
146	464
171	450
189	444
196	440
206	432
220	425
91	510
110	505
137	493
147	485
162	481
182	472
196	467
222	452
245	427
254	425
281	396
293	371
295	362
298	354
304	316
306	291
297	275
282	508
301	487
323	468
326	460
333	452
349	431
353	420
359	405
369	383
372	352
370	356
374	314
319	509
337	488
346	478
358	469
367	452
381	414
384	405
387	398
390	370
394	339
389	306
389	294
380	264
373	237
356	210
325	175
303	162
286	147
267	135
249	128
244	122
195	102
174	102
153	99
131	100
99	100
63	103
30	112
3	117
6	141
45	127
61	125
17	305
19	259
32	256
65	231
72	229
90	224
112	212
131	204
153	204
168	204
183	204
194	202
224	207
228	210
253	221
287	252
292	265
64	465
82	458
88	455
112	444
114	442
80	285
94	280
126	260
136	253
178	250
207	257
219	260
237	271
249	306
247	334
238	353
215	374
210	383
185	392
168	392
148	390
136	372
129	339
132	320
137	312
154	290
174	277
185	272
203	280
209	288
229	300
222	333
216	347
203	353
176	345
231	509
250	497
276	471
300	456
313	437
327	417
324	417
334	404
339	383
345	364
353	332
354	322
355	302
355	279
358	279
353	256
346	236
76	395
108	339
112	317
120	287
105	365
119	396
125	411
162	316
181	304
205	311
156	361
186	26
200	29
224	27
243	41
276	54
294	63
301	64
297	60
322	81
350	96
354	94
373	113
406	144
413	162
430	185
425	186
435	214
446	248
459	270
463	273
461	289
463	295
466	311
470	335
472	352
478	371
477	375
482	399
485	431
488	457
498	477
500	489
194	52
210	55
224	63
242	64
269	75
272	78
298	91
309	105
322	106
338	122
346	131
351	131
372	151
382	164
400	194
412	215
422	239
430	256
432	258
434	280
437	299
446	323
450	347
454	379
454	378
456	395
463	429
463	470
468	496
270	169
282	435
284	247
455	19
488	45
351	505
359	500
352	166
351	168
413	494
416	467
428	442
433	403
430	378
424	368
390	51
397	92
437	68
453	79
470	92
482	107
496	135
510	155
481	3
497	19
502	16
436	463
435	481
437	505
451	119
467	237
483	262
480	266
492	288
498	308
491	322
495	355
498	362
501	389
506	395
509	418
511	443
