x	y
7	57
17	46
39	32
45	28
65	4
421	4
438	22
479	48
500	76
5	106
19	94
29	78
45	65
55	55
73	40
97	24
110	17
114	14
119	11
124	8
5	20
25	4
493	24
503	39
16	356
11	325
11	291
12	272
10	260
8	237
17	196
27	173
27	153
35	131
60	101
72	92
96	61
99	62
110	54
133	35
135	34
140	29
165	22
164	20
197	5
229	1
336	4
362	14
383	24
407	37
404	37
424	51
449	64
465	77
480	95
497	120
510	131
8	425
5	443
17	469
24	481
24	483
35	502
33	409
39	434
38	444
45	452
51	467
57	485
72	507
41	218
48	181
56	173
66	150
70	139
78	128
105	99
123	86
147	67
163	59
174	53
198	38
199	35
218	28
247	26
266	30
280	33
303	38
320	53
332	53
338	61
352	66
370	79
384	89
400	106
415	120
432	140
462	175
477	190
486	209
496	225
495	230
42	287
40	313
43	353
49	371
55	384
58	408
66	428
68	444
83	470
86	474
99	498
68	213
73	199
66	271
71	296
70	314
71	330
75	358
86	398
95	419
94	429
107	447
115	466
133	496
146	506
71	504
101	211
98	210
98	194
105	175
112	160
122	131
137	111
169	94
195	81
218	83
251	86
257	92
270	92
287	99
301	107
314	110
332	127
356	142
372	166
383	184
388	193
399	207
405	214
420	231
430	255
445	270
448	281
469	311
483	324
502	356
94	256
98	277
97	302
100	312
104	316
104	339
112	360
110	93
119	412
122	425
145	461
154	475
162	488
172	495
180	509
124	236
122	249
127	282
121	285
126	292
129	318
139	335
138	342
141	346
153	367
164	390
179	415
193	430
202	448
211	457
232	485
122	476
130	387
145	413
158	433
170	446
185	470
201	492
215	504
140	180
151	150
155	146
167	133
194	117
211	120
237	122
259	135
266	141
286	163
291	168
295	184
297	209
307	232
323	276
327	292
346	327
349	347
356	360
138	227
144	244
153	272
152	285
162	317
169	327
178	350
188	370
204	396
211	410
229	433
238	448
249	456
250	467
257	478
259	484
267	493
156	143
168	189
173	174
186	165
215	152
233	156
240	162
250	174
263	178
272	200
270	204
281	226
290	261
289	268
294	301
298	309
305	323
317	340
325	362
332	373
361	390
365	401
367	412
381	424
396	445
402	456
408	473
420	492
436	508
169	223
174	247
181	270
185	291
187	302
196	311
202	325
203	336
211	351
218	359
225	374
242	403
243	402
255	419
268	443
280	451
290	465
301	476
319	500
194	229
206	261
215	293
217	300
230	317
244	345
258	364
271	387
284	399
308	434
317	449
344	482
357	493
370	500
203	400
209	182
222	218
225	237
228	255
233	262
237	276
258	293
265	279
253	248
249	227
248	212
222	465
254	60
279	62
304	75
320	80
340	95
352	104
368	122
399	147
401	148
414	167
430	182
431	185
439	196
456	219
465	241
466	245
473	248
489	274
490	284
504	301
254	178
262	301
267	314
280	338
291	364
302	377
311	383
325	404
354	441
366	458
273	447
301	140
314	142
343	177
357	203
363	213
388	241
400	258
418	282
425	301
440	319
445	332
464	354
476	377
489	405
491	417
506	433
508	439
307	491
330	203
340	230
349	256
349	263
361	291
367	319
370	329
382	351
390	370
405	394
405	407
421	424
430	440
440	465
449	468
467	494
327	510
332	161
350	38
367	47
373	49
395	68
409	76
422	87
430	90
441	106
463	123
495	156
499	163
507	178
510	187
380	130
387	297
399	323
415	341
429	367
436	386
444	405
460	424
474	456
499	482
508	498
389	62
413	173
429	133
471	51
473	507
