x	y
30	14
303	2
331	31
350	55
361	75
373	95
375	116
375	141
370	169
367	186
361	194
331	222
299	246
291	256
270	266
249	269
214	271
217	273
196	262
173	250
5	52
21	46
34	45
50	36
64	25
85	15
114	10
126	1
145	4
220	2
256	3
272	6
23	74
39	65
47	84
13	118
7	178
34	136
50	123
60	113
74	99
94	82
108	71
130	61
138	57
171	56
196	54
217	61
236	61
257	67
268	70
283	86
292	92
299	107
313	136
10	235
15	212
25	203
39	183
47	170
61	154
70	147
89	125
98	113
112	107
119	101
125	98
145	84
5	323
9	300
23	274
30	262
39	234
50	220
59	207
77	175
83	167
2	486
7	478
19	460
22	450
32	424
55	509
68	499
83	475
86	453
86	445
85	431
84	402
287	508
311	507
335	502
366	495
386	483
406	476
425	469
430	465
3	428
4	412
11	398
20	368
23	367
29	340
38	484
50	452
59	421
58	400
52	368
57	344
52	320
55	294
54	280
55	268
56	250
57	246
18	113
15	162
73	55
87	47
108	42
145	29
162	23
183	28
198	24
216	29
256	33
284	45
309	55
312	61
329	90
344	112
341	144
344	162
327	187
319	200
293	214
270	227
241	240
238	237
206	236
195	202
211	182
53	158
79	134
105	501
126	497
132	488
86	253
93	232
88	217
99	197
109	156
136	126
139	116
160	109
193	94
210	89
240	94
264	118
277	129
284	145
288	157
85	283
82	295
84	303
89	336
96	361
102	376
107	390
121	403
132	418
152	430
188	436
204	435
233	435
273	427
292	425
315	418
340	408
354	406
372	401
391	384
415	369
425	356
426	343
432	333
442	314
463	275
459	262
467	233
467	213
476	177
479	157
474	141
470	126
470	124
462	102
460	93
453	73
447	55
438	37
419	14
110	295
116	306
117	337
136	361
141	361
164	379
186	388
214	395
225	400
254	400
282	397
306	387
337	381
350	376
369	366
388	357
123	494
180	502
202	497
226	494
259	490
288	485
299	478
320	477
340	467
363	461
374	456
402	446
416	444
432	427
454	411
472	390
476	366
486	354
492	342
503	313
510	285
141	458
181	469
200	464
229	462
274	457
284	452
312	448
338	444
365	431
387	427
400	418
408	410
429	395
450	360
457	351
458	346
470	328
478	308
482	292
489	271
492	250
494	245
501	228
504	216
506	189
506	150
504	127
499	106
489	73
477	42
472	32
460	6
125	198
132	180
151	160
178	136
199	125
213	120
236	120
234	125
131	245
132	268
139	279
158	301
166	307
166	311
173	317
177	321
219	334
228	341
163	345
195	361
213	365
250	370
259	369
265	370
282	367
314	358
323	352
347	347
356	343
377	332
385	332
401	324
413	302
430	281
148	287
146	332
149	335
167	406
166	185
174	171
201	156
230	151
258	174
159	229
168	268
178	289
197	296
231	305
234	303
256	307
273	297
315	276
333	262
355	244
372	229
398	200
405	180
408	158
411	145
408	136
404	107
404	77
393	55
383	29
374	21
359	7
257	199
257	336
274	336
309	334
330	323
356	311
376	306
382	297
398	285
412	257
418	247
425	218
429	214
431	202
444	173
445	148
437	115
430	95
265	272
314	158
310	153
329	298
350	283
358	277
373	261
390	250
334	27
367	7
378	260
381	261
424	508
401	321
408	375
461	476
475	457
486	432
490	411
499	391
500	396
506	373
503	17
488	485
487	78
495	11
506	159
