x	y
3	121
10	98
1	60
11	53
27	19
33	12
9	202
10	201
20	161
20	143
27	125
31	111
38	94
60	63
68	58
79	44
101	19
9	341
10	329
11	299
5	505
15	500
41	489
59	485
1	464
8	439
22	408
25	70
36	46
50	32
71	8
54	427
45	408
48	397
42	382
43	358
40	325
44	304
41	264
40	253
39	216
38	211
41	179
55	137
63	112
74	92
90	78
105	49
124	39
132	30
158	10
66	459
88	479
109	488
123	494
122	497
77	318
76	288
71	273
75	259
69	244
69	240
71	220
70	206
72	193
72	167
80	134
73	367
71	382
81	407
94	424
102	442
124	463
134	472
154	468
136	437
126	421
116	399
107	388
106	384
105	374
95	352
89	335
102	174
105	159
104	143
118	107
123	87
140	59
153	49
182	22
198	14
103	205
97	224
103	224
100	240
103	269
104	285
110	306
123	334
130	358
132	369
136	380
151	404
163	418
167	426
180	441
190	460
208	473
219	479
111	453
128	204
132	189
137	155
146	121
158	96
165	83
171	75
184	64
210	36
221	27
243	16
294	13
336	12
359	20
388	29
419	46
444	54
455	57
468	64
497	90
130	219
130	247
133	251
139	266
138	279
147	310
146	322
152	340
162	365
176	395
209	429
215	443
219	444
235	465
276	496
292	507
155	226
166	256
168	276
190	302
191	310
208	336
224	364
236	382
255	394
257	397
282	424
299	440
298	447
331	468
349	482
369	498
168	480
171	487
181	488
207	507
211	508
171	140
201	91
213	73
227	65
258	45
272	45
296	40
310	41
344	44
376	56
390	67
403	79
419	95
443	125
451	127
475	154
495	179
504	192
173	176
171	190
174	195
180	222
189	236
196	254
205	271
219	298
234	322
242	344
179	334
192	361
200	379
203	382
207	389
225	408
236	422
244	428
263	453
267	455
285	473
310	488
319	491
207	139
212	125
221	114
245	95
271	93
270	96
298	100
313	99
343	113
350	118
358	127
371	137
202	175
202	193
211	217
220	241
228	248
241	277
251	310
264	341
267	341
273	362
281	381
298	399
314	415
335	436
332	434
366	456
381	478
400	491
402	495
409	507
237	142
256	132
277	124
286	124
299	128
320	137
334	145
344	157
358	174
370	203
381	212
390	226
394	241
408	270
420	284
429	305
432	309
434	320
440	335
450	357
469	382
486	403
500	432
505	443
507	447
231	177
238	206
247	230
259	256
265	267
271	280
274	287
272	284
274	292
273	290
285	312
286	318
299	342
304	355
324	391
328	392
252	441
260	450
264	165
300	160
321	179
331	194
331	202
336	215
341	239
348	265
357	278
366	302
370	307
389	344
398	355
403	371
421	405
442	426
463	452
479	466
491	480
412	8
436	17
460	28
484	46
500	53
278	222
286	244
293	258
302	280
311	309
326	334
334	352
347	380
357	411
371	432
386	442
392	448
413	470
443	502
325	73
354	81
366	91
379	101
389	111
413	131
430	151
449	167
468	196
479	215
492	233
493	238
509	259
283	430
281	371
294	194
304	210
315	249
314	246
324	270
322	270
331	276
329	281
339	302
345	314
355	336
363	350
364	366
382	390
391	411
412	438
431	449
439	460
448	473
462	488
482	508
323	329
378	268
391	294
404	323
408	327
416	347
438	382
453	401
462	411
477	427
371	311
373	209
386	164
395	181
395	188
414	209
428	236
438	260
454	300
459	310
465	325
476	333
478	348
491	366
502	375
506	387
395	240
481	5
493	13
417	96
423	185
439	211
452	235
468	258
475	271
489	291
511	314
430	146
436	191
446	82
467	106
477	110
496	132
439	325
465	105
507	356
503	493
