x	y
16	1
13	53
19	45
28	34
57	1
29	73
42	59
57	38
62	38
68	24
87	15
91	7
28	107
40	96
48	87
54	80
72	61
87	48
116	17
129	8
146	2
1	202
7	187
22	164
43	134
51	125
75	95
91	84
98	70
119	50
142	37
154	33
170	20
211	6
427	6
449	19
469	35
474	42
486	53
505	67
1	305
4	292
12	269
15	243
13	244
26	211
34	189
46	162
64	141
78	134
91	117
96	106
121	85
139	67
160	54
179	44
192	39
195	34
210	32
238	29
263	28
283	23
312	30
326	36
349	42
370	50
384	65
406	88
419	102
433	118
441	135
448	156
451	171
461	192
464	222
466	244
467	252
461	283
463	282
462	290
462	305
457	321
449	339
446	355
438	375
429	397
420	408
401	434
395	448
391	471
379	480
360	494
4	438
10	411
12	389
4	489
6	479
14	468
21	462
33	440
36	431
62	499
72	502
87	497
120	495
157	500
192	503
221	495
248	488
271	481
281	480
290	475
309	463
326	456
329	453
350	440
363	432
369	429
376	416
400	401
406	479
417	463
429	457
439	425
449	411
455	402
460	387
472	366
476	339
482	314
490	272
488	242
488	239
489	213
487	189
478	158
470	137
463	123
450	101
435	82
412	59
285	509
307	494
324	490
339	477
368	454
365	456
384	444
1	25
28	487
43	480
13	91
17	347
18	335
20	316
27	292
30	274
42	248
44	231
48	224
53	201
61	181
71	165
74	151
81	140
59	454
82	464
99	470
104	467
141	475
160	478
173	474
207	472
233	464
247	460
256	462
267	456
283	451
306	436
345	414
359	405
371	388
372	393
402	362
412	356
423	335
437	309
435	297
36	411
57	44
50	425
67	439
46	305
46	318
50	342
56	355
60	371
56	377
63	383
73	403
79	408
93	424
98	436
132	446
159	449
183	452
186	452
60	8
70	245
74	209
81	192
92	169
105	138
113	127
126	110
148	89
173	76
180	73
197	58
65	268
68	297
68	320
71	338
84	365
90	381
111	406
91	232
110	192
115	168
130	141
140	126
94	295
90	314
97	327
109	358
113	371
134	397
148	404
164	422
196	431
205	432
232	433
244	433
258	434
274	425
292	416
303	406
327	392
352	375
353	378
359	369
377	360
382	343
396	330
416	296
424	278
422	266
432	221
432	208
433	185
424	176
422	163
411	136
399	124
379	107
369	90
354	77
321	64
301	61
274	57
251	65
233	72
217	84
203	92
181	104
171	117
157	142
151	158
132	179
126	194
118	218
114	246
117	267
129	293
128	302
141	322
154	343
164	349
167	356
173	359
197	369
231	376
250	383
257	381
281	377
294	379
324	364
346	352
362	330
373	321
375	316
390	290
395	270
394	270
401	253
409	232
404	224
407	198
402	185
400	170
380	149
376	138
352	125
328	118
293	119
290	118
287	118
257	126
238	138
222	143
221	143
207	152
196	165
181	188
172	199
168	220
168	250
176	282
184	298
206	323
232	333
232	334
252	331
260	332
261	333
280	329
315	309
327	299
345	268
345	229
323	199
315	196
99	394
110	367
120	331
124	339
133	362
150	371
170	394
187	395
193	401
232	406
242	405
260	404
135	425
142	210
157	177
169	161
183	143
187	145
201	132
204	121
229	110
249	98
287	91
300	91
311	91
328	92
144	259
149	281
156	298
172	317
176	329
186	342
209	349
239	355
276	351
292	351
320	335
336	326
355	298
368	283
366	277
376	254
371	230
366	206
352	196
335	177
297	166
280	170
258	187
259	187
254	186
237	201
230	204
216	221
220	245
218	248
229	275
239	287
257	294
279	295
298	290
317	268
319	242
311	226
283	209
273	208
250	226
247	242
249	264
255	269
155	56
198	201
230	167
233	170
275	146
299	146
316	144
344	148
363	166
371	175
380	193
191	247
201	278
217	300
243	312
290	239
289	260
490	11
505	21
324	300
438	495
454	471
456	458
463	453
472	428
481	411
484	399
493	377
503	349
508	329
509	296
509	176
505	161
354	80
366	22
384	24
399	27
415	29
435	42
441	47
451	56
464	65
474	79
498	102
503	114
463	29
478	488
487	467
489	458
511	456
507	509
