x	y
456	8
460	15
481	36
488	42
501	54
18	21
430	17
442	35
472	57
494	82
6	80
23	63
27	58
40	48
57	29
86	10
363	3
376	3
405	24
419	35
434	59
454	71
472	95
486	104
494	122
511	141
25	104
29	99
52	76
78	52
107	39
112	39
114	37
151	32
185	28
209	20
240	25
257	29
274	33
282	32
292	38
314	54
321	55
347	75
368	92
386	113
402	135
419	148
425	159
439	185
448	201
463	227
469	250
478	277
491	302
496	315
506	329
509	340
2	252
5	212
13	199
15	195
29	169
39	153
43	138
56	121
62	107
80	89
93	78
109	75
143	61
170	55
192	52
195	55
228	52
251	53
266	61
292	68
293	72
310	79
328	96
342	104
352	111
369	130
381	150
410	185
425	205
436	232
447	261
458	285
466	311
479	331
489	355
505	375
10	446
13	425
24	396
22	364
27	343
21	340
27	319
28	306
28	292
23	270
29	232
27	223
6	506
4	501
20	467
69	481
72	466
71	442
68	424
69	423
74	392
36	488
45	463
43	434
43	432
44	413
47	386
7	157
22	190
27	55
51	233
50	221
53	216
53	199
59	179
64	165
82	135
86	125
91	126
105	114
123	103
133	95
165	89
177	84
200	84
218	78
251	78
278	87
295	102
327	123
340	143
354	157
360	167
368	178
378	188
400	215
415	243
424	271
437	289
435	298
444	306
449	331
452	336
459	350
481	383
486	390
52	317
56	299
63	294
65	273
71	258
74	236
75	222
81	206
86	193
88	171
104	148
115	137
144	126
154	116
179	113
186	115
206	108
250	105
278	115
285	126
316	151
330	165
347	189
346	201
359	225
370	264
378	286
380	299
396	331
409	364
418	376
52	343
46	359
93	506
91	484
100	454
100	422
94	402
69	151
74	356
71	363
86	288
91	296
89	318
92	332
98	355
127	176
142	159
166	145
184	142
219	148
238	154
264	173
287	199
302	228
313	250
317	271
328	291
335	314
341	342
349	360
107	239
111	269
109	287
117	323
118	355
124	366
122	491
123	509
127	413
129	436
134	451
144	474
155	502
136	220
138	212
144	189
165	171
169	173
172	173
176	168
212	172
218	173
221	172
244	188
257	198
262	209
274	222
281	249
288	267
291	281
288	288
290	316
288	335
298	371
301	388
131	247
132	273
135	295
133	293
137	319
143	331
144	355
299	11
327	28
345	42
355	54
363	59
374	63
399	86
410	100
436	128
449	143
451	142
458	163
469	176
485	208
489	227
502	254
156	409
161	425
161	439
162	450
167	458
171	472
177	492
157	228
157	225
168	213
176	201
202	195
215	204
247	225
259	251
259	265
264	270
259	287
264	298
262	321
266	344
266	342
278	372
275	380
158	254
157	281
163	302
164	307
169	338
171	359
183	404
181	414
188	436
192	451
204	485
211	493
244	494
227	469
225	470
225	458
213	434
211	418
207	394
190	226
206	227
232	249
238	291
239	325
245	333
252	380
180	284
180	283
187	304
187	333
199	353
197	366
203	378
205	254
209	277
210	315
216	330
219	352
227	378
210	226
237	415
244	436
253	468
264	482
272	501
251	129
265	143
277	144
296	167
310	186
318	203
324	210
332	227
333	237
342	264
349	274
355	302
365	314
368	340
376	356
390	376
260	197
262	414
269	433
280	461
280	463
293	480
303	500
293	161
280	404
284	412
297	435
302	454
309	472
322	486
322	497
325	498
327	503
303	302
315	334
320	367
327	378
310	410
318	421
323	445
334	458
339	480
354	495
339	423
348	447
360	457
369	477
391	511
361	426
380	452
394	468
396	472
401	487
422	505
427	511
439	495
425	484
416	457
406	443
388	416
389	43
404	60
422	76
444	99
459	117
468	129
487	150
497	171
504	185
380	350
385	241
385	246
393	256
406	284
405	296
420	323
424	332
436	350
445	375
451	390
454	395
379	150
404	54
414	35
429	49
412	420
424	438
440	455
446	468
458	490
446	423
452	430
468	460
486	487
496	504
460	496
469	408
481	436
493	446
507	473
506	477
476	138
500	20
495	414
501	90
493	120
