x	y
13	20
2	78
12	69
17	65
27	45
49	18
68	2
3	119
12	102
24	94
29	88
37	75
42	70
53	52
63	44
77	29
91	14
106	3
485	14
496	31
504	42
6	166
16	143
30	130
35	114
40	114
43	113
62	86
65	78
87	55
90	49
4	221
21	198
27	176
34	171
40	156
10	269
15	257
12	388
18	366
24	346
23	325
26	301
32	276
34	263
44	229
50	201
53	182
66	169
76	140
75	131
79	119
85	111
91	92
101	76
105	70
115	59
123	45
130	31
149	9
6	482
20	468
45	443
57	421
65	409
58	507
87	500
113	493
140	483
176	487
182	480
202	482
233	480
253	473
282	468
300	464
328	461
349	459
379	452
394	440
161	511
166	510
192	507
216	504
233	499
268	495
285	492
317	488
343	484
352	483
384	479
403	474
401	474
412	435
22	498
27	494
41	493
55	480
84	472
90	471
98	465
105	462
133	460
161	461
192	457
227	453
242	450
268	446
291	440
319	441
340	431
357	427
386	405
405	386
12	438
20	423
29	404
36	397
41	374
53	357
50	344
52	315
57	296
65	262
70	239
74	230
75	205
84	191
90	167
100	143
112	122
117	101
126	93
131	78
141	67
141	63
156	49
163	36
174	25
191	8
201	7
444	15
460	31
473	51
479	60
485	67
491	80
497	96
508	114
96	441
113	438
134	433
156	436
180	436
193	435
204	435
228	433
244	425
258	420
286	419
320	407
347	405
369	385
391	363
415	326
431	310
441	280
443	280
450	254
467	222
467	180
458	146
448	122
441	107
427	91
417	80
406	69
392	52
378	42
365	35
341	19
299	17
84	321
84	325
86	357
94	393
103	408
127	426
103	225
105	255
104	269
108	294
110	296
109	305
120	331
129	344
136	351
156	368
164	376
183	389
186	400
119	378
139	390
166	403
189	407
131	137
138	119
148	109
156	90
171	73
192	53
191	53
219	24
242	15
400	19
430	45
452	72
458	88
465	93
471	116
483	132
482	144
486	141
492	166
496	181
498	212
497	217
501	257
497	289
498	295
494	311
496	340
490	361
483	384
486	395
483	402
481	428
480	429
482	470
493	483
496	499
125	175
124	200
130	224
135	241
138	261
155	278
177	307
183	324
198	341
210	350
244	364
250	364
270	368
282	366
289	365
296	364
308	361
335	351
352	339
139	305
158	331
174	357
185	358
204	375
224	384
232	386
266	392
286	392
313	387
329	382
350	371
376	347
378	346
394	309
417	281
421	270
426	259
432	241
443	223
445	200
439	181
430	152
427	131
145	20
155	151
160	139
151	184
150	211
153	219
158	226
155	225
167	249
175	260
188	279
206	294
216	299
233	303
247	304
268	313
285	313
316	303
338	293
360	273
369	262
380	251
387	225
399	204
401	182
401	166
396	118
399	105
384	87
375	80
370	68
347	50
340	50
321	39
282	40
256	48
235	51
223	66
199	89
183	125
178	142
177	171
182	195
184	219
191	234
212	260
225	268
252	277
275	280
293	280
313	273
336	260
358	232
360	226
370	216
376	192
379	158
374	143
370	120
355	95
346	89
330	76
325	73
294	71
275	68
250	80
224	106
218	119
208	143
208	178
204	185
203	186
214	213
226	233
238	246
257	256
267	255
294	255
314	239
325	232
344	212
351	181
350	161
346	137
341	125
315	101
311	99
284	102
262	111
241	132
238	143
231	175
234	191
249	216
273	234
271	233
282	233
287	226
304	221
311	209
324	188
324	157
297	129
268	137
259	166
262	194
264	202
287	208
184	55
193	53
197	408
219	405
248	337
261	335
278	336
288	341
311	329
322	331
334	325
352	314
370	296
377	292
393	276
393	265
403	256
410	241
413	222
422	208
424	192
284	197
327	234
345	83
346	51
367	110
380	378
401	353
405	68
415	498
424	398
431	386
437	363
442	334
453	326
464	304
468	275
417	325
426	83
442	429
449	411
453	387
458	379
469	347
467	338
453	444
460	477
462	500
509	439
511	465
