x	y
9	36
14	28
9	161
7	154
23	136
27	128
40	120
14	205
16	198
28	184
47	156
46	156
53	147
66	129
16	250
31	232
45	213
48	202
59	190
79	170
89	155
102	143
6	332
10	314
8	434
19	390
18	379
26	369
29	347
40	314
45	289
48	281
57	256
66	236
77	214
100	181
114	160
139	139
24	483
36	452
39	436
40	412
47	404
54	373
60	352
62	337
75	305
81	278
90	253
99	233
111	212
112	208
134	180
151	163
172	148
208	128
23	5
10	71
26	50
47	40
74	21
82	14
94	10
467	1
479	9
494	10
56	495
57	491
60	480
61	467
66	458
70	440
72	423
71	411
77	379
18	95
40	83
47	76
65	68
89	53
97	50
112	40
142	19
149	17
174	13
176	7
191	6
201	6
293	6
321	9
331	9
353	16
361	18
386	18
415	21
422	20
430	20
456	29
467	32
494	46
5	263
60	98
68	98
95	83
120	70
133	60
138	61
157	48
166	47
180	36
208	35
220	29
234	30
99	458
112	487
122	505
104	312
104	306
104	297
111	283
118	252
123	244
130	233
142	219
160	205
178	181
190	175
222	153
236	152
253	147
267	142
290	144
310	152
306	152
311	150
343	163
355	181
362	185
375	195
387	205
404	223
415	239
421	247
433	270
448	285
456	317
465	322
480	355
486	369
500	402
106	351
106	377
109	401
113	405
119	430
135	459
132	461
144	481
121	155
141	95
165	81
184	70
200	65
230	56
265	50
290	41
312	43
346	48
359	50
386	64
402	72
419	80
421	82
430	85
447	95
469	110
500	137
510	146
135	182
137	296
141	265
145	255
133	338
136	361
141	384
143	394
154	425
164	450
173	476
178	493
160	299
170	272
186	233
191	228
205	206
215	197
221	195
243	181
252	182
262	180
270	181
296	182
316	191
331	201
343	208
359	222
382	244
397	272
413	298
426	313
435	338
455	372
460	394
470	401
482	425
501	452
510	472
161	340
169	375
179	400
189	430
185	434
192	441
202	467
207	477
225	501
186	102
207	94
232	88
255	79
273	77
290	80
301	76
328	77
339	86
363	93
371	94
399	106
430	122
457	144
477	167
497	182
505	198
195	328
198	361
208	395
222	432
225	443
230	453
244	473
252	492
267	509
218	248
230	231
238	226
261	216
286	215
312	228
334	244
352	265
359	291
364	294
364	313
371	335
383	354
391	373
400	395
401	407
419	426
434	456
448	474
468	508
212	273
214	302
217	318
220	320
219	329
223	348
231	370
240	394
236	405
244	419
247	418
254	442
272	472
276	476
283	487
223	152
239	118
267	108
285	111
291	112
320	113
342	123
360	129
379	140
405	151
419	163
444	181
463	188
462	192
485	221
503	241
253	254
269	243
294	253
297	253
312	270
325	292
333	306
338	323
344	344
352	369
366	390
371	409
385	430
386	432
396	448
408	463
420	498
427	508
239	289
240	297
250	329
250	325
260	357
257	362
263	377
275	415
283	435
291	446
300	452
315	478
319	484
328	506
274	313
284	336
281	356
291	379
305	409
325	439
343	469
350	477
370	498
292	286
296	302
310	326
312	350
324	374
326	385
331	395
342	415
344	411
358	434
377	469
381	469
335	462
381	102
410	189
422	198
441	215
453	230
465	246
488	261
503	280
406	338
411	355
425	381
432	392
437	412
442	413
449	422
468	450
478	467
493	488
499	499
402	183
424	48
450	62
482	75
507	100
424	314
477	298
486	310
498	507
