x	y
2	26
16	24
33	14
9	172
15	213
33	188
39	177
53	167
6	494
28	504
36	510
9	66
18	59
34	48
45	37
61	30
80	25
97	19
488	11
498	20
10	115
16	103
39	86
45	75
61	62
11	376
17	373
15	354
20	341
19	339
30	306
29	303
32	283
40	256
44	236
53	220
54	215
72	198
85	173
11	405
20	446
26	456
27	459
44	476
60	492
74	502
39	86
48	71
42	124
60	102
72	89
94	67
113	49
134	42
139	34
158	28
157	24
186	16
206	16
207	14
219	17
227	12
242	13
254	7
282	7
301	5
353	14
375	18
395	29
416	39
440	59
470	82
484	90
489	101
505	120
34	9
40	428
49	434
61	450
84	472
107	483
117	486
151	500
176	500
201	502
227	507
240	506
251	505
256	508
280	508
322	505
340	502
381	492
405	484
426	473
437	463
458	431
464	395
469	373
474	363
468	329
468	308
472	285
44	355
53	375
57	392
67	406
84	431
88	431
103	443
125	455
138	465
150	465
151	470
189	473
211	476
231	477
269	479
296	479
323	474
347	473
360	468
382	464
405	443
408	438
425	422
435	395
440	381
448	366
74	254
89	236
96	219
103	206
107	193
120	180
121	178
69	316
77	347
82	361
98	390
101	396
125	416
152	432
175	444
202	447
228	453
257	449
280	455
323	449
323	444
329	447
355	441
357	436
400	408
409	380
433	326
430	322
439	302
447	262
444	261
444	231
436	214
435	197
419	168
92	118
106	98
115	86
156	61
185	55
192	52
205	44
229	39
249	38
263	35
273	32
299	34
308	36
323	35
338	41
377	53
406	67
412	75
437	91
453	108
454	113
480	126
494	138
507	168
92	262
94	293
101	332
109	347
128	370
136	380
154	394
162	401
183	414
190	414
224	425
256	426
282	421
326	422
331	418
342	417
363	403
371	391
391	382
129	118
137	105
153	97
168	92
180	84
214	76
227	72
237	68
261	64
274	63
291	65
318	60
346	72
351	70
368	85
392	99
413	115
438	146
132	225
142	194
153	177
122	268
124	304
137	206
148	141
149	255
157	243
158	220
175	193
192	179
151	306
155	326
160	344
169	360
188	376
216	393
229	394
237	397
266	394
294	381
314	367
333	360
342	351
364	325
377	301
381	277
382	252
383	246
381	222
361	198
342	179
163	436
180	123
208	101
218	98
221	99
242	95
263	87
274	91
318	91
349	103
359	109
379	128
390	133
401	146
189	144
211	130
229	126
238	122
272	115
289	118
296	122
302	120
318	122
322	131
348	144
184	256
185	229
204	204
221	189
242	186
280	183
294	181
332	203
348	223
356	234
361	252
358	281
354	279
346	299
336	315
330	319
305	340
299	348
268	365
179	288
182	307
190	332
190	339
213	357
228	368
215	239
233	223
241	216
280	214
287	216
314	229
331	260
211	269
216	305
231	316
247	321
240	339
412	2
444	23
471	42
493	59
507	72
228	152
255	147
288	149
264	243
284	245
296	251
306	268
307	281
306	300
287	316
276	330
241	249
278	296
305	339
324	396
338	386
358	368
386	343
403	321
403	309
413	287
417	278
416	246
409	231
397	198
387	170
371	164
364	114
400	196
447	101
458	182
461	194
475	221
488	248
493	270
500	300
499	333
500	340
500	347
499	365
496	397
498	417
501	451
501	480
511	511
482	175
484	177
489	182
496	204
504	220
511	238
474	87
476	509
508	32
